 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.093E-4,131.718,0.000,170.000,0.016,0.009,0.164,0.008,9.379E-4,0.018,0.020,0.015,0.009,50.547,0.051,0.022,0.014,147.059,-1.765,2.462,100,1326396.400,0.013,0.019,59.464,0.013,1.660,0.603,0.487
2,3.022E-5,164.179,135.294,170.034,0.046,0.007,0.056,0.042,0.003,0.007,0.009,0.007,0.006,85.102,0.122,0.009,0.005,166.103,-1.405,2.259,100,456909.029,0.046,0.012,76.122,0.007,1.249,0.801,0.670
3,2.242E-5,146.779,77.119,170.000,0.053,0.006,0.047,0.049,0.003,0.009,0.005,0.008,0.004,7.038,0.130,0.009,0.003,152.094,-1.299,1.113,100,303098.466,0.049,0.006,8.902,0.005,2.109,0.474,0.673
4,1.304E-4,144.133,69.473,170.197,0.349,0.015,0.155,0.337,0.005,0.025,0.018,0.025,0.007,33.825,0.068,0.028,0.019,149.220,-0.841,-0.020,100,1731475.630,0.337,0.022,31.691,0.010,3.815,0.262,0.591
5,2.675E-5,149.668,67.357,168.069,0.075,0.015,0.052,0.071,0.010,0.009,0.008,0.009,0.004,46.087,0.125,0.010,0.004,155.195,-1.120,0.569,100,368632.749,0.072,0.018,47.060,0.006,2.201,0.454,0.631
6,3.231E-5,146.182,103.333,167.086,0.084,0.014,0.050,0.079,0.010,0.008,0.008,0.007,0.006,104.503,0.165,0.008,0.005,149.220,-0.379,-1.165,100,434892.094,0.082,0.010,105.642,0.007,1.146,0.873,0.764
7,2.793E-5,143.646,68.333,170.034,0.036,0.020,0.054,0.033,0.014,0.007,0.011,0.008,0.004,99.603,0.120,0.011,0.004,148.169,-0.706,-0.312,100,369457.229,0.033,0.014,95.599,0.007,1.842,0.543,0.531
8,1.972E-5,153.106,106.244,170.034,0.024,0.019,0.037,0.022,0.016,0.006,0.007,0.006,0.004,85.875,0.184,0.007,0.003,157.108,-0.815,-0.343,100,278041.321,0.024,0.016,98.746,0.005,1.282,0.780,0.729
9,2.007E-5,141.671,92.379,170.238,0.259,0.019,0.024,0.256,0.016,0.006,0.006,0.007,0.004,53.284,0.438,0.007,0.003,146.307,-0.405,-1.063,100,261807.377,0.256,0.021,47.951,0.004,1.819,0.550,0.841
10,3.449E-5,132.311,61.500,170.238,0.197,0.019,0.042,0.191,0.016,0.010,0.007,0.010,0.005,0.819,0.241,0.010,0.005,132.353,-0.283,-0.887,100,420218.274,0.191,0.020,6.340,0.006,2.063,0.485,0.682
11,3.074E-5,116.231,15.000,170.034,0.102,0.026,0.034,0.099,0.022,0.007,0.007,0.007,0.005,148.784,0.332,0.008,0.004,128.173,-0.541,-0.899,100,329050.106,0.100,0.022,131.455,0.006,1.308,0.764,0.851
12,1.326E-4,164.010,134.260,170.034,0.417,0.034,0.193,0.409,0.025,0.018,0.016,0.015,0.012,152.938,0.045,0.020,0.022,166.069,-1.385,1.944,100,2003378.301,0.409,0.028,148.431,0.015,1.276,0.784,0.589
13,2.864E-5,127.212,36.245,170.197,0.083,0.032,0.042,0.078,0.026,0.008,0.009,0.009,0.004,50.242,0.202,0.011,0.004,131.320,-0.693,-0.112,100,335458.517,0.079,0.035,52.465,0.006,2.349,0.426,0.616
14,2.764E-5,137.977,76.408,170.197,0.355,0.030,0.034,0.352,0.026,0.006,0.008,0.007,0.005,93.016,0.306,0.008,0.004,145.293,-0.629,-0.790,100,351151.403,0.354,0.034,86.947,0.006,1.329,0.752,0.843
15,2.286E-5,142.121,85.432,169.259,0.194,0.030,0.028,0.191,0.027,0.007,0.006,0.006,0.005,0.147,0.365,0.007,0.003,147.337,-0.609,-0.729,100,299164.045,0.191,0.028,166.171,0.006,1.303,0.767,0.840
16,3.742E-5,133.639,45.220,170.000,0.005,0.036,0.059,0.002,0.029,0.005,0.013,0.013,0.004,95.078,0.134,0.013,0.005,141.176,-0.864,-0.098,100,460518.596,0.003,0.029,97.181,0.005,3.474,0.288,0.655
17,4.403E-5,122.771,22.281,170.034,0.032,0.035,0.054,0.026,0.030,0.010,0.010,0.011,0.005,139.944,0.192,0.012,0.005,132.168,-0.566,-0.809,100,497837.919,0.027,0.032,138.447,0.007,2.291,0.436,0.768
18,4.909E-5,147.789,100.381,170.238,0.331,0.035,0.063,0.327,0.030,0.009,0.010,0.009,0.007,117.793,0.156,0.010,0.007,150.284,-0.474,-0.800,100,668152.329,0.330,0.030,110.136,0.008,1.204,0.831,0.802
19,4.733E-5,103.473,0.000,170.197,0.312,0.046,0.041,0.308,0.042,0.009,0.009,0.009,0.007,120.347,0.357,0.010,0.005,117.353,-0.604,-0.842,100,451038.497,0.308,0.043,150.709,0.007,1.226,0.816,0.848
20,3.206E-5,159.381,127.451,170.238,0.096,0.047,0.058,0.091,0.043,0.009,0.007,0.007,0.006,12.745,0.121,0.009,0.005,160.206,-0.853,0.239,100,470491.824,0.091,0.046,173.130,0.007,1.283,0.779,0.753
21,4.605E-5,136.789,61.500,170.238,0.089,0.055,0.053,0.083,0.051,0.014,0.008,0.013,0.005,14.264,0.207,0.014,0.006,142.348,-0.548,-0.674,100,580120.443,0.083,0.055,4.268,0.006,2.873,0.348,0.712
22,2.602E-5,117.365,23.250,170.238,0.109,0.059,0.027,0.106,0.056,0.006,0.007,0.006,0.005,67.973,0.435,0.007,0.003,123.357,-0.458,-0.953,100,281207.594,0.108,0.063,65.283,0.006,1.240,0.807,0.880
23,3.827E-5,146.099,92.420,168.281,0.333,0.061,0.042,0.329,0.057,0.008,0.008,0.007,0.007,155.099,0.272,0.008,0.006,152.312,-0.523,-0.900,100,514852.952,0.329,0.060,165.600,0.007,1.054,0.949,0.854
24,2.561E-5,137.313,94.439,170.238,0.118,0.067,0.033,0.116,0.062,0.007,0.008,0.009,0.004,120.475,0.300,0.010,0.004,135.413,0.019,-1.285,100,323784.956,0.116,0.063,127.716,0.005,2.551,0.392,0.737
25,7.885E-5,157.172,117.483,170.238,0.395,0.074,0.119,0.387,0.063,0.014,0.022,0.019,0.005,117.054,0.070,0.024,0.012,159.223,-1.004,0.666,100,1141227.289,0.388,0.063,114.423,0.009,3.659,0.273,0.572
26,1.563E-4,70.267,0.000,170.238,0.196,0.084,0.084,0.189,0.075,0.016,0.017,0.015,0.013,129.758,0.275,0.019,0.011,64.044,0.263,-1.301,100,1011710.830,0.189,0.075,120.211,0.015,1.201,0.832,0.778
27,1.176E-4,62.520,0.000,170.197,0.347,0.081,0.071,0.339,0.076,0.015,0.012,0.015,0.010,156.973,0.295,0.016,0.007,44.082,0.388,-1.511,100,677027.937,0.340,0.077,157.847,0.011,1.451,0.689,0.890
28,3.137E-5,158.418,127.451,169.259,0.372,0.090,0.049,0.368,0.086,0.007,0.008,0.007,0.006,65.410,0.167,0.008,0.005,157.257,-0.795,-0.192,100,457669.377,0.371,0.094,73.443,0.007,1.108,0.902,0.776
29,3.210E-5,153.597,103.591,170.337,0.053,0.091,0.060,0.048,0.087,0.008,0.009,0.007,0.006,20.272,0.112,0.009,0.005,154.309,-0.914,0.392,100,454032.695,0.049,0.094,40.746,0.008,1.267,0.789,0.633
30,2.769E-5,125.278,50.250,170.197,0.392,0.090,0.035,0.389,0.087,0.007,0.006,0.007,0.005,167.838,0.288,0.007,0.003,130.340,-0.396,-0.992,100,319458.078,0.389,0.091,20.462,0.006,1.231,0.812,0.827
31,5.680E-5,93.081,0.000,170.034,0.026,0.096,0.044,0.021,0.091,0.010,0.009,0.009,0.008,62.315,0.372,0.010,0.005,99.180,-0.253,-1.204,100,486905.284,0.021,0.098,12.907,0.009,1.135,0.881,0.811
32,2.051E-5,146.070,99.682,170.337,0.202,0.097,0.029,0.200,0.093,0.004,0.007,0.007,0.004,84.059,0.317,0.007,0.003,149.394,-0.617,-0.705,100,275925.441,0.201,0.100,75.379,0.004,1.889,0.529,0.828
33,2.670E-5,96.196,0.000,170.337,0.191,0.100,0.025,0.187,0.096,0.006,0.008,0.006,0.005,61.277,0.550,0.008,0.003,102.252,-0.257,-1.255,100,236545.124,0.191,0.104,81.656,0.006,1.171,0.854,0.864
34,1.111E-4,135.580,55.643,170.337,0.103,0.111,0.102,0.090,0.105,0.023,0.012,0.020,0.007,163.249,0.133,0.024,0.015,141.366,-0.616,-0.465,100,1386985.832,0.090,0.107,162.437,0.009,2.707,0.369,0.722
35,4.315E-5,52.443,0.000,170.337,0.286,0.115,0.027,0.282,0.111,0.008,0.008,0.008,0.007,101.983,0.753,0.008,0.002,15.000,0.653,-1.172,100,208406.694,0.285,0.111,99.707,0.007,1.032,0.969,0.943
36,1.368E-4,132.899,9.000,170.337,0.059,0.122,0.209,0.034,0.112,0.054,0.024,0.039,0.005,20.165,0.039,0.058,0.018,142.348,-1.344,1.340,100,1674533.313,0.034,0.136,23.413,0.010,8.545,0.117,0.346
37,4.788E-5,81.051,0.000,170.238,0.090,0.120,0.036,0.086,0.114,0.007,0.011,0.010,0.006,85.292,0.466,0.011,0.004,85.224,-0.042,-1.416,100,357353.403,0.090,0.125,84.560,0.007,1.721,0.581,0.863
38,3.409E-5,107.488,1.000,170.197,0.011,0.120,0.032,0.008,0.115,0.008,0.008,0.007,0.006,2.205,0.414,0.008,0.004,117.353,-0.515,-0.879,100,337403.545,0.010,0.115,96.419,0.007,1.136,0.880,0.794
39,2.068E-5,91.600,0.000,166.324,0.340,0.118,0.022,0.337,0.116,0.006,0.006,0.006,0.005,101.952,0.523,0.006,0.002,101.224,-0.259,-1.296,100,174407.202,0.339,0.116,110.556,0.005,1.163,0.860,0.858
40,2.475E-5,152.679,119.560,169.358,0.318,0.119,0.035,0.315,0.116,0.006,0.008,0.007,0.004,56.387,0.248,0.008,0.004,151.360,-0.584,-0.282,100,347955.015,0.317,0.123,63.435,0.005,1.713,0.584,0.787
