 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.911E-5,147.194,72.000,191,0.268,0.009,0.029,0.265,0.005,0.007,0.007,0.007,0.005,58.432,0.444,0.008,0.004,151,-0.540,-0.765,100,226973.000,0.265,0.011,33.408,0.006,1.397,0.716,0.852
2,2.050E-4,118.987,0.000,191,0.444,0.019,0.162,0.433,0.005,0.020,0.023,0.018,0.014,112.967,0.098,0.024,0.024,155,-0.750,-1.053,100,1292081.000,0.441,0.005,112.345,0.018,1.261,0.793,0.649
3,2.831E-5,160.937,84.000,191,0.103,0.012,0.043,0.101,0.005,0.006,0.011,0.010,0.004,103.656,0.192,0.011,0.005,165,-0.937,0.106,100,241406.000,0.101,0.005,113.106,0.005,2.767,0.361,0.652
4,2.059E-5,130.943,23.000,191,0.112,0.011,0.024,0.109,0.008,0.006,0.007,0.008,0.003,123.291,0.433,0.008,0.003,138,-0.506,-0.787,100,142859.000,0.110,0.008,130.292,0.004,2.205,0.454,0.833
5,2.607E-5,145.080,10.000,191,0.064,0.015,0.040,0.059,0.011,0.008,0.009,0.010,0.003,130.867,0.208,0.010,0.004,158,-1.050,0.261,100,200356.000,0.060,0.011,130.192,0.004,3.130,0.319,0.701
6,3.437E-5,164.418,85.000,191,0.208,0.017,0.052,0.204,0.012,0.008,0.010,0.009,0.005,110.760,0.161,0.010,0.006,173,-0.971,0.143,100,299406.000,0.206,0.012,109.179,0.007,1.775,0.563,0.616
7,4.153E-5,144.892,40.000,191,0.016,0.021,0.061,0.012,0.015,0.008,0.011,0.011,0.005,109.386,0.141,0.012,0.006,151,-0.663,-0.470,100,318763.000,0.013,0.015,116.565,0.007,2.154,0.464,0.688
8,2.682E-5,151.716,85.000,191,0.381,0.020,0.031,0.378,0.016,0.006,0.009,0.009,0.004,114.740,0.357,0.009,0.004,151,-0.275,-0.840,100,215589.000,0.379,0.016,112.751,0.004,2.602,0.384,0.803
9,3.698E-5,180.899,147.000,191,0.551,0.020,0.064,0.547,0.016,0.009,0.009,0.008,0.006,56.359,0.115,0.010,0.007,184,-0.506,-0.592,100,354381.000,0.547,0.024,41.257,0.007,1.411,0.709,0.663
10,3.101E-5,166.392,121.000,191,0.186,0.021,0.045,0.182,0.016,0.007,0.009,0.009,0.005,127.148,0.196,0.010,0.005,169,-0.481,-0.759,100,273382.000,0.183,0.016,121.608,0.006,1.931,0.518,0.731
11,4.887E-5,150.020,19.000,191,0.028,0.023,0.061,0.023,0.017,0.010,0.012,0.010,0.006,114.213,0.163,0.012,0.007,162,-1.035,0.444,100,388402.000,0.027,0.017,117.997,0.008,1.752,0.571,0.643
12,4.912E-5,125.099,36.000,191,0.388,0.026,0.037,0.386,0.020,0.005,0.012,0.012,0.005,96.261,0.454,0.012,0.006,129,-0.181,-1.200,100,325508.000,0.387,0.020,101.056,0.005,2.404,0.416,0.897
13,2.473E-5,176.173,144.000,191,0.214,0.026,0.045,0.210,0.020,0.008,0.008,0.006,0.005,167.957,0.154,0.008,0.004,176,-0.458,-0.645,100,230787.000,0.212,0.020,119.511,0.007,1.242,0.805,0.582
14,7.094E-5,138.829,0.000,191,0.049,0.026,0.073,0.041,0.021,0.016,0.010,0.015,0.006,175.353,0.169,0.016,0.010,149,-1.137,0.709,100,521720.001,0.041,0.025,177.114,0.009,2.335,0.428,0.616
15,3.301E-5,180.078,156.000,191,0.531,0.026,0.064,0.526,0.022,0.008,0.010,0.008,0.005,76.696,0.102,0.010,0.006,182,-0.835,-0.229,100,314956.000,0.529,0.031,68.791,0.007,1.402,0.713,0.606
16,3.923E-5,171.233,127.000,191,0.544,0.031,0.062,0.540,0.027,0.009,0.008,0.008,0.007,11.891,0.128,0.009,0.007,173,-0.741,-0.274,100,355822.000,0.540,0.034,24.228,0.008,1.173,0.853,0.745
