 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.079E-5,126.425,21.000,173.000,0.120,0.005,0.051,0.115,2.444E-4,0.008,0.011,0.009,0.006,109.201,0.200,0.011,0.005,137.042,-0.713,-0.442,100,345267.737,0.121,0.011,87.427,0.007,1.672,0.598,0.718
2,2.552E-5,157.774,74.000,171.011,0.092,0.011,0.075,0.088,0.006,0.007,0.009,0.007,0.004,92.703,0.058,0.009,0.004,165.029,-1.776,3.169,100,269635.884,0.092,0.015,86.082,0.006,1.712,0.584,0.573
3,2.515E-5,137.320,59.000,171.044,0.209,0.010,0.036,0.205,0.007,0.009,0.006,0.008,0.004,30.937,0.242,0.009,0.003,148.080,-0.867,-0.384,100,231246.465,0.205,0.012,24.880,0.005,2.150,0.465,0.768
4,7.363E-5,132.655,16.000,173.033,0.296,0.020,0.067,0.291,0.012,0.009,0.015,0.014,0.007,78.039,0.204,0.015,0.010,145.052,-1.160,0.373,100,653990.537,0.295,0.027,83.868,0.008,2.076,0.482,0.761
5,1.980E-5,151.959,107.000,173.033,0.390,0.021,0.039,0.387,0.017,0.006,0.006,0.006,0.005,42.443,0.161,0.007,0.003,156.060,-0.639,-0.795,100,201497.690,0.388,0.024,56.592,0.005,1.238,0.807,0.718
6,2.206E-5,159.169,129.133,172.055,0.266,0.021,0.041,0.263,0.018,0.005,0.007,0.006,0.005,108.881,0.162,0.007,0.004,159.080,-0.375,-0.710,100,235091.878,0.264,0.018,104.500,0.005,1.330,0.752,0.760
7,2.267E-5,153.433,94.000,173.049,0.139,0.034,0.038,0.136,0.030,0.007,0.007,0.007,0.004,137.245,0.198,0.009,0.003,157.076,-1.017,0.548,100,232910.921,0.137,0.030,127.666,0.006,1.727,0.579,0.679
8,7.528E-5,120.453,0.000,173.000,0.067,0.037,0.076,0.060,0.032,0.015,0.010,0.012,0.008,17.385,0.164,0.015,0.009,139.028,-0.924,-0.195,100,607203.431,0.060,0.038,176.217,0.009,1.605,0.623,0.747
9,4.203E-5,121.015,0.000,171.011,0.087,0.041,0.053,0.082,0.035,0.009,0.010,0.009,0.006,69.307,0.186,0.011,0.005,136.062,-1.007,0.115,100,340535.662,0.082,0.044,53.253,0.008,1.368,0.731,0.697
10,5.905E-5,125.912,0.000,173.049,0.229,0.044,0.067,0.224,0.036,0.010,0.016,0.016,0.005,122.502,0.167,0.018,0.007,135.117,-1.274,0.924,100,497854.269,0.225,0.036,114.609,0.007,3.523,0.284,0.650
11,5.341E-5,122.623,0.000,171.988,0.431,0.042,0.061,0.426,0.038,0.011,0.009,0.009,0.007,179.711,0.178,0.011,0.007,139.041,-1.057,0.091,100,438499.537,0.426,0.041,162.536,0.008,1.240,0.807,0.786
12,3.480E-5,130.338,25.000,173.049,0.278,0.044,0.047,0.273,0.039,0.009,0.010,0.010,0.004,136.075,0.202,0.012,0.005,146.093,-0.891,-0.302,100,303686.761,0.274,0.040,130.972,0.005,2.480,0.403,0.723
13,4.752E-5,151.442,100.000,171.011,0.449,0.055,0.070,0.444,0.050,0.011,0.009,0.009,0.007,162.525,0.122,0.011,0.007,153.049,-0.794,-0.391,100,481887.006,0.444,0.054,165.192,0.008,1.225,0.816,0.739
14,2.787E-5,113.517,0.000,173.033,0.092,0.056,0.035,0.089,0.052,0.006,0.009,0.008,0.004,111.144,0.285,0.010,0.003,125.094,-0.741,-0.434,100,211822.110,0.090,0.052,121.329,0.006,1.993,0.502,0.694
15,7.242E-5,101.521,0.000,172.982,0.011,0.059,0.096,0.004,0.053,0.015,0.011,0.011,0.009,44.791,0.099,0.015,0.007,129.037,-0.536,-1.336,100,492274.359,0.004,0.060,11.768,0.011,1.276,0.784,0.658
16,7.784E-5,134.770,0.000,173.074,0.283,0.070,0.100,0.276,0.063,0.014,0.016,0.013,0.008,122.540,0.098,0.016,0.010,153.099,-1.286,0.845,100,702423.237,0.282,0.079,81.933,0.012,1.600,0.625,0.522
17,2.990E-5,137.705,68.000,173.065,0.237,0.072,0.040,0.232,0.067,0.009,0.007,0.007,0.005,11.777,0.238,0.009,0.004,142.117,-0.368,-0.796,100,275684.751,0.232,0.071,165.411,0.007,1.260,0.794,0.643
18,4.034E-5,147.069,88.000,173.033,0.427,0.073,0.047,0.422,0.069,0.009,0.007,0.009,0.006,156.418,0.226,0.010,0.006,150.068,-0.747,-0.335,100,397233.232,0.423,0.070,152.475,0.007,1.442,0.694,0.800
19,3.387E-5,110.093,0.000,173.065,0.204,0.079,0.040,0.200,0.074,0.010,0.008,0.009,0.005,152.379,0.265,0.010,0.004,125.125,-0.751,-0.593,100,249691.571,0.200,0.078,160.931,0.006,1.823,0.548,0.723
20,2.209E-5,124.189,31.000,173.049,0.076,0.082,0.027,0.073,0.079,0.007,0.006,0.006,0.005,60.729,0.386,0.008,0.003,128.116,-0.402,-0.579,100,183675.300,0.073,0.085,32.196,0.005,1.293,0.773,0.760
21,5.472E-5,134.255,45.000,173.065,0.231,0.093,0.058,0.227,0.087,0.010,0.011,0.010,0.007,56.670,0.201,0.012,0.007,142.117,-0.804,-0.371,100,491909.686,0.230,0.098,71.565,0.009,1.307,0.765,0.724
22,2.291E-4,97.265,0.000,173.033,0.030,0.107,0.192,0.020,0.089,0.021,0.034,0.022,0.013,102.966,0.078,0.035,0.022,121.047,-0.440,-1.446,100,1492335.159,0.021,0.089,106.164,0.018,1.724,0.580,0.599
23,2.229E-4,62.096,0.000,173.049,0.162,0.098,0.142,0.151,0.090,0.020,0.018,0.017,0.016,139.667,0.138,0.022,0.014,10.000,0.450,-1.587,100,926780.386,0.152,0.105,38.357,0.018,1.075,0.931,0.754
24,9.071E-5,107.776,0.000,173.000,0.456,0.096,0.076,0.450,0.090,0.012,0.013,0.012,0.010,59.579,0.199,0.014,0.010,123.031,-0.747,-0.808,100,654628.865,0.453,0.103,62.771,0.011,1.256,0.796,0.791
25,6.337E-5,140.766,58.000,173.065,0.123,0.104,0.080,0.116,0.096,0.014,0.013,0.012,0.007,35.945,0.123,0.016,0.009,147.114,-0.906,0.173,100,597270.176,0.116,0.104,29.097,0.010,1.850,0.541,0.581
26,2.212E-5,125.331,17.000,173.074,0.219,0.107,0.030,0.216,0.104,0.007,0.006,0.006,0.005,132.027,0.311,0.007,0.003,133.130,-0.779,-0.404,100,185615.185,0.216,0.108,7.125,0.005,1.163,0.860,0.792
27,3.426E-5,103.750,0.000,173.065,0.125,0.114,0.031,0.120,0.110,0.010,0.007,0.009,0.005,25.495,0.438,0.010,0.004,121.153,-0.682,-0.858,100,238002.857,0.120,0.115,13.690,0.006,1.887,0.530,0.807
28,2.128E-5,152.452,52.000,173.065,0.421,0.116,0.035,0.418,0.113,0.006,0.006,0.006,0.004,46.438,0.214,0.007,0.003,156.098,-1.733,6.038,100,217244.482,0.418,0.119,47.021,0.005,1.364,0.733,0.784
29,4.041E-5,116.586,0.000,173.074,0.094,0.120,0.050,0.088,0.116,0.013,0.008,0.011,0.005,21.908,0.206,0.013,0.005,130.623,-0.856,-0.282,100,315480.646,0.088,0.121,3.270,0.007,2.237,0.447,0.586
30,2.491E-5,134.338,56.000,173.074,0.223,0.119,0.030,0.218,0.116,0.008,0.006,0.007,0.004,26.660,0.339,0.009,0.003,140.130,-0.447,-0.648,100,224075.029,0.218,0.120,23.305,0.006,1.572,0.636,0.762
31,9.748E-5,91.276,0.000,173.065,0.064,0.128,0.076,0.057,0.120,0.012,0.017,0.013,0.009,101.901,0.210,0.018,0.009,109.000,-0.355,-1.429,100,595758.789,0.063,0.120,98.746,0.012,1.465,0.683,0.696
32,9.401E-5,89.871,0.000,173.065,0.189,0.124,0.089,0.177,0.120,0.023,0.010,0.017,0.007,1.599,0.149,0.023,0.008,111.125,-0.314,-1.544,100,565735.390,0.177,0.123,179.081,0.010,2.408,0.415,0.618
33,8.035E-5,54.441,0.000,173.065,0.204,0.132,0.047,0.200,0.126,0.010,0.011,0.011,0.009,104.194,0.464,0.012,0.004,0.000,0.613,-1.334,100,292890.766,0.201,0.127,133.409,0.010,1.160,0.862,0.852
34,2.585E-5,135.426,22.000,173.049,0.027,0.136,0.032,0.024,0.133,0.007,0.007,0.006,0.006,143.326,0.324,0.008,0.004,145.099,-1.062,0.838,100,234422.684,0.025,0.133,132.455,0.006,1.040,0.962,0.775
35,2.972E-5,107.591,0.000,172.080,0.257,0.143,0.034,0.253,0.138,0.008,0.009,0.008,0.005,43.177,0.320,0.009,0.003,123.151,-0.691,-0.720,100,214106.287,0.257,0.138,92.420,0.006,1.509,0.663,0.732
36,6.165E-5,77.945,0.000,173.049,0.418,0.144,0.043,0.412,0.138,0.010,0.010,0.011,0.007,128.468,0.412,0.012,0.005,84.000,0.003,-1.635,100,321757.392,0.414,0.138,124.658,0.008,1.653,0.605,0.871
37,3.858E-4,141.349,48.000,173.049,0.452,0.165,0.356,0.442,0.144,0.020,0.037,0.032,0.015,88.538,0.038,0.037,0.055,153.993,-0.912,-0.402,100,3651883.692,0.450,0.144,95.315,0.020,2.070,0.483,0.699
38,6.326E-5,98.381,0.000,173.074,0.099,0.160,0.046,0.095,0.153,0.007,0.014,0.015,0.005,76.119,0.380,0.015,0.006,116.158,-0.574,-1.037,100,416743.026,0.097,0.167,73.072,0.007,2.741,0.365,0.807
39,1.304E-4,139.732,75.000,173.033,0.418,0.162,0.101,0.412,0.153,0.012,0.016,0.015,0.011,89.007,0.161,0.017,0.018,141.078,-0.440,-0.823,100,1220001.429,0.417,0.153,98.907,0.012,1.447,0.691,0.842
40,3.752E-5,113.543,3.000,173.065,0.308,0.165,0.036,0.302,0.161,0.009,0.008,0.008,0.006,39.395,0.363,0.010,0.004,119.137,-0.358,-0.874,100,285219.865,0.302,0.167,25.058,0.007,1.200,0.833,0.785
41,3.120E-5,115.696,0.000,173.074,0.294,0.166,0.028,0.290,0.163,0.007,0.006,0.007,0.006,27.473,0.496,0.008,0.004,126.130,-0.883,0.001,100,241688.438,0.290,0.168,32.735,0.006,1.293,0.774,0.882
42,3.271E-5,124.609,53.000,173.065,0.321,0.169,0.034,0.317,0.165,0.008,0.007,0.008,0.005,162.350,0.347,0.009,0.004,130.127,-0.324,-1.068,100,272894.785,0.317,0.167,159.254,0.006,1.648,0.607,0.820
43,9.289E-5,114.597,0.000,173.033,0.440,0.183,0.087,0.432,0.176,0.015,0.015,0.013,0.009,55.482,0.154,0.016,0.011,139.028,-0.871,-0.583,100,712796.346,0.434,0.191,66.857,0.011,1.463,0.683,0.672
44,2.527E-5,131.191,0.000,173.089,0.175,0.179,0.032,0.171,0.176,0.008,0.005,0.007,0.005,171.314,0.317,0.008,0.003,143.138,-1.409,1.508,100,221974.687,0.171,0.176,151.928,0.005,1.505,0.664,0.770
45,2.171E-5,148.145,100.211,173.089,0.266,0.178,0.033,0.262,0.176,0.008,0.005,0.007,0.004,19.918,0.253,0.009,0.003,149.138,-0.334,-1.112,100,215402.710,0.263,0.181,24.775,0.005,1.848,0.541,0.709
46,5.877E-5,104.722,0.000,173.074,0.209,0.189,0.058,0.203,0.184,0.013,0.009,0.011,0.007,1.068,0.219,0.013,0.006,111.125,-0.554,-0.770,100,412082.244,0.203,0.190,16.543,0.009,1.515,0.660,0.712
47,2.666E-5,138.164,63.000,172.080,0.278,0.188,0.034,0.274,0.184,0.008,0.007,0.008,0.004,158.931,0.288,0.008,0.004,146.140,-0.498,-0.847,100,246621.849,0.275,0.184,119.219,0.005,1.740,0.575,0.712
48,1.186E-4,153.962,94.000,173.000,0.491,0.201,0.228,0.483,0.193,0.015,0.018,0.014,0.010,52.336,0.029,0.019,0.018,158.019,-1.015,0.280,100,1222302.391,0.485,0.210,62.784,0.015,1.372,0.729,0.584
49,2.337E-5,146.606,99.000,173.049,0.425,0.196,0.035,0.422,0.193,0.007,0.006,0.006,0.005,134.543,0.238,0.007,0.003,150.096,-0.456,-0.861,100,229438.383,0.422,0.195,154.799,0.006,1.147,0.872,0.786
