 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.521E-5,117.495,0.000,197,0.142,0.003,0.028,0.139,4.168E-4,0.006,0.006,0.006,0.005,14.126,0.395,0.007,0.003,135,-0.598,-1.027,100,272823.000,0.140,0.006,43.755,0.006,1.077,0.928,0.860
2,3.045E-5,175.011,124.000,197,0.112,0.006,0.066,0.104,0.002,0.015,0.008,0.014,0.003,160.627,0.089,0.016,0.005,176,-0.687,-0.104,100,490732.000,0.104,0.003,154.916,0.005,5.054,0.198,0.552
3,5.617E-5,177.677,102.000,197,0.374,0.015,0.132,0.368,0.008,0.013,0.013,0.011,0.006,41.782,0.041,0.014,0.010,183,-1.337,1.730,100,919123.000,0.371,0.020,61.557,0.010,1.796,0.557,0.540
4,2.558E-4,108.207,0.000,197,0.288,0.024,0.226,0.277,0.012,0.026,0.023,0.021,0.016,157.395,0.063,0.030,0.028,134,-0.428,-1.432,100,2548601.000,0.277,0.016,148.797,0.022,1.303,0.767,0.550
5,3.684E-5,134.193,0.000,197,0.330,0.022,0.047,0.326,0.017,0.008,0.010,0.009,0.005,120.474,0.209,0.010,0.005,151,-0.969,-0.127,100,455316.000,0.328,0.017,93.652,0.007,1.645,0.608,0.731
6,2.954E-5,184.317,144.000,197,0.315,0.023,0.057,0.312,0.018,0.007,0.009,0.008,0.004,106.966,0.116,0.010,0.005,185,-1.143,0.923,100,501342.000,0.312,0.019,114.905,0.006,1.896,0.528,0.612
7,3.636E-5,160.900,62.000,197,0.057,0.028,0.063,0.052,0.024,0.009,0.008,0.008,0.006,120.314,0.114,0.009,0.006,170,-0.658,-0.649,100,538693.000,0.053,0.024,122.421,0.007,1.281,0.781,0.677
8,9.353E-5,127.918,0.000,197,0.094,0.044,0.088,0.089,0.036,0.012,0.015,0.014,0.008,124.494,0.152,0.017,0.012,150,-0.919,-0.435,100,1101757.000,0.089,0.037,129.806,0.011,1.760,0.568,0.727
9,4.334E-5,172.450,120.000,197,0.331,0.046,0.050,0.327,0.042,0.008,0.008,0.008,0.007,58.905,0.216,0.009,0.007,178,-0.572,-0.698,100,688246.000,0.330,0.050,66.448,0.008,1.085,0.922,0.829
10,2.777E-5,181.125,139.000,197,0.212,0.051,0.055,0.207,0.046,0.010,0.010,0.012,0.003,40.664,0.116,0.013,0.005,185,-0.900,0.448,100,463136.000,0.208,0.056,48.638,0.004,4.181,0.239,0.613
11,2.415E-5,176.291,128.000,197,0.305,0.054,0.041,0.302,0.050,0.006,0.008,0.007,0.004,64.517,0.182,0.008,0.004,176,-0.713,-0.271,100,392072.000,0.302,0.058,65.674,0.005,1.709,0.585,0.781
12,2.031E-5,157.065,40.000,197,0.128,0.060,0.033,0.125,0.056,0.005,0.010,0.008,0.003,98.146,0.234,0.010,0.003,164,-1.075,0.638,100,293712.000,0.128,0.065,84.472,0.004,2.349,0.426,0.709
13,1.976E-5,147.163,40.000,197,0.091,0.062,0.026,0.089,0.058,0.005,0.007,0.006,0.004,105.284,0.358,0.007,0.003,157,-0.736,-0.452,100,267836.000,0.091,0.065,86.634,0.005,1.605,0.623,0.773
14,2.966E-5,134.192,28.000,197,0.150,0.085,0.027,0.147,0.082,0.007,0.007,0.006,0.006,111.103,0.497,0.007,0.004,142,-0.463,-0.995,100,366478.000,0.148,0.082,115.463,0.006,1.070,0.935,0.891
15,3.072E-5,141.525,0.000,197,0.005,0.086,0.043,0.002,0.082,0.007,0.007,0.007,0.006,173.107,0.208,0.008,0.004,158,-0.995,-0.049,100,400373.000,0.004,0.089,69.179,0.007,1.083,0.924,0.762
16,2.039E-5,160.571,74.000,197,0.377,0.098,0.035,0.374,0.093,0.005,0.009,0.009,0.003,110.871,0.208,0.009,0.003,171,-0.728,-0.670,100,301552.000,0.375,0.093,104.973,0.004,2.838,0.352,0.760
17,2.854E-5,139.025,7.000,197,0.275,0.096,0.029,0.271,0.093,0.008,0.006,0.007,0.005,165.319,0.431,0.008,0.004,152,-0.804,-0.355,100,365357.000,0.271,0.096,167.391,0.006,1.372,0.729,0.848
18,3.789E-5,156.700,50.000,197,0.031,0.104,0.060,0.027,0.097,0.010,0.013,0.011,0.005,120.627,0.132,0.015,0.006,164,-0.896,0.105,100,546725.000,0.030,0.097,116.021,0.007,2.347,0.426,0.552
19,2.675E-5,182.899,141.000,197,0.404,0.109,0.060,0.400,0.105,0.008,0.007,0.007,0.005,41.192,0.093,0.009,0.005,184,-0.855,-0.118,100,450480.000,0.400,0.110,28.301,0.006,1.582,0.632,0.696
20,2.073E-5,180.303,138.000,197,0.325,0.117,0.048,0.323,0.112,0.004,0.010,0.009,0.003,81.585,0.114,0.010,0.004,184,-0.598,-0.643,100,344198.000,0.323,0.121,72.897,0.004,2.866,0.349,0.613
21,2.024E-5,146.655,31.000,197,0.393,0.115,0.030,0.391,0.112,0.005,0.006,0.006,0.004,94.352,0.276,0.007,0.003,160,-0.865,-0.348,100,273365.000,0.392,0.118,71.565,0.005,1.494,0.670,0.792
22,2.824E-5,104.425,0.000,197,0.377,0.125,0.032,0.373,0.122,0.008,0.006,0.007,0.005,177.961,0.338,0.008,0.003,122,-0.346,-1.382,100,271609.000,0.373,0.125,7.496,0.006,1.213,0.824,0.802
23,4.057E-5,118.649,0.000,196,0.253,0.127,0.033,0.249,0.123,0.009,0.007,0.008,0.006,16.260,0.455,0.009,0.005,122,-0.334,-0.911,100,443274.000,0.249,0.125,159.444,0.007,1.256,0.796,0.848
24,2.293E-5,173.161,122.000,197,0.145,0.134,0.048,0.143,0.128,0.005,0.012,0.009,0.003,75.270,0.127,0.012,0.004,179,-0.584,-0.831,100,365715.000,0.145,0.139,76.931,0.005,3.063,0.326,0.618
25,2.493E-5,172.053,103.000,197,0.057,0.135,0.044,0.054,0.132,0.009,0.008,0.007,0.004,34.875,0.159,0.009,0.004,176,-0.978,0.404,100,395033.000,0.054,0.138,20.709,0.007,1.637,0.611,0.520
26,5.603E-5,152.807,73.000,197,0.339,0.140,0.058,0.334,0.135,0.010,0.008,0.010,0.007,9.562,0.212,0.011,0.009,159,-0.457,-0.937,100,788486.000,0.335,0.142,24.538,0.008,1.343,0.745,0.853
27,4.383E-5,173.303,128.000,197,0.009,0.148,0.047,0.003,0.145,0.011,0.007,0.010,0.006,2.649,0.244,0.011,0.008,173,-0.418,-0.659,100,699451.000,0.003,0.149,6.582,0.007,1.708,0.585,0.811
28,1.282E-4,119.474,0.000,197,0.052,0.158,0.082,0.044,0.152,0.015,0.014,0.014,0.012,35.333,0.239,0.017,0.015,138,-0.599,-0.966,100,1410991.000,0.045,0.163,37.224,0.013,1.195,0.837,0.803
29,2.265E-5,168.378,115.000,196,0.100,0.161,0.033,0.097,0.157,0.005,0.007,0.006,0.005,86.406,0.258,0.007,0.004,172,-0.321,-1.016,100,351236.000,0.098,0.164,64.612,0.005,1.424,0.702,0.806
30,2.620E-5,140.064,29.000,197,0.342,0.164,0.027,0.339,0.160,0.006,0.008,0.007,0.005,77.103,0.446,0.008,0.004,146,-0.442,-0.779,100,337975.000,0.342,0.167,87.614,0.006,1.330,0.752,0.861
31,2.635E-5,154.358,8.000,197,0.395,0.166,0.046,0.389,0.163,0.010,0.008,0.009,0.004,135.573,0.155,0.012,0.004,169,-1.535,1.819,100,374627.000,0.389,0.163,144.574,0.005,2.527,0.396,0.566
32,2.498E-5,169.040,110.000,197,0.070,0.193,0.039,0.067,0.189,0.007,0.008,0.007,0.005,111.155,0.208,0.008,0.004,173,-0.649,-0.459,100,388791.000,0.070,0.189,105.945,0.006,1.423,0.703,0.726
33,7.436E-5,108.732,0.000,197,0.233,0.207,0.058,0.228,0.200,0.010,0.015,0.015,0.006,65.240,0.277,0.017,0.008,121,-0.409,-1.167,100,744595.000,0.231,0.215,64.552,0.007,2.425,0.412,0.815
34,3.044E-5,153.716,63.000,197,0.334,0.210,0.034,0.331,0.206,0.007,0.008,0.008,0.005,64.828,0.334,0.009,0.005,161,-0.744,-0.190,100,430865.001,0.331,0.213,51.234,0.005,1.799,0.556,0.802
