 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.649E-4,86.347,0.000,174,0.236,0.010,0.124,0.223,0.003,0.024,0.015,0.019,0.011,14.223,0.135,0.025,0.014,102,-0.152,-1.665,100,953616.003,0.223,0.010,13.419,0.014,1.712,0.584,0.647
2,7.906E-5,106.363,0.000,174,0.308,0.012,0.060,0.302,0.005,0.011,0.013,0.013,0.007,123.694,0.274,0.014,0.008,120,-0.592,-0.905,100,563084.000,0.306,0.005,118.101,0.008,1.797,0.556,0.832
3,6.810E-5,115.405,0.000,173,0.131,0.013,0.097,0.126,0.006,0.010,0.013,0.012,0.007,71.366,0.092,0.014,0.008,147,-0.886,-0.856,100,526249.000,0.126,0.017,51.419,0.010,1.562,0.640,0.678
4,1.149E-4,129.487,0.000,174,0.344,0.015,0.130,0.331,0.009,0.028,0.013,0.026,0.006,160.237,0.085,0.029,0.015,144,-1.455,1.460,100,995882.000,0.331,0.011,162.487,0.009,4.701,0.213,0.532
5,2.918E-5,150.339,94.000,173,0.112,0.015,0.046,0.108,0.011,0.010,0.008,0.010,0.004,41.255,0.176,0.011,0.004,154,-0.776,-0.347,100,293763.000,0.108,0.018,30.211,0.005,2.883,0.347,0.658
6,1.008E-4,118.647,0.000,174,0.106,0.029,0.096,0.094,0.020,0.019,0.016,0.016,0.008,36.636,0.138,0.020,0.012,126,-0.984,0.505,100,800750.000,0.095,0.031,30.847,0.013,2.014,0.497,0.597
7,4.627E-5,121.661,0.000,174,0.198,0.030,0.054,0.190,0.027,0.014,0.007,0.011,0.005,172.085,0.199,0.015,0.006,137,-1.135,0.178,100,376905.000,0.190,0.030,168.038,0.007,1.976,0.506,0.613
8,5.472E-5,147.628,101.000,174,0.251,0.032,0.055,0.245,0.028,0.012,0.010,0.011,0.006,147.942,0.225,0.013,0.008,149,-0.452,-0.420,100,540910.000,0.245,0.028,155.298,0.008,1.869,0.535,0.784
9,2.412E-5,160.809,132.000,174,0.394,0.033,0.041,0.390,0.030,0.007,0.006,0.006,0.005,159.887,0.183,0.007,0.004,162,-0.439,-0.374,100,259707.000,0.390,0.033,176.055,0.006,1.113,0.898,0.758
10,5.848E-5,134.648,1.000,173,0.435,0.044,0.072,0.429,0.037,0.010,0.013,0.013,0.006,113.662,0.141,0.014,0.008,147,-1.283,0.924,100,527282.000,0.429,0.038,122.005,0.007,2.268,0.441,0.732
11,3.115E-5,138.667,64.000,174,0.285,0.045,0.037,0.281,0.039,0.007,0.010,0.010,0.004,61.692,0.280,0.012,0.004,142,-0.581,-0.601,100,289259.000,0.281,0.050,58.241,0.006,2.435,0.411,0.705
