 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.109E-5,164.464,128,185,0.248,0.011,0.040,0.245,0.006,0.006,0.009,0.009,0.004,105.823,0.248,0.010,0.005,166,-0.390,-0.733,100,270872.000,0.246,0.006,111.371,0.005,1.992,0.502,0.772
2,8.319E-5,128.595,0,185,0.052,0.013,0.100,0.043,0.007,0.015,0.012,0.012,0.009,167.604,0.105,0.015,0.011,152,-1.173,0.172,100,566719.000,0.043,0.014,13.912,0.011,1.443,0.693,0.626
3,9.787E-5,133.647,0,185,0.033,0.017,0.119,0.023,0.009,0.018,0.015,0.014,0.009,27.094,0.087,0.019,0.013,158,-1.350,0.481,100,692960.000,0.023,0.019,22.557,0.011,1.650,0.606,0.578
4,3.145E-5,155.193,85,185,0.080,0.018,0.045,0.077,0.013,0.006,0.010,0.009,0.004,112.157,0.199,0.011,0.005,158,-0.621,-0.330,100,258551.000,0.079,0.013,107.266,0.005,2.136,0.468,0.760
5,5.157E-5,168.771,130,185,0.470,0.022,0.088,0.467,0.013,0.007,0.016,0.014,0.005,88.250,0.084,0.016,0.009,172,-0.647,-0.513,100,461082.000,0.471,0.029,87.553,0.007,2.824,0.354,0.675
6,4.385E-5,113.283,0,185,0.165,0.020,0.039,0.160,0.015,0.009,0.010,0.010,0.005,51.059,0.361,0.011,0.005,128,-0.750,-0.619,100,263157.000,0.163,0.024,55.923,0.007,1.853,0.540,0.780
7,7.326E-5,84.618,0,185,0.272,0.023,0.058,0.266,0.016,0.014,0.015,0.018,0.005,124.164,0.276,0.018,0.006,89,7.605E-4,-1.586,100,328402.000,0.266,0.016,127.758,0.007,3.394,0.295,0.737
8,1.993E-5,106.388,0,182,0.299,0.019,0.020,0.296,0.016,0.006,0.005,0.006,0.004,35.116,0.599,0.006,0.002,127,-0.529,-1.164,100,112346.000,0.296,0.020,21.318,0.005,1.298,0.771,0.900
9,6.139E-5,172.823,98,185,0.015,0.029,0.145,0.009,0.022,0.014,0.013,0.011,0.007,21.308,0.037,0.016,0.011,179,-1.697,3.114,100,562019.000,0.009,0.035,31.799,0.011,1.562,0.640,0.514
10,1.345E-4,162.065,106,185,0.488,0.033,0.119,0.480,0.024,0.015,0.018,0.019,0.009,124.031,0.119,0.021,0.022,162,-0.580,-0.534,100,1154390.000,0.480,0.026,126.719,0.012,2.056,0.486,0.722
11,2.433E-5,153.002,83,184,0.413,0.035,0.030,0.409,0.032,0.006,0.007,0.006,0.005,41.921,0.329,0.007,0.004,159,-0.635,-0.456,100,197220.000,0.409,0.037,31.535,0.006,1.132,0.884,0.825
12,2.375E-5,162.932,110,185,0.216,0.046,0.029,0.213,0.043,0.007,0.006,0.006,0.005,32.074,0.349,0.007,0.004,167,-0.662,-0.504,100,204968.000,0.214,0.048,33.996,0.005,1.338,0.747,0.797
13,7.860E-5,86.111,0,185,0.193,0.054,0.059,0.189,0.045,0.009,0.016,0.014,0.007,93.688,0.281,0.017,0.007,103,-0.092,-1.686,100,358566.000,0.190,0.045,103.241,0.009,1.822,0.549,0.747
14,3.839E-5,142.209,40,185,0.352,0.059,0.040,0.349,0.054,0.006,0.010,0.009,0.006,83.308,0.303,0.010,0.005,151,-0.788,-0.275,100,289253.000,0.352,0.063,80.407,0.006,1.479,0.676,0.839
15,3.677E-5,181.210,159,185,0.540,0.061,0.149,0.532,0.054,0.013,0.013,0.008,0.006,131.461,0.021,0.014,0.007,183,-2.019,4.553,100,352998.000,0.533,0.058,142.907,0.011,1.374,0.728,0.347
16,2.731E-5,119.404,0,185,0.233,0.058,0.027,0.230,0.056,0.006,0.006,0.006,0.006,166.265,0.479,0.007,0.003,137,-0.730,-0.719,100,172777.000,0.231,0.056,139.028,0.006,1.082,0.924,0.869
17,9.161E-5,133.908,1,184,0.555,0.062,0.088,0.548,0.056,0.014,0.012,0.012,0.010,168.662,0.149,0.014,0.012,152,-1.019,-0.032,100,649853.998,0.548,0.060,169.242,0.011,1.215,0.823,0.780
18,4.670E-5,110.806,0,184,0.411,0.062,0.036,0.405,0.058,0.010,0.008,0.011,0.005,152.683,0.447,0.011,0.005,125,-0.610,-0.813,100,274134.000,0.406,0.059,147.475,0.006,2.107,0.475,0.893
19,2.054E-5,147.167,68,185,0.172,0.064,0.022,0.169,0.061,0.005,0.008,0.007,0.004,94.068,0.525,0.008,0.003,149,-0.509,-0.426,100,160118.000,0.171,0.061,92.045,0.005,1.872,0.534,0.810
