 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.573E-5,179.925,101,207,0.091,0.008,0.090,0.087,0.002,0.009,0.011,0.010,0.007,66.588,0.086,0.013,0.010,187,-0.627,-0.539,100,923374.000,0.087,0.013,55.516,0.009,1.395,0.717,0.720
2,1.073E-4,189.069,143,207,0.107,0.013,0.122,0.100,0.006,0.012,0.015,0.013,0.011,93.410,0.091,0.015,0.020,192,-0.838,-0.113,100,1868384.000,0.105,0.020,85.135,0.012,1.235,0.809,0.773
3,2.706E-5,199.108,179,206,0.296,0.010,0.081,0.290,0.006,0.011,0.009,0.011,0.003,141.274,0.052,0.013,0.005,198,-0.429,-0.337,100,496177.000,0.290,0.007,146.821,0.005,3.626,0.276,0.516
4,1.934E-4,200.404,165,207,0.185,0.017,0.514,0.172,0.006,0.028,0.024,0.020,0.012,169.762,0.009,0.029,0.039,201,-1.115,1.445,100,3570002.000,0.172,0.019,175.810,0.023,1.599,0.625,0.410
5,7.556E-5,195.129,163,207,0.341,0.017,0.122,0.335,0.010,0.012,0.013,0.010,0.009,77.783,0.064,0.013,0.015,195,-0.583,0.135,100,1357710.000,0.340,0.023,79.131,0.011,1.095,0.913,0.701
6,4.331E-5,200.622,186,207,0.076,0.043,0.134,0.069,0.037,0.014,0.012,0.009,0.006,50.089,0.030,0.014,0.009,199,-0.482,-0.145,100,800081.000,0.069,0.043,18.970,0.010,1.552,0.644,0.451
7,2.195E-5,197.776,180,207,0.383,0.048,0.062,0.379,0.045,0.007,0.007,0.006,0.005,69.289,0.073,0.008,0.004,199,-0.411,-0.535,100,399706.000,0.379,0.050,25.887,0.006,1.083,0.924,0.604
8,2.172E-5,204.331,190,207,0.212,0.056,0.055,0.209,0.052,0.006,0.007,0.006,0.005,103.759,0.091,0.008,0.004,206,-2.011,4.256,100,408662.000,0.210,0.053,121.097,0.006,1.236,0.809,0.619
9,8.542E-5,192.319,158,207,0.080,0.061,0.095,0.074,0.054,0.012,0.013,0.012,0.009,41.377,0.118,0.014,0.016,193,-0.070,-0.589,100,1512785.000,0.075,0.065,47.670,0.010,1.325,0.755,0.782
10,2.086E-5,118.093,0,207,0.172,0.062,0.026,0.169,0.059,0.006,0.006,0.006,0.005,53.238,0.394,0.006,0.002,153,-0.487,-1.424,100,226857.000,0.171,0.065,76.430,0.005,1.246,0.802,0.850
11,6.582E-5,173.850,67,207,0.153,0.085,0.077,0.148,0.080,0.012,0.009,0.011,0.008,176.925,0.139,0.013,0.011,186,-1.017,0.034,100,1053704.000,0.148,0.082,164.120,0.009,1.366,0.732,0.794
12,3.360E-5,198.458,180,207,0.405,0.085,0.103,0.400,0.081,0.009,0.009,0.007,0.006,141.763,0.040,0.010,0.007,199,-0.422,-0.441,100,614028.000,0.400,0.084,146.646,0.007,1.237,0.808,0.589
13,4.503E-5,200.849,179,207,0.413,0.088,0.121,0.407,0.084,0.012,0.010,0.009,0.006,23.547,0.038,0.013,0.009,203,-1.157,0.743,100,832922.000,0.408,0.093,34.695,0.009,1.370,0.730,0.507
14,2.237E-5,191.308,159,207,0.399,0.105,0.038,0.396,0.102,0.006,0.006,0.006,0.005,17.279,0.194,0.007,0.004,191,-0.514,0.013,100,394094.000,0.397,0.107,36.347,0.005,1.326,0.754,0.792
15,5.664E-5,164.942,60,206,0.168,0.110,0.061,0.164,0.104,0.008,0.011,0.010,0.007,83.365,0.190,0.011,0.009,177,-0.809,-0.374,100,860335.000,0.169,0.104,97.263,0.008,1.417,0.706,0.844
16,2.521E-5,90.250,0,207,0.034,0.125,0.027,0.030,0.123,0.008,0.005,0.008,0.004,170.978,0.444,0.008,0.002,90,0.102,-1.723,100,209560.000,0.030,0.124,165.256,0.004,2.099,0.476,0.873
17,2.701E-5,192.291,159,207,0.008,0.128,0.042,0.005,0.124,0.006,0.008,0.007,0.005,95.133,0.195,0.008,0.005,192,-0.492,-0.110,100,478228.000,0.007,0.124,103.671,0.006,1.245,0.804,0.765
18,4.348E-5,198.281,176,207,0.413,0.140,0.080,0.408,0.135,0.010,0.010,0.011,0.005,41.479,0.085,0.013,0.009,198,-0.287,-0.410,100,793917.000,0.408,0.143,40.101,0.007,2.170,0.461,0.622
19,2.057E-5,193.495,169,204,0.069,0.146,0.040,0.066,0.143,0.007,0.006,0.007,0.004,137.460,0.164,0.008,0.004,194,-0.512,-1.000,100,366479.000,0.066,0.144,144.197,0.004,1.794,0.557,0.766
20,2.632E-5,203.678,180,207,0.304,0.148,0.071,0.299,0.144,0.008,0.009,0.007,0.005,97.868,0.066,0.009,0.005,206,-2.091,4.308,100,493715.000,0.304,0.144,98.902,0.008,1.309,0.764,0.567
21,6.099E-5,188.344,148,207,0.344,0.150,0.073,0.339,0.145,0.011,0.010,0.009,0.008,15.042,0.145,0.011,0.011,188,-0.521,-0.178,100,1057927.000,0.339,0.149,164.650,0.009,1.157,0.865,0.795
22,1.999E-5,191.799,163,207,0.206,0.149,0.040,0.203,0.146,0.006,0.006,0.005,0.005,157.081,0.160,0.006,0.004,193,-0.515,-0.847,100,353102.000,0.203,0.148,166.651,0.005,1.184,0.845,0.771
23,5.775E-5,190.361,145,207,0.413,0.159,0.081,0.408,0.154,0.011,0.009,0.010,0.008,177.449,0.111,0.011,0.011,192,-0.911,0.107,100,1012342.000,0.408,0.162,23.477,0.009,1.293,0.774,0.732
24,2.286E-5,193.597,169,207,0.038,0.170,0.037,0.034,0.167,0.007,0.006,0.006,0.005,7.879,0.208,0.007,0.004,192,-0.110,-1.141,100,407522.000,0.034,0.170,4.268,0.005,1.371,0.729,0.757
25,2.239E-5,202.636,191,205,0.422,0.174,0.156,0.418,0.168,0.009,0.011,0.007,0.004,108.963,0.012,0.012,0.005,204,-2.436,5.116,100,417836.000,0.419,0.168,114.404,0.008,1.925,0.520,0.310
26,1.261E-4,191.983,24,207,0.130,0.189,0.178,0.122,0.180,0.018,0.023,0.015,0.011,97.790,0.050,0.023,0.024,196,-4.108,24.407,100,2229688.000,0.123,0.180,107.616,0.016,1.406,0.711,0.514
27,2.633E-5,187.807,143,204,0.204,0.195,0.043,0.201,0.191,0.007,0.008,0.008,0.004,128.229,0.177,0.009,0.005,188,-0.720,-0.473,100,455432.000,0.201,0.191,126.741,0.005,2.004,0.499,0.789
28,6.856E-5,174.129,80,207,0.366,0.196,0.074,0.361,0.192,0.011,0.009,0.010,0.009,170.573,0.158,0.011,0.012,186,-0.907,-0.203,100,1099452.000,0.361,0.197,4.316,0.009,1.176,0.850,0.835
29,2.858E-5,191.936,143,207,0.011,0.198,0.058,0.006,0.194,0.010,0.009,0.010,0.004,42.433,0.108,0.012,0.005,197,-1.362,1.867,100,505175.000,0.006,0.203,45.699,0.005,2.698,0.371,0.621
30,2.976E-5,145.750,0,207,0.053,0.205,0.043,0.049,0.202,0.009,0.007,0.007,0.005,32.929,0.204,0.009,0.004,169,-1.105,0.083,100,399500.000,0.049,0.205,8.902,0.006,1.331,0.751,0.758
31,1.979E-5,179.549,113,205,0.230,0.206,0.032,0.227,0.204,0.007,0.005,0.006,0.004,170.310,0.242,0.007,0.004,183,-0.720,-0.483,100,327138.000,0.227,0.205,168.857,0.004,1.556,0.643,0.814
32,2.850E-5,149.177,0,205,0.226,0.213,0.041,0.222,0.210,0.008,0.006,0.007,0.005,2.215,0.217,0.008,0.004,179,-1.260,0.305,100,391590.000,0.222,0.216,27.860,0.006,1.511,0.662,0.752
33,3.153E-5,193.959,136,207,0.008,0.233,0.095,0.004,0.229,0.008,0.009,0.007,0.006,108.810,0.044,0.009,0.006,199,-1.363,1.016,100,563258.000,0.007,0.229,109.477,0.008,1.286,0.778,0.582
34,3.161E-5,187.801,141,205,0.359,0.244,0.062,0.356,0.240,0.008,0.008,0.007,0.006,118.834,0.104,0.008,0.006,191,-0.908,-0.279,100,546688.000,0.358,0.248,75.440,0.007,1.054,0.948,0.702
35,2.733E-5,200.842,186,207,0.323,0.244,0.088,0.319,0.241,0.009,0.008,0.007,0.005,153.997,0.044,0.009,0.005,199,-0.448,-0.302,100,505520.000,0.319,0.246,15.945,0.008,1.286,0.778,0.496
36,2.572E-5,166.757,75,204,0.046,0.249,0.040,0.043,0.245,0.007,0.008,0.008,0.004,137.739,0.203,0.009,0.004,178,-0.764,-0.596,100,395048.000,0.044,0.245,120.964,0.005,1.913,0.523,0.756
37,2.483E-5,195.630,164,207,0.333,0.249,0.046,0.329,0.246,0.008,0.006,0.007,0.005,167.667,0.145,0.008,0.005,199,-0.625,0.101,100,447405.000,0.329,0.248,163.652,0.006,1.498,0.667,0.708
38,7.448E-5,185.742,100,207,0.333,0.261,0.122,0.327,0.254,0.012,0.013,0.011,0.009,36.596,0.063,0.014,0.014,195,-1.241,0.576,100,1274001.000,0.329,0.266,48.853,0.010,1.290,0.775,0.664
39,3.056E-5,150.942,0,207,0.037,0.260,0.062,0.033,0.255,0.007,0.009,0.008,0.005,111.199,0.101,0.010,0.005,172,-1.063,-0.069,100,424752.000,0.033,0.256,120.669,0.006,1.555,0.643,0.684
