 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.107E-5,133.909,40,189,0.101,0.008,0.025,0.097,0.005,0.007,0.006,0.007,0.004,36.850,0.433,0.008,0.003,145.000,-0.430,-1.052,100,149442.000,0.097,0.010,37.073,0.005,1.755,0.570,0.820
2,3.500E-5,145.851,64,187,0.319,0.010,0.035,0.315,0.005,0.008,0.010,0.009,0.005,118.843,0.364,0.010,0.005,156.000,-0.681,-0.693,100,270407.000,0.318,0.005,110.647,0.006,1.973,0.507,0.797
3,1.071E-4,83.111,0,189,0.190,0.012,0.051,0.185,0.005,0.012,0.014,0.012,0.011,67.353,0.517,0.014,0.009,73.000,0.201,-1.431,100,471736.000,0.188,0.019,81.469,0.012,1.091,0.916,0.874
4,4.778E-5,153.061,67,189,0.078,0.020,0.073,0.074,0.012,0.009,0.017,0.012,0.005,99.485,0.113,0.017,0.007,160.000,-0.782,-0.186,100,387398.000,0.075,0.012,99.386,0.008,2.397,0.417,0.478
5,8.147E-5,67.808,0,189,0.266,0.018,0.054,0.257,0.013,0.019,0.011,0.019,0.005,156.018,0.350,0.021,0.006,45.000,0.466,-1.367,100,292659.000,0.257,0.014,154.290,0.006,3.658,0.273,0.823
6,3.622E-5,134.701,38,189,0.207,0.019,0.030,0.204,0.015,0.007,0.007,0.007,0.006,65.316,0.495,0.008,0.005,149.000,-0.504,-1.054,100,258492.000,0.205,0.015,126.674,0.007,1.103,0.907,0.859
7,3.492E-5,128.094,0,189,0.025,0.027,0.040,0.020,0.024,0.010,0.007,0.008,0.006,163.703,0.273,0.010,0.004,148.000,-0.987,-0.223,100,236974.000,0.020,0.027,158.199,0.006,1.428,0.700,0.755
8,2.478E-5,156.415,79,186,0.393,0.029,0.032,0.390,0.025,0.006,0.008,0.007,0.004,59.962,0.304,0.008,0.004,161.000,-0.700,-0.336,100,205373.000,0.391,0.032,48.447,0.005,1.643,0.609,0.752
9,2.824E-5,124.920,19,189,0.342,0.030,0.024,0.340,0.027,0.006,0.007,0.007,0.005,81.256,0.630,0.007,0.004,131.000,-0.401,-0.969,100,186880.000,0.343,0.027,93.180,0.006,1.236,0.809,0.896
10,2.873E-5,110.060,0,188,0.216,0.033,0.025,0.213,0.030,0.007,0.006,0.007,0.005,179.552,0.564,0.008,0.003,121.000,-0.480,-1.119,100,167512.000,0.213,0.035,29.358,0.006,1.229,0.813,0.881
11,4.043E-5,139.382,42,189,0.479,0.039,0.034,0.475,0.035,0.008,0.008,0.008,0.007,143.310,0.436,0.009,0.006,145.500,-0.550,-0.730,100,298557.000,0.476,0.035,118.610,0.007,1.150,0.869,0.885
12,5.837E-5,107.045,0,189,0.181,0.042,0.049,0.176,0.037,0.010,0.010,0.010,0.008,15.561,0.303,0.011,0.006,124.000,-0.427,-1.253,100,330984.000,0.178,0.038,137.447,0.009,1.299,0.770,0.745
13,8.817E-5,151.423,0,189,0.146,0.053,0.112,0.139,0.044,0.013,0.021,0.016,0.007,73.300,0.089,0.021,0.013,164.000,-1.892,3.387,100,707298.000,0.144,0.065,71.917,0.011,2.364,0.423,0.523
14,2.224E-5,119.329,10,188,0.354,0.049,0.021,0.351,0.047,0.006,0.006,0.005,0.005,135.922,0.619,0.006,0.003,130.000,-0.261,-1.387,100,140569.000,0.353,0.047,118.811,0.006,1.033,0.968,0.887
15,5.166E-5,151.052,89,188,0.387,0.056,0.038,0.383,0.050,0.007,0.011,0.011,0.006,97.365,0.439,0.011,0.008,155.000,-0.280,-1.115,100,413429.000,0.387,0.050,93.621,0.006,1.779,0.562,0.887
16,7.715E-5,118.252,0,188,0.309,0.058,0.055,0.304,0.052,0.011,0.012,0.011,0.009,54.283,0.317,0.012,0.009,133.000,-0.618,-0.870,100,483294.001,0.305,0.064,52.237,0.010,1.274,0.785,0.809
17,1.217E-4,91.856,0,189,0.250,0.061,0.056,0.244,0.053,0.011,0.015,0.014,0.011,96.161,0.482,0.015,0.011,96.000,-0.092,-1.451,100,592289.001,0.248,0.053,109.895,0.011,1.328,0.753,0.916
18,8.710E-5,116.248,0,189,0.207,0.060,0.069,0.198,0.055,0.018,0.010,0.016,0.007,15.207,0.232,0.019,0.010,136.000,-0.594,-1.007,100,536366.000,0.198,0.065,20.947,0.008,2.384,0.420,0.689
19,4.620E-4,139.574,52,189,0.070,0.082,0.213,0.058,0.058,0.022,0.049,0.044,0.014,90.003,0.128,0.049,0.064,144.000,-0.397,-0.648,100,3416085.001,0.063,0.107,81.961,0.021,3.218,0.311,0.597
20,3.698E-5,132.153,18,189,0.086,0.064,0.034,0.082,0.059,0.007,0.010,0.011,0.004,70.721,0.400,0.011,0.005,140.000,-0.694,-0.189,100,258887.000,0.083,0.069,62.802,0.005,2.348,0.426,0.767
21,2.275E-5,175.680,148,189,0.414,0.065,0.034,0.410,0.061,0.008,0.008,0.009,0.003,49.876,0.249,0.010,0.004,176.000,-0.676,-0.303,100,211694.000,0.410,0.068,46.701,0.004,2.915,0.343,0.726
