 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,9.354E-5,148.289,18.000,183,0.206,0.012,0.133,0.198,0.006,0.015,0.013,0.012,0.010,164.952,0.066,0.015,0.014,166,-1.289,0.651,100,295096.000,0.198,0.010,172.674,0.013,1.193,0.838,0.663
2,1.436E-4,170.205,135.000,180,0.696,0.017,0.153,0.689,0.007,0.017,0.018,0.015,0.012,62.015,0.077,0.019,0.024,174,-1.373,1.557,100,519805.000,0.692,0.025,69.057,0.015,1.205,0.830,0.661
3,1.969E-5,174.826,157.000,179,0.724,0.018,0.069,0.720,0.014,0.008,0.007,0.006,0.004,29.706,0.052,0.010,0.003,174,-1.103,2.992,100,73252.000,0.720,0.021,39.644,0.006,1.406,0.711,0.438
4,5.636E-5,178.922,157.000,185,0.620,0.020,0.090,0.615,0.015,0.012,0.011,0.009,0.008,160.647,0.088,0.015,0.010,184,-0.954,-0.571,100,214527.000,0.615,0.015,148.449,0.010,1.243,0.804,0.588
5,2.393E-5,175.114,157.000,180,0.178,0.021,0.058,0.174,0.017,0.008,0.008,0.006,0.005,156.610,0.089,0.009,0.004,174,-1.117,2.572,100,89133.000,0.176,0.025,45.971,0.008,1.015,0.985,0.487
6,2.905E-5,169.351,136.000,185,0.193,0.029,0.046,0.189,0.024,0.007,0.009,0.008,0.005,112.246,0.173,0.009,0.005,173,-1.005,0.193,100,104659.000,0.190,0.025,117.759,0.006,1.607,0.622,0.666
7,1.988E-5,175.459,144.000,184,0.311,0.031,0.041,0.308,0.028,0.005,0.007,0.005,0.005,83.429,0.150,0.007,0.003,178,-0.754,-0.213,100,74219.000,0.310,0.034,61.928,0.005,1.114,0.898,0.669
8,6.755E-5,146.507,42.000,181,0.176,0.038,0.076,0.170,0.032,0.013,0.011,0.010,0.009,39.806,0.148,0.014,0.010,160,-1.095,0.085,100,210530.000,0.170,0.043,26.565,0.011,1.063,0.941,0.665
9,2.853E-5,173.825,157.000,178,0.155,0.041,0.074,0.152,0.034,0.008,0.012,0.009,0.004,91.887,0.066,0.012,0.005,173,-1.312,2.598,100,105512.000,0.155,0.046,80.870,0.008,2.114,0.473,0.421
10,4.964E-5,172.036,146.000,181,0.548,0.041,0.066,0.542,0.036,0.010,0.010,0.009,0.007,140.303,0.145,0.011,0.009,175,-0.599,-0.923,100,181670.000,0.544,0.038,140.793,0.009,1.193,0.838,0.690
11,2.026E-5,175.928,162.000,179,0.755,0.045,0.092,0.751,0.040,0.009,0.011,0.008,0.003,70.525,0.030,0.012,0.004,178,-1.195,2.043,100,75825.000,0.753,0.051,68.199,0.006,2.206,0.453,0.333
