 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.011E-5,133.739,70,167,0.149,0.006,0.030,0.147,0.003,0.006,0.006,0.006,0.004,49.606,0.275,0.007,0.003,142,-0.507,-0.897,100,247684.000,0.147,0.009,55.840,0.005,1.545,0.647,0.841
2,8.557E-5,62.353,0,168,0.337,0.009,0.081,0.331,0.004,0.013,0.011,0.012,0.009,17.734,0.164,0.013,0.005,21,0.413,-1.612,100,491340.999,0.331,0.008,172.376,0.010,1.342,0.745,0.828
3,3.433E-5,84.140,0,168,0.052,0.011,0.045,0.048,0.007,0.008,0.008,0.007,0.006,49.545,0.213,0.008,0.003,96,-0.126,-1.636,100,265968.000,0.050,0.015,69.015,0.007,1.165,0.858,0.811
4,2.409E-5,116.766,0,166,0.203,0.012,0.039,0.199,0.009,0.009,0.006,0.009,0.003,32.421,0.204,0.010,0.003,136,-1.167,0.236,100,258987.000,0.199,0.015,31.457,0.005,2.577,0.388,0.714
5,6.735E-5,143.227,5,168,0.032,0.020,0.125,0.025,0.013,0.012,0.015,0.012,0.007,78.807,0.054,0.015,0.010,153,-1.744,2.995,100,888293.999,0.030,0.013,103.465,0.011,1.706,0.586,0.539
6,4.552E-5,148.119,66,168,0.394,0.023,0.095,0.389,0.018,0.013,0.008,0.010,0.006,159.582,0.064,0.013,0.007,152,-1.525,1.658,100,620916.000,0.389,0.020,159.864,0.008,1.851,0.540,0.649
7,2.503E-5,154.484,125,166,0.368,0.023,0.058,0.364,0.020,0.008,0.006,0.006,0.005,28.332,0.094,0.008,0.004,157,-0.620,-0.308,100,356086.000,0.364,0.025,33.056,0.006,1.294,0.773,0.704
8,4.196E-5,135.155,40,168,0.314,0.030,0.050,0.310,0.025,0.008,0.008,0.009,0.006,139.652,0.214,0.010,0.006,143,-1.151,0.718,100,522239.000,0.311,0.026,124.891,0.007,1.618,0.618,0.817
9,2.781E-5,153.731,110,168,0.009,0.035,0.053,0.005,0.031,0.008,0.007,0.007,0.005,42.083,0.124,0.009,0.004,153,-0.680,-0.013,100,393705.000,0.005,0.036,39.094,0.006,1.322,0.756,0.717
10,2.199E-5,122.676,40,168,0.324,0.035,0.027,0.321,0.032,0.005,0.007,0.007,0.004,65.856,0.390,0.007,0.003,127,-0.393,-1.015,100,248419.000,0.322,0.039,65.225,0.004,1.840,0.543,0.875
11,2.745E-5,116.623,5,165,0.245,0.036,0.033,0.242,0.033,0.007,0.008,0.007,0.005,134.086,0.322,0.008,0.003,130,-0.676,-0.690,100,294822.000,0.243,0.034,143.865,0.007,1.244,0.804,0.708
12,3.336E-5,103.092,0,168,0.211,0.040,0.039,0.207,0.034,0.007,0.011,0.009,0.005,112.395,0.283,0.012,0.003,108,-0.609,-0.655,100,316700.000,0.208,0.034,118.856,0.006,2.095,0.477,0.701
13,2.048E-5,98.854,0,168,0.314,0.043,0.023,0.311,0.040,0.005,0.006,0.006,0.005,80.382,0.473,0.006,0.002,108,-0.445,-1.108,100,186439.000,0.313,0.046,69.444,0.005,1.253,0.798,0.892
14,5.567E-5,69.676,0,167,0.030,0.047,0.045,0.026,0.042,0.009,0.010,0.010,0.007,50.315,0.338,0.011,0.004,66,0.165,-1.671,100,357227.000,0.028,0.052,55.008,0.008,1.495,0.669,0.877
15,9.163E-5,79.001,0,168,0.203,0.055,0.056,0.199,0.048,0.009,0.015,0.014,0.008,89.229,0.371,0.015,0.007,88,-0.067,-1.526,100,666607.000,0.203,0.062,85.507,0.009,1.759,0.568,0.917
16,2.604E-5,157.528,136,168,0.363,0.052,0.046,0.359,0.049,0.008,0.007,0.007,0.005,146.459,0.153,0.008,0.004,160,-0.342,-0.492,100,377753.000,0.359,0.050,160.145,0.006,1.428,0.700,0.716
17,8.355E-5,79.741,0,168,0.419,0.070,0.076,0.415,0.061,0.009,0.017,0.017,0.006,97.091,0.184,0.017,0.007,79,-0.018,-1.433,100,613531.000,0.419,0.061,95.539,0.009,2.677,0.374,0.697
18,3.705E-5,97.362,0,168,0.148,0.067,0.039,0.145,0.063,0.007,0.009,0.009,0.005,63.622,0.301,0.010,0.004,102,-0.425,-0.866,100,332199.000,0.147,0.072,69.444,0.006,1.775,0.563,0.756
19,3.135E-5,137.669,81,167,0.254,0.071,0.043,0.251,0.068,0.007,0.007,0.007,0.006,27.062,0.212,0.007,0.004,137,-0.415,-0.659,100,397451.000,0.251,0.074,37.519,0.007,1.110,0.901,0.846
20,3.848E-5,140.849,74,168,0.015,0.085,0.051,0.010,0.082,0.011,0.007,0.009,0.005,2.854,0.187,0.011,0.005,145,-0.833,-0.175,100,499169.000,0.010,0.089,21.606,0.007,1.832,0.546,0.697
21,3.671E-5,103.364,0,168,0.005,0.093,0.038,6.252E-4,0.089,0.009,0.008,0.009,0.005,34.754,0.317,0.010,0.004,121,-0.608,-1.010,100,349473.000,0.001,0.096,41.479,0.006,1.904,0.525,0.819
22,2.414E-5,129.118,50,168,0.367,0.093,0.029,0.364,0.090,0.006,0.006,0.006,0.005,24.411,0.358,0.007,0.003,140,-0.603,-0.767,100,287030.000,0.364,0.094,31.908,0.006,1.093,0.915,0.855
23,3.863E-5,118.620,26,168,0.037,0.118,0.041,0.034,0.113,0.007,0.009,0.009,0.006,88.691,0.294,0.009,0.005,125,-0.379,-1.055,100,421930.000,0.035,0.113,108.838,0.007,1.529,0.654,0.762
24,4.174E-5,68.474,0,168,0.082,0.126,0.036,0.078,0.121,0.009,0.009,0.008,0.006,39.980,0.407,0.010,0.003,65,0.210,-1.430,100,263213.000,0.078,0.128,19.406,0.007,1.324,0.755,0.813
25,2.850E-5,128.468,67,166,0.363,0.137,0.032,0.359,0.135,0.008,0.005,0.008,0.005,156.098,0.348,0.008,0.004,135,-0.414,-0.862,100,337228.000,0.359,0.135,153.759,0.005,1.733,0.577,0.874
26,2.144E-5,112.076,0,165,0.301,0.142,0.028,0.297,0.140,0.008,0.005,0.007,0.004,20.732,0.353,0.008,0.002,126,-0.873,-0.282,100,221239.001,0.297,0.143,13.671,0.005,1.738,0.575,0.829
27,2.589E-5,93.817,0,167,0.368,0.147,0.032,0.365,0.144,0.009,0.005,0.008,0.004,174.084,0.323,0.009,0.002,107,-0.435,-1.274,100,223659.000,0.365,0.145,170.433,0.005,2.003,0.499,0.790
28,2.172E-5,89.251,0,168,0.035,0.148,0.027,0.032,0.144,0.006,0.007,0.006,0.005,112.471,0.376,0.007,0.002,107,-0.387,-1.385,100,178502.000,0.033,0.144,117.300,0.006,1.251,0.799,0.788
29,4.824E-5,72.849,0,168,0.203,0.157,0.042,0.199,0.151,0.009,0.011,0.009,0.007,73.313,0.345,0.011,0.004,71,0.130,-1.492,100,323596.000,0.201,0.151,92.701,0.008,1.446,0.691,0.777
30,6.398E-5,52.299,0,168,0.379,0.156,0.046,0.372,0.152,0.014,0.008,0.012,0.007,7.786,0.376,0.014,0.003,8,0.637,-1.283,100,308146.000,0.372,0.158,13.627,0.008,1.807,0.553,0.856
31,5.334E-5,106.905,0,168,0.204,0.179,0.044,0.199,0.175,0.010,0.008,0.010,0.007,28.558,0.350,0.010,0.006,111,-0.516,-0.916,100,525116.000,0.199,0.181,20.956,0.007,1.494,0.669,0.891
32,2.494E-5,97.080,0,168,0.359,0.183,0.025,0.356,0.180,0.006,0.006,0.006,0.005,124.233,0.491,0.007,0.002,109,-0.442,-1.136,100,222992.000,0.357,0.180,136.273,0.006,1.305,0.766,0.881
33,2.570E-5,112.068,27,165,0.335,0.185,0.029,0.331,0.183,0.008,0.004,0.008,0.004,0.852,0.375,0.008,0.003,117,-0.253,-1.239,100,265264.000,0.331,0.185,176.285,0.004,2.015,0.496,0.888
34,6.182E-5,76.838,0,168,0.303,0.188,0.051,0.295,0.184,0.015,0.008,0.013,0.006,174.444,0.294,0.015,0.005,86,-0.019,-1.696,100,437438.000,0.295,0.184,174.174,0.008,1.998,0.501,0.737
35,2.133E-5,112.736,0,167,0.259,0.195,0.034,0.255,0.192,0.009,0.005,0.007,0.004,13.601,0.238,0.009,0.002,117,-0.762,0.076,100,221413.000,0.255,0.197,16.955,0.005,2.066,0.484,0.657
36,2.544E-5,131.930,18,162,0.394,0.207,0.032,0.391,0.205,0.007,0.005,0.007,0.005,179.868,0.304,0.008,0.003,141,-1.429,1.668,100,309113.000,0.391,0.209,19.179,0.005,1.416,0.706,0.839
37,4.915E-5,133.628,34,168,0.057,0.215,0.067,0.052,0.208,0.010,0.011,0.009,0.007,104.488,0.139,0.012,0.007,142,-0.994,0.288,100,604802.000,0.055,0.208,110.966,0.010,1.291,0.775,0.633
38,6.502E-5,62.496,0,168,0.418,0.219,0.051,0.412,0.214,0.013,0.008,0.012,0.007,11.563,0.316,0.013,0.004,53.000,0.410,-1.266,100,374229.000,0.412,0.221,4.648,0.008,1.763,0.567,0.861
39,2.369E-5,133.176,71,166,0.247,0.225,0.034,0.243,0.222,0.007,0.006,0.006,0.005,30.777,0.262,0.007,0.003,136,-0.507,-0.879,100,290590.999,0.244,0.227,33.024,0.006,1.194,0.837,0.768
40,3.324E-5,86.652,0,168,0.307,0.228,0.034,0.303,0.223,0.007,0.008,0.008,0.005,53.234,0.366,0.010,0.003,101,-0.255,-1.508,100,265241.000,0.304,0.231,56.143,0.006,1.527,0.655,0.819
41,2.787E-5,113.432,27,162,0.036,0.229,0.029,0.033,0.226,0.007,0.006,0.007,0.005,34.240,0.414,0.007,0.003,110,-0.275,-1.097,100,291179.000,0.033,0.231,36.027,0.006,1.276,0.783,0.884
42,2.005E-4,64.647,0,168,0.019,0.235,0.108,0.011,0.227,0.017,0.017,0.016,0.016,127.565,0.214,0.019,0.013,51,0.301,-1.549,100,1193582.001,0.013,0.228,125.388,0.017,1.013,0.987,0.875
43,3.769E-5,157.694,122,168,0.382,0.247,0.087,0.378,0.242,0.008,0.009,0.008,0.006,90.728,0.063,0.010,0.006,157,-0.802,0.824,100,547355.000,0.380,0.242,120.124,0.008,1.359,0.736,0.647
44,5.109E-5,65.148,0,168,0.110,0.249,0.043,0.106,0.244,0.009,0.010,0.010,0.006,67.318,0.352,0.010,0.003,54,0.284,-1.542,100,306523.000,0.108,0.254,78.465,0.007,1.567,0.638,0.836
45,2.299E-5,135.999,43,165,0.006,0.253,0.041,0.002,0.250,0.007,0.007,0.007,0.004,23.329,0.175,0.008,0.003,147,-1.124,0.368,100,287909.000,0.002,0.254,11.155,0.006,1.473,0.679,0.724
46,3.254E-5,86.815,0,168,0.258,0.260,0.034,0.254,0.255,0.008,0.008,0.008,0.005,123.856,0.353,0.009,0.003,109,-0.319,-1.556,100,260186.000,0.255,0.255,127.255,0.006,1.632,0.613,0.779
47,3.115E-5,61.565,0,168,0.289,0.267,0.028,0.285,0.264,0.007,0.007,0.007,0.006,157.390,0.485,0.008,0.002,48,0.365,-1.489,100,176630.000,0.285,0.265,157.620,0.006,1.206,0.829,0.879
48,4.199E-5,93.516,0,168,0.035,0.277,0.047,0.030,0.272,0.009,0.010,0.010,0.006,49.029,0.243,0.010,0.004,109,-0.403,-1.290,100,361627.000,0.031,0.281,47.454,0.006,1.767,0.566,0.779
49,3.076E-5,143.449,66,166,0.350,0.278,0.056,0.345,0.273,0.009,0.010,0.008,0.005,129.529,0.125,0.010,0.004,148,-1.083,0.473,100,406392.000,0.351,0.273,93.077,0.008,1.564,0.639,0.578
50,3.387E-4,70.714,0,168,0.292,0.295,0.177,0.281,0.280,0.021,0.031,0.025,0.017,90.527,0.135,0.031,0.024,76,0.081,-1.650,100,2205867.006,0.293,0.311,87.655,0.020,1.472,0.679,0.805
51,3.933E-5,125.228,5,168,0.271,0.285,0.051,0.266,0.281,0.011,0.007,0.011,0.005,165.670,0.190,0.011,0.005,133,-0.805,-0.103,100,453575.000,0.266,0.283,168.690,0.006,2.227,0.449,0.766
52,2.983E-5,127.249,0,167,0.333,0.287,0.053,0.330,0.282,0.007,0.008,0.008,0.005,125.739,0.135,0.009,0.004,139,-1.353,1.606,100,349554.000,0.330,0.283,130.533,0.006,1.843,0.543,0.719
53,2.344E-5,142.974,37,168,0.099,0.286,0.046,0.096,0.283,0.007,0.008,0.008,0.004,134.947,0.137,0.010,0.003,152,-1.661,2.576,100,308681.000,0.096,0.283,129.333,0.005,2.294,0.436,0.623
54,8.905E-5,90.990,0,168,0.059,0.295,0.093,0.053,0.284,0.011,0.020,0.018,0.006,106.031,0.129,0.021,0.008,105,-0.380,-1.364,100,746204.999,0.054,0.284,108.525,0.009,2.980,0.336,0.661
55,3.134E-5,142.611,63,168,0.165,0.294,0.052,0.160,0.290,0.010,0.009,0.010,0.004,45.790,0.148,0.013,0.004,143,-0.918,0.288,100,411574.000,0.161,0.299,42.979,0.005,2.752,0.363,0.652
56,3.030E-5,130.428,5,167,0.272,0.295,0.053,0.269,0.291,0.008,0.008,0.007,0.006,59.380,0.135,0.010,0.004,149,-1.151,0.212,100,363893.000,0.269,0.299,37.983,0.007,1.234,0.810,0.641
57,3.549E-5,144.147,66,168,0.277,0.302,0.057,0.273,0.299,0.009,0.007,0.008,0.006,162.751,0.138,0.010,0.005,150,-0.987,0.010,100,471074.000,0.273,0.301,164.476,0.007,1.474,0.679,0.742
58,3.831E-5,95.025,0,166,0.246,0.303,0.042,0.242,0.299,0.007,0.008,0.008,0.006,121.095,0.270,0.010,0.004,112,-0.443,-1.344,100,335247.000,0.243,0.299,127.349,0.007,1.400,0.714,0.816
59,5.142E-5,91.250,0,168,0.230,0.307,0.058,0.225,0.301,0.011,0.011,0.009,0.007,124.123,0.192,0.012,0.005,100,-0.296,-1.288,100,432066.999,0.229,0.301,116.338,0.010,1.187,0.842,0.658
60,1.368E-4,120.226,0,168,0.091,0.318,0.160,0.083,0.307,0.016,0.021,0.017,0.010,99.830,0.067,0.021,0.016,125.000,-0.754,-0.193,100,1514245.002,0.087,0.328,86.583,0.016,1.687,0.593,0.576
61,2.967E-5,139.220,73,168,0.226,0.315,0.040,0.223,0.312,0.007,0.007,0.007,0.006,143.404,0.236,0.007,0.004,147,-0.601,-0.799,100,380348.999,0.223,0.314,152.354,0.007,1.133,0.883,0.796
62,3.779E-5,128.384,0,168,0.109,0.333,0.056,0.105,0.328,0.008,0.009,0.008,0.006,61.535,0.153,0.010,0.005,144,-1.489,1.435,100,446777.000,0.105,0.336,46.710,0.007,1.286,0.777,0.702
63,2.188E-5,153.995,92,168,0.116,0.336,0.071,0.112,0.333,0.009,0.006,0.007,0.004,176.128,0.055,0.009,0.003,158,-1.403,1.698,100,310298.999,0.112,0.336,173.589,0.006,1.541,0.649,0.548
