 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,9.291E-5,92.483,0,177,0.064,0.016,0.066,0.058,0.007,0.013,0.017,0.016,0.007,59.055,0.264,0.018,0.009,103,-0.098,-1.502,100,455201.001,0.058,0.024,52.615,0.009,2.248,0.445,0.731
2,9.266E-5,131.458,45,177,0.084,0.021,0.061,0.081,0.012,0.007,0.020,0.019,0.006,87.247,0.317,0.020,0.012,136,-0.647,-0.377,100,645329.000,0.084,0.031,86.055,0.007,3.185,0.314,0.766
3,2.371E-5,146.834,92,177,0.105,0.014,0.025,0.101,0.012,0.007,0.006,0.006,0.005,27.071,0.469,0.007,0.003,151,-0.635,-0.237,100,184424.000,0.101,0.016,29.876,0.006,1.130,0.885,0.798
4,7.332E-5,142.989,27,177,0.074,0.022,0.064,0.069,0.013,0.009,0.017,0.017,0.006,94.953,0.222,0.018,0.010,152,-1.499,1.684,100,555371.000,0.073,0.031,83.264,0.008,3.055,0.327,0.725
5,5.076E-5,105.709,13,177,0.096,0.020,0.039,0.091,0.014,0.008,0.011,0.011,0.006,63.141,0.411,0.012,0.005,112,-0.182,-1.206,100,284251.000,0.094,0.025,68.819,0.007,1.893,0.528,0.810
6,2.058E-5,152.656,96,177,0.304,0.023,0.034,0.300,0.019,0.008,0.008,0.008,0.003,55.816,0.229,0.010,0.003,157,-0.611,-0.648,100,166395.000,0.300,0.027,40.006,0.006,2.256,0.443,0.564
7,2.550E-5,129.279,52,177,0.106,0.026,0.024,0.103,0.023,0.006,0.007,0.006,0.006,82.657,0.566,0.007,0.003,130,-0.349,-0.995,100,174656.000,0.106,0.030,81.085,0.006,1.068,0.937,0.839
8,2.199E-5,150.478,104,177,0.445,0.028,0.024,0.442,0.025,0.006,0.006,0.006,0.004,40.078,0.476,0.007,0.003,153,-0.311,-1.069,100,175307.000,0.443,0.030,41.730,0.005,1.402,0.713,0.883
9,3.083E-5,154.523,120,176,0.506,0.032,0.033,0.503,0.029,0.007,0.007,0.006,0.006,119.110,0.361,0.007,0.005,154,-0.207,-0.762,100,252336.000,0.506,0.029,106.699,0.007,1.072,0.933,0.858
10,3.028E-5,146.254,82,177,0.260,0.032,0.032,0.256,0.029,0.007,0.007,0.007,0.005,34.605,0.372,0.008,0.004,146,-0.442,-0.608,100,234591.000,0.256,0.034,38.211,0.006,1.394,0.717,0.814
11,6.261E-5,114.116,24,177,0.192,0.037,0.050,0.187,0.032,0.012,0.011,0.011,0.007,52.329,0.319,0.014,0.007,125,-0.403,-1.215,100,378523.000,0.189,0.042,46.219,0.009,1.655,0.604,0.757
