 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.656E-5,166.392,78.000,192.000,0.147,0.008,0.041,0.144,0.004,0.006,0.009,0.007,0.005,74.966,0.202,0.009,0.004,174,-1.342,1.651,100,234113.000,0.147,0.004,90.881,0.006,1.469,0.681,0.720
2,3.913E-5,161.174,70.000,192.000,0.182,0.009,0.050,0.178,0.004,0.008,0.009,0.009,0.006,59.137,0.197,0.010,0.006,168,-0.814,0.053,100,334113.000,0.178,0.012,52.524,0.006,1.634,0.612,0.780
3,1.134E-4,154.972,35.000,192.000,0.335,0.012,0.088,0.328,0.004,0.013,0.017,0.016,0.009,67.718,0.185,0.018,0.018,169,-1.287,0.787,100,931069.000,0.332,0.021,76.283,0.011,1.843,0.543,0.770
4,6.941E-5,168.366,61.000,192.000,0.097,0.012,0.124,0.090,0.006,0.014,0.013,0.010,0.009,176.960,0.057,0.015,0.012,180,-1.154,0.513,100,619082.997,0.090,0.009,164.932,0.012,1.092,0.916,0.563
5,5.100E-5,180.032,143.000,190.000,0.465,0.014,0.134,0.458,0.008,0.014,0.013,0.013,0.005,42.628,0.036,0.016,0.009,181,-1.331,2.173,100,486446.000,0.459,0.021,50.194,0.009,2.631,0.380,0.468
6,4.963E-5,135.908,0.000,192.000,0.222,0.016,0.050,0.218,0.011,0.008,0.010,0.009,0.007,80.135,0.252,0.010,0.007,152,-1.096,0.230,100,357303.000,0.221,0.021,72.072,0.008,1.300,0.769,0.834
7,2.401E-5,173.605,123.000,192.000,0.115,0.017,0.041,0.112,0.013,0.007,0.007,0.006,0.005,55.338,0.179,0.007,0.004,177,-1.088,0.745,100,220826.000,0.114,0.020,69.193,0.006,1.138,0.879,0.695
8,4.109E-5,157.604,90.000,192.000,0.258,0.020,0.055,0.254,0.015,0.007,0.013,0.012,0.004,104.188,0.170,0.013,0.006,157,-0.588,-0.273,100,343104.000,0.255,0.015,111.584,0.006,2.639,0.379,0.690
9,8.876E-5,161.516,54.000,192.000,0.090,0.023,0.141,0.082,0.016,0.013,0.016,0.013,0.009,112.592,0.056,0.017,0.014,170,-1.188,1.014,100,759448.000,0.083,0.017,127.954,0.012,1.554,0.643,0.618
10,4.411E-5,145.279,7.000,192.000,0.131,0.021,0.056,0.125,0.016,0.010,0.008,0.009,0.006,15.068,0.178,0.011,0.006,158,-1.145,0.390,100,339517.000,0.126,0.022,26.887,0.008,1.395,0.717,0.687
11,1.313E-4,145.378,0.000,192.000,0.108,0.025,0.167,0.096,0.017,0.021,0.023,0.019,0.009,133.005,0.059,0.025,0.019,170,-1.451,1.050,100,1011247.998,0.101,0.018,118.279,0.014,2.274,0.440,0.476
