 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.557E-5,163.984,99,182,0.286,0.009,0.061,0.284,0.002,0.003,0.015,0.014,0.002,89.907,0.085,0.016,0.004,170,-1.269,1.162,100,386182.000,0.285,0.017,82.684,0.003,5.739,0.174,0.566
2,2.991E-5,150.076,60,181,0.021,0.008,0.049,0.018,0.004,0.008,0.008,0.007,0.006,59.510,0.158,0.008,0.004,159,-0.937,-0.041,100,413309.000,0.019,0.011,37.304,0.006,1.223,0.818,0.737
3,5.534E-5,110.953,0,183,0.380,0.011,0.052,0.375,0.007,0.010,0.008,0.010,0.007,161.079,0.253,0.011,0.006,136,-0.591,-1.143,100,565415.000,0.375,0.010,157.504,0.008,1.420,0.704,0.849
4,2.028E-5,157.113,112,183,0.058,0.011,0.033,0.055,0.008,0.006,0.006,0.005,0.005,26.696,0.236,0.007,0.003,160,-0.323,-0.944,100,293487.000,0.055,0.012,35.838,0.006,1.127,0.887,0.773
5,6.215E-5,96.971,0,183,0.326,0.023,0.049,0.322,0.017,0.010,0.012,0.011,0.007,114.602,0.331,0.013,0.006,105,-0.240,-1.272,100,554964.000,0.322,0.017,138.366,0.008,1.435,0.697,0.829
6,2.359E-5,168.462,131,183,0.281,0.020,0.043,0.278,0.017,0.006,0.006,0.006,0.005,35.341,0.161,0.007,0.004,169,-0.540,-0.229,100,365900.000,0.279,0.023,46.146,0.006,1.133,0.883,0.766
7,2.162E-5,156.053,93,183,0.352,0.020,0.036,0.349,0.018,0.007,0.005,0.007,0.004,10.142,0.212,0.008,0.003,161,-0.701,-0.339,100,310702.000,0.349,0.022,21.092,0.005,1.679,0.596,0.752
8,1.661E-4,93.222,0,183,0.035,0.029,0.120,0.023,0.021,0.021,0.018,0.019,0.011,134.260,0.145,0.025,0.015,107,-0.244,-1.450,100,1426196.002,0.024,0.024,145.976,0.015,1.719,0.582,0.678
9,2.631E-5,136.594,43,183,0.287,0.026,0.029,0.283,0.023,0.006,0.006,0.006,0.005,144.613,0.391,0.007,0.004,144,-0.556,-0.801,100,330968.000,0.283,0.025,156.218,0.006,1.187,0.842,0.891
10,3.304E-5,149.956,53,182,0.010,0.032,0.040,0.006,0.029,0.007,0.008,0.007,0.006,55.879,0.260,0.009,0.005,159,-0.903,-0.222,100,456315.000,0.006,0.035,37.278,0.006,1.257,0.796,0.797
11,2.808E-5,101.118,0,183,0.147,0.037,0.031,0.143,0.034,0.009,0.007,0.009,0.004,147.519,0.376,0.010,0.003,117,-0.405,-1.262,100,261491.000,0.143,0.036,160.388,0.005,2.164,0.462,0.759
12,2.610E-5,124.931,16,183,0.389,0.038,0.027,0.386,0.035,0.006,0.006,0.006,0.006,30.127,0.435,0.007,0.003,139,-0.615,-0.782,100,300334.000,0.386,0.040,30.651,0.006,1.097,0.912,0.892
13,4.176E-5,148.169,35,183,0.025,0.040,0.053,0.021,0.036,0.009,0.008,0.009,0.006,45.600,0.185,0.010,0.006,159,-1.360,0.958,100,569857.000,0.022,0.043,50.667,0.007,1.409,0.710,0.806
14,3.999E-5,144.831,33,183,0.113,0.043,0.062,0.108,0.039,0.011,0.010,0.008,0.007,143.625,0.132,0.011,0.006,155,-1.004,0.394,100,533413.999,0.108,0.042,167.005,0.008,1.150,0.869,0.605
15,2.026E-5,173.289,138,183,0.422,0.042,0.050,0.419,0.039,0.007,0.006,0.005,0.005,8.898,0.101,0.007,0.004,173,-0.829,1.293,100,323357.000,0.419,0.041,163.217,0.006,1.054,0.949,0.668
16,2.888E-5,150.594,82,183,0.029,0.047,0.040,0.026,0.043,0.007,0.007,0.007,0.005,62.155,0.231,0.007,0.004,155,-0.609,-0.727,100,400580.000,0.028,0.050,63.435,0.006,1.278,0.782,0.826
17,9.736E-5,136.076,0,183,0.416,0.052,0.118,0.407,0.044,0.016,0.014,0.013,0.010,172.256,0.089,0.017,0.013,156,-1.253,0.452,100,1220061.002,0.407,0.050,163.610,0.013,1.335,0.749,0.642
18,2.614E-5,140.594,57,183,0.235,0.054,0.028,0.232,0.051,0.007,0.006,0.006,0.005,31.307,0.407,0.008,0.004,148,-0.601,-0.683,100,338408.998,0.232,0.055,26.211,0.006,1.266,0.790,0.869
19,6.564E-5,130.252,33,183,0.283,0.062,0.069,0.277,0.054,0.010,0.012,0.010,0.008,52.953,0.175,0.012,0.009,141,-0.514,-0.979,100,787373.000,0.280,0.066,70.507,0.009,1.183,0.846,0.767
20,3.030E-5,142.800,70,183,0.018,0.069,0.040,0.012,0.066,0.011,0.006,0.010,0.004,7.732,0.244,0.011,0.004,144,-0.302,-0.663,100,398413.000,0.012,0.069,14.436,0.005,2.640,0.379,0.714
21,1.012E-4,96.499,0,183,0.379,0.078,0.068,0.373,0.071,0.013,0.014,0.015,0.009,134.386,0.277,0.015,0.010,110,-0.304,-1.406,100,899658.000,0.373,0.073,132.510,0.010,1.720,0.581,0.799
22,2.507E-5,141.544,43,183,0.186,0.075,0.030,0.183,0.071,0.007,0.007,0.006,0.005,109.187,0.341,0.007,0.004,150,-0.746,-0.412,100,326825.000,0.185,0.072,120.256,0.006,1.218,0.821,0.780
