 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6.585E-5,175.978,19,198,0.439,0.045,0.108,0.433,0.037,0.011,0.016,0.014,0.006,59.650,0.071,0.016,0.012,190.000,-2.143,4.683,100,775887.000,0.436,0.052,66.519,0.009,2.495,0.401,0.594
2,2.103E-5,171.708,101,197,0.308,0.052,0.039,0.306,0.047,0.005,0.009,0.008,0.004,78.212,0.170,0.009,0.004,182.000,-1.024,0.224,100,241765.000,0.306,0.056,68.629,0.005,2.152,0.465,0.719
3,4.580E-5,160.187,69,199,0.327,0.056,0.049,0.324,0.050,0.007,0.012,0.010,0.006,93.035,0.242,0.012,0.007,165.000,-0.831,0.080,100,491292.999,0.326,0.050,96.340,0.007,1.757,0.569,0.743
4,3.892E-5,129.684,0,198,0.017,0.057,0.058,0.012,0.053,0.009,0.009,0.008,0.006,28.337,0.146,0.010,0.005,154.000,-0.824,-0.750,100,337957.000,0.015,0.061,50.659,0.007,1.291,0.775,0.721
5,2.298E-5,166.952,100,200,0.420,0.069,0.030,0.417,0.066,0.007,0.006,0.006,0.005,28.371,0.316,0.007,0.004,173.000,-0.626,-0.591,100,256939.000,0.417,0.071,38.956,0.005,1.412,0.708,0.796
6,6.674E-5,110.104,0,200,0.098,0.081,0.067,0.092,0.076,0.014,0.010,0.010,0.008,3.182,0.187,0.014,0.007,121.000,-0.415,-1.188,100,492056.001,0.092,0.077,170.372,0.009,1.196,0.836,0.723
7,7.212E-5,108.825,0,198,0.056,0.084,0.068,0.049,0.079,0.014,0.009,0.012,0.008,8.639,0.196,0.014,0.008,130.000,-0.357,-1.432,100,525515.000,0.049,0.085,10.739,0.008,1.579,0.633,0.759
8,3.281E-5,143.342,0,200,0.239,0.091,0.039,0.237,0.085,0.005,0.012,0.011,0.004,88.376,0.274,0.012,0.005,163.000,-1.302,0.673,100,314922.000,0.239,0.085,94.814,0.005,2.762,0.362,0.680
9,2.645E-5,182.762,139,200,0.442,0.091,0.052,0.438,0.087,0.008,0.007,0.006,0.005,13.321,0.121,0.008,0.005,187.000,-1.130,0.521,100,323672.000,0.438,0.092,2.643,0.007,1.125,0.889,0.676
10,2.478E-5,158.260,10,196,0.021,0.095,0.044,0.016,0.090,0.008,0.008,0.006,0.005,57.398,0.158,0.008,0.004,166.000,-1.137,1.032,100,262553.000,0.016,0.097,4.970,0.007,1.201,0.832,0.608
11,5.954E-5,172.485,34,200,0.417,0.104,0.145,0.410,0.099,0.016,0.011,0.013,0.006,163.040,0.035,0.016,0.010,189.000,-1.938,3.308,100,687697.000,0.410,0.104,176.941,0.010,2.112,0.473,0.524
12,3.418E-5,159.046,34,200,0.274,0.115,0.040,0.270,0.110,0.008,0.011,0.010,0.004,56.513,0.275,0.011,0.005,169.000,-0.992,0.406,100,364057.001,0.273,0.121,72.570,0.006,2.251,0.444,0.756
13,3.280E-5,186.620,149,200,0.443,0.125,0.054,0.438,0.121,0.010,0.007,0.008,0.005,16.347,0.140,0.010,0.006,189.000,-0.760,0.201,100,409817.000,0.438,0.125,3.447,0.007,1.494,0.669,0.694
14,7.609E-5,91.537,0,200,0.255,0.133,0.061,0.249,0.129,0.014,0.010,0.011,0.008,179.652,0.255,0.014,0.007,107.000,-0.033,-1.659,100,466381.999,0.249,0.132,177.421,0.010,1.361,0.735,0.793
15,4.725E-5,136.581,0,200,0.233,0.139,0.050,0.227,0.134,0.011,0.009,0.010,0.006,23.296,0.235,0.013,0.006,157.000,-1.133,0.203,100,432142.000,0.227,0.141,31.247,0.008,1.825,0.548,0.677
16,1.813E-4,171.382,105,200,0.281,0.147,0.147,0.272,0.139,0.017,0.016,0.016,0.015,173.480,0.106,0.020,0.031,174.000,-0.451,-0.842,100,2080575.000,0.273,0.139,132.788,0.016,1.092,0.916,0.772
17,2.779E-5,193.308,173,195,0.489,0.146,0.128,0.483,0.140,0.011,0.010,0.007,0.005,84.280,0.021,0.011,0.005,194.000,-2.993,10.520,100,359746.000,0.487,0.151,63.983,0.009,1.199,0.834,0.361
18,8.030E-5,137.594,0,200,0.049,0.169,0.078,0.044,0.157,0.013,0.020,0.016,0.006,108.850,0.165,0.021,0.011,149.000,-0.888,0.150,100,739842.000,0.050,0.157,106.085,0.010,2.557,0.391,0.526
19,6.968E-5,119.602,0,199,0.009,0.163,0.063,0.004,0.158,0.011,0.010,0.010,0.009,178.185,0.222,0.012,0.008,144.000,-0.561,-1.166,100,558063.000,0.004,0.164,19.006,0.010,1.194,0.837,0.857
20,2.346E-5,151.252,34,198,0.344,0.172,0.034,0.339,0.169,0.010,0.006,0.009,0.003,163.461,0.253,0.010,0.004,160.000,-0.725,-0.416,100,237617.000,0.339,0.169,160.710,0.004,2.828,0.354,0.695
21,3.717E-5,158.865,10,200,0.185,0.183,0.045,0.180,0.178,0.010,0.009,0.008,0.006,34.695,0.229,0.011,0.006,168.000,-1.261,1.422,100,395416.000,0.180,0.183,167.400,0.008,1.456,0.687,0.610
22,2.177E-5,123.954,0,197,0.067,0.187,0.026,0.065,0.184,0.005,0.006,0.006,0.005,94.792,0.415,0.007,0.003,146.000,-0.786,-0.730,100,180725.000,0.065,0.184,122.800,0.005,1.168,0.856,0.845
23,4.474E-5,190.388,159,195,0.478,0.192,0.101,0.472,0.187,0.011,0.011,0.009,0.006,148.406,0.055,0.012,0.009,194.000,-1.800,3.114,100,570403.000,0.473,0.188,141.520,0.008,1.559,0.642,0.539
24,2.835E-5,163.608,102,198,0.364,0.194,0.040,0.360,0.190,0.008,0.007,0.007,0.005,146.790,0.227,0.008,0.005,166.000,-0.225,-1.096,100,310528.000,0.362,0.190,129.699,0.006,1.537,0.651,0.775
25,4.715E-5,182.045,144,194,0.465,0.195,0.070,0.461,0.190,0.008,0.010,0.009,0.007,99.742,0.122,0.010,0.009,188.000,-0.880,-0.189,100,574717.000,0.465,0.190,94.185,0.008,1.362,0.734,0.754
26,5.127E-5,102.639,0,199,0.241,0.203,0.051,0.236,0.197,0.010,0.011,0.009,0.007,152.450,0.251,0.013,0.005,129.000,-0.309,-1.534,100,352359.000,0.237,0.197,121.059,0.009,1.287,0.777,0.680
27,5.605E-5,182.738,131,200,0.439,0.207,0.109,0.431,0.201,0.015,0.012,0.014,0.005,158.490,0.059,0.017,0.010,187.000,-1.175,1.022,100,685814.000,0.432,0.201,141.659,0.008,2.823,0.354,0.502
28,2.313E-5,166.852,86,200,0.084,0.209,0.040,0.081,0.203,0.006,0.012,0.010,0.003,85.022,0.181,0.012,0.004,169.000,-0.448,-0.546,100,258453.000,0.083,0.215,80.159,0.005,3.407,0.293,0.512
29,5.170E-5,148.791,0,200,0.297,0.213,0.078,0.293,0.205,0.008,0.021,0.014,0.005,93.016,0.107,0.021,0.008,161.000,-1.191,0.921,100,515113.000,0.294,0.205,91.665,0.008,3.107,0.322,0.424
30,1.224E-4,177.718,106,200,0.431,0.218,0.136,0.421,0.209,0.022,0.015,0.015,0.010,10.520,0.083,0.022,0.022,181.000,-1.097,1.514,100,1456221.000,0.421,0.217,174.321,0.013,1.528,0.654,0.606
31,2.572E-4,118.169,0,200,0.025,0.221,0.190,0.013,0.212,0.022,0.020,0.019,0.017,12.255,0.089,0.022,0.030,154.000,-0.529,-1.427,100,2035468.000,0.013,0.226,24.753,0.019,1.087,0.920,0.800
32,4.249E-5,189.736,163,200,0.456,0.223,0.099,0.451,0.218,0.009,0.011,0.008,0.007,82.999,0.054,0.011,0.008,190.000,-0.789,2.839,100,539798.000,0.455,0.228,78.944,0.009,1.149,0.871,0.589
33,2.806E-5,138.836,0,199,0.125,0.245,0.037,0.121,0.241,0.008,0.007,0.007,0.005,15.101,0.262,0.009,0.004,151.000,-1.006,0.102,100,260873.000,0.121,0.246,19.708,0.007,1.544,0.648,0.703
34,3.226E-5,171.173,105,194,0.051,0.256,0.049,0.047,0.251,0.008,0.009,0.008,0.005,128.765,0.171,0.010,0.006,175.000,-0.760,-0.470,100,369733.000,0.049,0.251,110.045,0.006,1.691,0.591,0.742
35,2.040E-4,107.595,0,200,0.079,0.262,0.154,0.068,0.253,0.020,0.019,0.021,0.012,136.636,0.108,0.025,0.022,135.000,-0.314,-1.573,100,1470067.000,0.069,0.253,139.764,0.017,1.728,0.579,0.725
36,2.675E-5,156.527,72,200,0.100,0.267,0.034,0.096,0.264,0.007,0.006,0.007,0.005,150.091,0.296,0.008,0.004,163.000,-0.679,-0.574,100,280339.000,0.096,0.266,165.303,0.006,1.499,0.667,0.770
