 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.136E-5,171.447,111.000,185,0.366,0.009,0.098,0.361,0.002,0.011,0.013,0.012,0.005,53.181,0.067,0.015,0.009,175,-1.758,2.775,100,589607.000,0.362,0.015,55.641,0.008,2.208,0.453,0.605
2,4.010E-5,173.515,142.000,183,0.378,0.009,0.077,0.373,0.005,0.010,0.008,0.008,0.006,22.896,0.085,0.010,0.007,174,-0.853,0.047,100,465888.000,0.373,0.011,14.708,0.008,1.319,0.758,0.653
3,2.222E-5,137.926,1.000,187,0.292,0.013,0.040,0.289,0.009,0.006,0.007,0.007,0.004,65.988,0.175,0.008,0.003,162,-0.997,-0.289,100,205234.000,0.290,0.016,51.483,0.005,1.648,0.607,0.759
4,1.075E-4,149.745,78.000,187,0.322,0.024,0.082,0.317,0.015,0.011,0.018,0.018,0.008,71.712,0.200,0.019,0.016,151,-0.262,-1.089,100,1077862.999,0.321,0.034,80.230,0.009,2.328,0.429,0.815
5,2.906E-5,178.420,144.000,187,0.390,0.021,0.096,0.386,0.017,0.009,0.009,0.007,0.005,130.118,0.039,0.010,0.005,179,-0.766,0.154,100,347205.000,0.386,0.017,132.553,0.008,1.460,0.685,0.513
6,3.088E-5,178.460,152.000,187,0.097,0.029,0.127,0.093,0.022,0.008,0.015,0.009,0.004,102.953,0.024,0.015,0.006,180,-0.964,0.705,100,369056.000,0.097,0.036,86.662,0.008,2.116,0.473,0.333
7,6.175E-5,163.999,108.000,187,0.238,0.030,0.083,0.234,0.022,0.009,0.014,0.011,0.007,76.398,0.114,0.014,0.010,168,-0.899,-0.154,100,678135.000,0.235,0.036,82.875,0.009,1.450,0.690,0.717
8,2.298E-5,159.526,79.000,187,0.221,0.028,0.034,0.219,0.024,0.006,0.008,0.007,0.004,76.353,0.248,0.008,0.004,168,-1.190,0.679,100,245511.000,0.220,0.024,92.564,0.005,1.811,0.552,0.714
9,2.240E-5,177.156,146.000,182,0.075,0.031,0.082,0.072,0.027,0.007,0.009,0.006,0.004,87.751,0.042,0.010,0.004,181,-1.268,0.893,100,265734.000,0.073,0.027,118.202,0.006,1.468,0.681,0.453
10,4.901E-5,128.167,0.000,187,0.178,0.037,0.053,0.171,0.032,0.013,0.009,0.011,0.006,19.874,0.222,0.014,0.006,137,-0.653,-0.442,100,420643.000,0.171,0.040,14.664,0.008,1.805,0.554,0.693
