 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6.008E-5,157.171,108,173.000,0.183,0.008,0.100,0.175,0.002,0.015,0.013,0.016,0.005,33.802,0.076,0.017,0.009,164,-1.264,1.165,100,500276.000,0.176,0.014,36.327,0.006,3.443,0.290,0.629
2,3.351E-5,160.337,110,171.000,0.299,0.009,0.057,0.295,0.005,0.008,0.009,0.008,0.006,55.348,0.129,0.010,0.005,163,-1.198,1.388,100,284599.000,0.296,0.014,51.459,0.007,1.331,0.751,0.683
3,2.799E-5,144.432,67,173.000,0.278,0.011,0.042,0.274,0.006,0.007,0.008,0.007,0.005,123.870,0.202,0.009,0.004,149,-0.672,-0.784,100,214193.000,0.276,0.006,110.659,0.006,1.505,0.665,0.711
4,2.092E-5,167.099,146,173.000,0.131,0.017,0.122,0.125,0.012,0.011,0.010,0.008,0.004,37.303,0.018,0.012,0.003,170,-0.942,0.963,100,185146.000,0.125,0.019,27.150,0.007,2.150,0.465,0.306
5,4.393E-5,166.931,111,173.000,0.108,0.026,0.211,0.102,0.017,0.011,0.018,0.012,0.005,115.123,0.012,0.019,0.007,166,-2.921,12.672,100,388448.000,0.106,0.017,111.650,0.009,2.564,0.390,0.351
6,6.118E-5,155.406,92,172.000,0.211,0.027,0.108,0.206,0.019,0.010,0.015,0.012,0.006,66.026,0.065,0.015,0.010,164,-1.323,1.084,100,503670.000,0.208,0.034,78.381,0.009,1.879,0.532,0.619
7,7.713E-5,134.551,4,173.000,0.260,0.026,0.091,0.252,0.021,0.016,0.010,0.017,0.006,163.440,0.116,0.017,0.010,146,-1.236,0.887,100,549776.016,0.252,0.023,156.132,0.008,2.846,0.351,0.674
8,3.275E-5,139.823,58,168.000,0.120,0.025,0.065,0.115,0.022,0.009,0.007,0.007,0.006,176.631,0.097,0.009,0.005,151,-0.714,-0.791,100,242593.002,0.115,0.026,28.887,0.007,1.262,0.792,0.641
9,1.476E-4,153.308,67,173.000,0.378,0.030,0.148,0.369,0.022,0.021,0.016,0.018,0.011,18.640,0.084,0.022,0.023,158,-1.333,1.352,100,1198866.000,0.371,0.037,33.887,0.014,1.643,0.609,0.658
10,4.606E-5,159.306,23,173.000,0.094,0.033,0.123,0.089,0.025,0.010,0.013,0.009,0.006,83.574,0.039,0.014,0.007,165,-3.223,10.733,100,388706.000,0.090,0.038,76.239,0.009,1.442,0.694,0.492
11,5.578E-5,150.954,58,173.000,0.156,0.031,0.077,0.151,0.027,0.012,0.008,0.011,0.007,11.155,0.118,0.012,0.008,157,-1.338,1.471,100,446068.000,0.151,0.034,27.135,0.008,1.627,0.615,0.714
12,3.715E-5,161.872,131,171.000,0.422,0.033,0.067,0.418,0.029,0.009,0.008,0.007,0.007,14.032,0.105,0.009,0.006,163,-1.196,1.166,100,318565.000,0.419,0.030,126.703,0.008,1.105,0.905,0.656
