 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.173E-5,170.598,107,195,0.176,0.003,0.036,0.173,2.748E-4,0.006,0.006,0.006,0.005,28.992,0.208,0.007,0.004,174,-0.627,-0.510,100,196358.000,0.173,0.006,49.514,0.006,1.294,0.773,0.729
2,4.091E-5,155.541,77,195,0.268,0.007,0.044,0.264,2.748E-4,0.007,0.012,0.010,0.005,79.044,0.266,0.012,0.006,155,-0.502,-0.248,100,337057.000,0.265,0.011,73.496,0.007,1.961,0.510,0.737
3,2.314E-5,174.097,125,195,0.229,0.006,0.044,0.225,0.003,0.010,0.006,0.009,0.003,155.482,0.153,0.010,0.004,179,-0.914,0.197,100,213443.000,0.225,0.006,169.765,0.005,2.584,0.387,0.635
4,2.429E-5,167.998,79,194,0.450,0.007,0.047,0.447,0.003,0.007,0.007,0.006,0.005,97.379,0.136,0.007,0.004,179,-1.140,0.247,100,216213.000,0.447,0.009,48.094,0.006,1.060,0.943,0.712
5,6.022E-5,174.998,125,195,0.434,0.009,0.075,0.427,0.003,0.012,0.010,0.011,0.007,28.629,0.135,0.014,0.011,177,-0.573,-0.559,100,558245.000,0.427,0.012,33.071,0.009,1.571,0.637,0.692
6,7.371E-5,118.771,0,195,0.310,0.010,0.063,0.303,0.004,0.013,0.012,0.013,0.007,149.761,0.232,0.015,0.009,136,-0.699,-0.825,100,463800.000,0.304,0.007,143.455,0.010,1.724,0.580,0.757
7,2.152E-5,156.441,30,192,0.114,0.009,0.037,0.111,0.005,0.006,0.007,0.006,0.005,90.451,0.199,0.007,0.003,165,-1.042,0.301,100,178343.000,0.114,0.005,93.434,0.006,1.277,0.783,0.726
8,7.788E-5,141.481,0,195,0.444,0.016,0.075,0.439,0.008,0.010,0.016,0.015,0.007,104.783,0.174,0.016,0.011,157,-1.035,0.272,100,583750.000,0.444,0.008,97.063,0.009,2.224,0.450,0.712
9,3.022E-5,155.663,65,195,0.329,0.015,0.038,0.326,0.008,0.007,0.011,0.009,0.004,105.840,0.261,0.011,0.005,163,-0.661,-0.487,100,249216.000,0.329,0.008,103.325,0.006,2.070,0.483,0.678
10,3.409E-5,175.815,106,194,0.078,0.015,0.097,0.074,0.010,0.009,0.010,0.007,0.006,73.415,0.046,0.011,0.006,186,-1.369,0.818,100,317522.000,0.076,0.010,104.931,0.008,1.206,0.829,0.542
11,1.781E-4,131.707,0,195,0.228,0.024,0.145,0.217,0.012,0.020,0.023,0.017,0.014,67.263,0.106,0.026,0.023,151,-1.039,0.033,100,1242388.999,0.221,0.036,65.505,0.017,1.231,0.812,0.598
12,2.020E-5,176.372,129,195,0.347,0.016,0.041,0.343,0.013,0.007,0.007,0.007,0.004,122.515,0.154,0.008,0.004,177,-0.520,-0.556,100,188718.000,0.345,0.013,120.114,0.005,2.006,0.498,0.688
13,3.309E-5,167.980,79,191,0.092,0.017,0.068,0.087,0.013,0.009,0.008,0.007,0.006,30.707,0.091,0.010,0.006,181,-1.167,0.316,100,294469.000,0.089,0.021,54.372,0.007,1.330,0.752,0.588
14,4.081E-5,170.903,82,195,0.122,0.019,0.073,0.117,0.015,0.013,0.008,0.009,0.006,176.450,0.096,0.013,0.007,183,-1.161,0.306,100,369493.000,0.117,0.019,175.135,0.008,1.433,0.698,0.603
15,6.639E-5,138.495,0,195,0.405,0.022,0.056,0.400,0.016,0.011,0.012,0.012,0.007,78.021,0.267,0.014,0.009,152,-1.176,0.986,100,487088.000,0.400,0.027,39.732,0.008,1.713,0.584,0.710
16,9.259E-5,141.307,0,195,0.195,0.028,0.103,0.188,0.016,0.015,0.021,0.017,0.007,70.438,0.110,0.022,0.013,158,-1.290,0.718,100,693113.000,0.195,0.038,72.350,0.012,2.404,0.416,0.545
17,2.146E-5,152.581,12,195,0.370,0.020,0.034,0.365,0.017,0.008,0.005,0.008,0.003,6.908,0.236,0.008,0.003,165,-1.062,0.409,100,173485.000,0.365,0.020,19.904,0.004,2.236,0.447,0.726
