 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.423E-5,128.035,25,168.000,0.260,0.006,0.054,0.255,6.870E-4,0.010,0.009,0.010,0.006,39.988,0.190,0.011,0.006,143,-0.807,-0.549,100,299986.000,0.255,0.007,17.488,0.007,1.721,0.581,0.739
2,2.465E-5,151.335,95,167.000,0.452,0.004,0.043,0.449,8.244E-4,0.006,0.007,0.006,0.005,48.787,0.165,0.007,0.004,153,-1.128,0.809,100,197644.000,0.449,0.007,28.009,0.006,1.173,0.852,0.727
3,7.994E-5,141.067,34,167.000,0.079,0.009,0.108,0.073,0.002,0.012,0.014,0.011,0.009,109.679,0.086,0.014,0.011,152,-1.335,1.252,100,597417.001,0.073,0.003,133.847,0.011,1.288,0.776,0.665
4,3.230E-5,154.833,125,165.000,0.431,0.005,0.048,0.427,0.002,0.008,0.007,0.007,0.006,16.271,0.173,0.009,0.005,154,-0.596,-0.356,100,264920.000,0.427,0.008,35.134,0.007,1.180,0.847,0.704
5,3.024E-5,134.878,68,168.000,0.148,0.007,0.040,0.145,0.003,0.006,0.008,0.007,0.005,86.695,0.239,0.008,0.004,141,-0.621,-0.618,100,216075.000,0.148,0.003,106.607,0.006,1.284,0.779,0.790
6,2.775E-5,132.875,13,168.000,0.142,0.016,0.031,0.139,0.012,0.007,0.007,0.007,0.005,76.676,0.355,0.007,0.004,145,-1.351,1.449,100,195326.000,0.142,0.020,79.315,0.006,1.217,0.822,0.828
7,3.934E-5,150.851,102,168.000,0.133,0.018,0.064,0.129,0.014,0.009,0.009,0.007,0.007,166.267,0.122,0.009,0.006,153,-0.859,-0.013,100,314373.000,0.129,0.015,147.724,0.008,1.037,0.964,0.706
8,2.150E-5,153.112,127,168.000,0.324,0.017,0.048,0.321,0.014,0.008,0.005,0.007,0.004,174.812,0.116,0.008,0.003,158,-0.233,-1.031,100,174395.000,0.321,0.016,167.905,0.005,1.567,0.638,0.681
9,2.765E-5,153.889,117,168.000,0.405,0.020,0.045,0.401,0.016,0.007,0.008,0.008,0.005,124.387,0.169,0.010,0.004,154,-0.682,0.488,100,225447.000,0.401,0.016,129.174,0.006,1.672,0.598,0.712
10,1.148E-4,153.435,111,168.000,0.466,0.028,0.158,0.460,0.018,0.015,0.018,0.015,0.009,104.094,0.057,0.018,0.018,154,-0.839,0.856,100,933194.000,0.463,0.019,114.590,0.013,1.625,0.616,0.647
11,9.485E-5,134.758,13,168.000,0.124,0.027,0.125,0.111,0.019,0.027,0.013,0.020,0.006,167.293,0.077,0.027,0.013,141,-1.061,0.777,100,677158.000,0.111,0.023,177.357,0.010,3.162,0.316,0.449
12,4.379E-5,146.528,105,162.000,0.360,0.025,0.059,0.356,0.020,0.007,0.012,0.010,0.006,97.482,0.157,0.012,0.006,146,-0.856,0.136,100,339944.000,0.359,0.020,93.857,0.007,1.825,0.548,0.708
13,1.107E-4,95.106,0,165.000,0.397,0.029,0.075,0.391,0.022,0.014,0.013,0.012,0.011,51.298,0.251,0.015,0.011,113,-0.518,-1.267,100,557795.001,0.391,0.034,30.784,0.012,1.101,0.908,0.849
14,2.411E-5,113.742,0,168.000,0.093,0.026,0.032,0.089,0.023,0.007,0.006,0.007,0.005,25.642,0.297,0.007,0.003,135,-0.978,-0.350,100,145249.000,0.090,0.029,50.332,0.005,1.446,0.692,0.819
15,2.435E-5,141.871,14,165.000,0.067,0.028,0.061,0.061,0.023,0.009,0.008,0.008,0.004,33.409,0.082,0.010,0.003,151,-1.870,4.058,100,183014.000,0.062,0.031,42.325,0.006,1.869,0.535,0.480
16,3.492E-4,112.478,0,168.000,0.441,0.041,0.274,0.427,0.025,0.029,0.031,0.034,0.013,57.472,0.058,0.039,0.039,135,-0.945,-0.451,100,2080837.003,0.428,0.055,49.268,0.021,2.586,0.387,0.599
17,2.441E-5,153.804,88,167.000,0.106,0.032,0.040,0.102,0.027,0.006,0.009,0.008,0.004,75.363,0.190,0.009,0.004,155,-1.743,4.022,100,198868.000,0.103,0.035,66.218,0.005,1.838,0.544,0.701
18,2.537E-5,135.804,35,165.000,0.060,0.033,0.045,0.057,0.028,0.006,0.009,0.007,0.004,87.228,0.156,0.009,0.003,145,-1.196,0.541,100,182521.000,0.060,0.038,85.668,0.006,1.711,0.584,0.681
19,7.281E-5,162.645,138,168.000,0.497,0.037,0.233,0.488,0.029,0.016,0.015,0.014,0.007,135.288,0.017,0.018,0.012,166,-1.084,0.065,100,627320.000,0.488,0.032,146.904,0.011,1.988,0.503,0.454
20,2.214E-5,155.156,121,167.000,0.051,0.039,0.048,0.048,0.035,0.007,0.007,0.006,0.005,178.362,0.120,0.008,0.003,158,-1.206,1.299,100,181998.003,0.048,0.041,25.641,0.007,1.276,0.784,0.639
21,4.406E-5,143.944,79,168.000,0.021,0.045,0.060,0.015,0.040,0.010,0.008,0.009,0.006,20.161,0.151,0.011,0.006,152,-0.914,-0.067,100,335966.004,0.015,0.047,30.838,0.008,1.445,0.692,0.733
22,3.133E-5,115.786,6,166.000,0.401,0.044,0.032,0.398,0.041,0.006,0.007,0.007,0.006,116.247,0.395,0.008,0.004,127,-0.711,-0.624,100,192205.000,0.399,0.041,124.824,0.006,1.275,0.784,0.856
23,2.524E-5,128.848,44,168.000,0.163,0.047,0.040,0.159,0.043,0.009,0.007,0.007,0.005,175.202,0.194,0.010,0.003,137,-0.614,-0.782,100,172270.000,0.159,0.043,142.334,0.007,1.319,0.758,0.564
24,9.820E-5,95.352,0,168.000,0.050,0.050,0.077,0.044,0.044,0.011,0.017,0.013,0.010,80.537,0.207,0.018,0.009,106,-0.453,-1.223,100,496021.998,0.049,0.044,99.904,0.011,1.309,0.764,0.736
25,9.419E-5,89.227,0,168.000,0.102,0.050,0.075,0.093,0.045,0.017,0.010,0.017,0.007,174.425,0.213,0.017,0.008,101,-0.394,-1.367,100,445242.000,0.093,0.048,161.711,0.009,2.270,0.440,0.759
26,2.539E-5,153.961,91,168.000,0.035,0.051,0.060,0.030,0.046,0.009,0.012,0.010,0.003,55.523,0.090,0.014,0.004,157,-1.257,1.462,100,207077.000,0.030,0.058,55.235,0.005,3.138,0.319,0.492
27,2.199E-5,149.616,80,167.000,0.068,0.053,0.041,0.064,0.048,0.008,0.008,0.009,0.003,140.518,0.162,0.009,0.003,156,-1.530,1.608,100,174303.000,0.065,0.049,133.807,0.005,2.713,0.369,0.632
28,5.748E-5,105.264,0,168.000,0.467,0.057,0.041,0.462,0.052,0.010,0.010,0.010,0.008,45.375,0.422,0.011,0.006,120,-0.748,-0.839,100,320529.000,0.462,0.060,34.095,0.008,1.274,0.785,0.854
29,1.995E-5,73.205,0,168.000,0.062,0.056,0.023,0.059,0.053,0.006,0.005,0.005,0.005,157.219,0.454,0.006,0.001,73,0.103,-1.654,100,77378.000,0.060,0.053,141.147,0.005,1.139,0.878,0.856
30,2.290E-5,116.270,1,168.000,0.133,0.057,0.025,0.130,0.053,0.006,0.006,0.007,0.004,126.765,0.475,0.007,0.003,129,-0.787,-0.407,100,141036.000,0.131,0.054,129.207,0.005,1.462,0.684,0.870
31,4.698E-5,75.877,0,168.000,0.345,0.062,0.041,0.342,0.058,0.007,0.010,0.009,0.006,88.541,0.349,0.010,0.004,85,-0.002,-1.697,100,188858.000,0.345,0.068,83.066,0.007,1.455,0.687,0.875
32,3.809E-5,156.793,118,168.000,0.497,0.071,0.100,0.491,0.064,0.011,0.012,0.012,0.004,137.112,0.048,0.014,0.006,162,-0.985,0.657,100,316409.000,0.491,0.064,131.135,0.006,3.105,0.322,0.528
33,5.285E-5,113.784,0,168.000,0.074,0.070,0.056,0.068,0.065,0.010,0.011,0.010,0.007,127.640,0.214,0.012,0.006,127,-0.994,0.045,100,318596.000,0.070,0.066,121.522,0.008,1.560,0.641,0.754
34,2.435E-5,160.922,135,168.000,0.519,0.070,0.052,0.516,0.067,0.008,0.007,0.006,0.005,26.873,0.115,0.008,0.004,164,-0.709,-0.560,100,207589.000,0.516,0.073,24.444,0.006,1.262,0.793,0.641
35,4.944E-5,68.564,0,167.000,0.259,0.073,0.033,0.255,0.069,0.008,0.009,0.009,0.007,128.415,0.556,0.010,0.003,64,0.164,-1.613,100,179569.000,0.256,0.069,123.465,0.007,1.320,0.757,0.913
36,4.338E-5,117.587,0,162.000,0.509,0.075,0.046,0.504,0.072,0.010,0.007,0.009,0.006,7.438,0.256,0.010,0.005,133,-1.146,0.290,100,270215.000,0.504,0.075,4.514,0.007,1.521,0.657,0.812
37,3.815E-5,58.844,0,168.000,0.184,0.084,0.028,0.181,0.080,0.007,0.009,0.008,0.006,77.646,0.622,0.009,0.002,35,0.432,-1.479,100,118923.000,0.183,0.088,79.046,0.007,1.238,0.808,0.896
