 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.549E-5,93.316,0.000,163,0.231,0.005,0.033,0.229,3.666E-4,0.006,0.009,0.007,0.005,93.067,0.296,0.009,0.002,113.000,-0.565,-1.183,100,159291.000,0.229,0.009,84.289,0.006,1.600,0.625,0.737
2,3.085E-5,97.453,0.000,163,0.313,0.008,0.034,0.310,0.003,0.007,0.008,0.007,0.006,86.224,0.333,0.008,0.003,115.000,-0.604,-1.091,100,201337.000,0.312,0.011,84.726,0.007,1.146,0.873,0.818
3,2.366E-5,95.188,0.000,163,0.334,0.011,0.026,0.331,0.007,0.005,0.007,0.006,0.005,71.006,0.433,0.007,0.002,113.000,-0.669,-0.976,100,150777.000,0.331,0.013,45.000,0.005,1.316,0.760,0.823
4,3.127E-5,87.602,0.000,161,0.194,0.011,0.040,0.187,0.008,0.011,0.006,0.010,0.004,178.500,0.248,0.011,0.003,102.000,-0.399,-1.331,100,183438.000,0.187,0.011,9.462,0.006,2.404,0.416,0.664
5,5.055E-5,143.639,69.000,163,0.370,0.013,0.080,0.363,0.009,0.014,0.009,0.013,0.005,15.000,0.100,0.015,0.007,149.000,-1.228,0.742,100,486219.000,0.363,0.016,25.523,0.007,2.604,0.384,0.599
6,5.438E-5,135.834,67.000,163,0.229,0.018,0.074,0.222,0.010,0.013,0.013,0.010,0.007,39.327,0.124,0.014,0.007,140.000,-0.737,0.071,100,494570.000,0.224,0.023,63.877,0.010,1.330,0.752,0.553
7,5.812E-5,71.664,0.000,163,0.212,0.019,0.051,0.207,0.014,0.011,0.011,0.011,0.007,42.342,0.284,0.012,0.004,75.000,0.040,-1.621,100,278918.000,0.208,0.024,34.624,0.008,1.692,0.591,0.766
8,2.167E-5,157.489,140.000,163,0.474,0.020,0.112,0.468,0.015,0.010,0.012,0.007,0.004,130.146,0.022,0.012,0.003,153.000,-0.132,-1.573,100,228516.000,0.473,0.015,101.889,0.007,1.900,0.526,0.343
9,2.065E-5,124.363,50.000,162,0.272,0.019,0.027,0.269,0.016,0.005,0.007,0.006,0.004,89.967,0.366,0.007,0.003,126.000,-0.443,-0.775,100,171994.000,0.270,0.016,97.989,0.005,1.403,0.713,0.844
10,2.596E-5,149.497,112.000,163,0.042,0.021,0.058,0.038,0.017,0.009,0.009,0.008,0.004,44.107,0.097,0.010,0.004,152.000,-0.800,0.260,100,259826.000,0.038,0.025,54.382,0.006,2.114,0.473,0.624
11,2.401E-5,81.041,0.000,159,0.348,0.022,0.027,0.344,0.019,0.007,0.006,0.007,0.004,160.337,0.400,0.008,0.002,91.000,-0.196,-1.516,100,130314.000,0.344,0.020,159.550,0.005,1.523,0.656,0.818
12,2.100E-5,111.533,0.000,163,0.443,0.024,0.030,0.440,0.020,0.006,0.007,0.007,0.004,41.033,0.289,0.008,0.002,126.000,-0.817,-0.429,100,156816.000,0.441,0.027,57.804,0.005,1.876,0.533,0.781
13,4.665E-5,64.694,0.000,163,0.143,0.031,0.033,0.139,0.027,0.007,0.010,0.009,0.006,88.450,0.550,0.010,0.003,57.000,0.243,-1.478,100,202104.000,0.143,0.027,97.038,0.007,1.427,0.701,0.900
14,8.547E-5,126.328,60.000,163,0.334,0.034,0.071,0.327,0.029,0.014,0.009,0.013,0.009,172.102,0.215,0.014,0.011,128.000,-0.316,-0.928,100,722973.000,0.327,0.033,174.943,0.009,1.447,0.691,0.871
15,3.421E-5,118.435,12.000,158,0.053,0.033,0.044,0.048,0.029,0.009,0.006,0.008,0.006,176.154,0.219,0.009,0.004,134.000,-0.852,-0.400,100,271335.000,0.048,0.033,166.535,0.006,1.323,0.756,0.805
16,5.901E-5,95.441,0.000,163,0.084,0.037,0.062,0.075,0.033,0.016,0.009,0.015,0.005,159.756,0.191,0.017,0.006,107.000,-0.519,-0.945,100,377088.000,0.075,0.033,152.146,0.007,2.826,0.354,0.682
17,7.358E-5,117.416,0.000,163,0.006,0.046,0.096,8.554E-4,0.040,0.009,0.013,0.012,0.008,93.092,0.100,0.013,0.009,140.000,-1.221,0.075,100,578508.002,0.003,0.052,66.801,0.009,1.447,0.691,0.739
18,6.895E-5,60.521,0.000,163,0.160,0.056,0.059,0.155,0.048,0.011,0.015,0.011,0.008,87.686,0.245,0.016,0.004,35.000,0.370,-1.559,100,279424.000,0.160,0.063,72.255,0.010,1.458,0.686,0.689
