 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.039E-4,65.666,0,160,0.427,0.009,0.175,0.410,2.748E-4,0.036,0.019,0.029,0.014,1.439,0.125,0.037,0.020,65.000,0.146,-1.687,100,1057089.000,0.410,0.013,14.191,0.017,2.109,0.474,0.618
2,4.615E-5,63.285,0,160,0.404,0.013,0.035,0.400,0.008,0.008,0.011,0.011,0.005,115.388,0.483,0.012,0.003,61.000,0.220,-1.489,100,154733.000,0.402,0.008,113.369,0.006,2.238,0.447,0.871
3,1.967E-5,150.431,130,157,0.552,0.014,0.054,0.548,0.010,0.008,0.008,0.007,0.003,37.699,0.085,0.009,0.003,151.000,-0.869,-0.622,100,156749.000,0.548,0.017,42.614,0.005,2.187,0.457,0.544
4,4.049E-5,87.993,0,160,0.139,0.020,0.036,0.137,0.015,0.005,0.012,0.012,0.004,91.408,0.394,0.012,0.004,94.000,-0.280,-1.013,100,188746.000,0.139,0.026,79.875,0.005,2.846,0.351,0.833
5,2.033E-5,89.747,0,158,0.023,0.018,0.023,0.020,0.015,0.005,0.006,0.006,0.004,125.249,0.490,0.007,0.002,106.000,-0.422,-1.243,100,96658.000,0.020,0.016,128.830,0.005,1.499,0.667,0.822
6,3.670E-5,65.585,0,160,0.426,0.023,0.029,0.422,0.020,0.008,0.007,0.007,0.006,155.855,0.540,0.008,0.002,63.000,0.192,-1.543,100,127498.000,0.422,0.021,156.425,0.007,1.126,0.888,0.865
7,5.208E-5,83.114,0,160,0.385,0.031,0.042,0.381,0.025,0.009,0.011,0.010,0.007,98.101,0.365,0.011,0.004,91.000,-0.235,-1.328,100,229311.000,0.384,0.025,103.870,0.009,1.412,0.708,0.746
8,3.075E-5,99.837,0,160,0.167,0.040,0.034,0.162,0.036,0.011,0.007,0.009,0.004,174.284,0.335,0.011,0.003,111.000,-0.867,-0.243,100,162634.000,0.162,0.041,10.751,0.006,2.107,0.475,0.660
9,5.476E-5,51.945,0,160,0.480,0.052,0.034,0.476,0.047,0.009,0.010,0.010,0.007,49.303,0.595,0.011,0.003,19.000,0.548,-1.349,100,150692.000,0.478,0.057,49.236,0.007,1.489,0.672,0.919
10,4.357E-5,71.878,0,160,0.465,0.052,0.026,0.461,0.048,0.008,0.008,0.008,0.007,158.820,0.784,0.008,0.003,70.000,0.056,-1.232,100,165895.000,0.462,0.054,30.114,0.007,1.029,0.972,0.953
11,1.534E-4,45.538,0,160,0.251,0.059,0.091,0.244,0.049,0.015,0.024,0.022,0.009,112.996,0.235,0.025,0.007,0.000,0.787,-1.012,100,370043.000,0.246,0.051,116.423,0.010,2.372,0.422,0.741
12,3.581E-5,51.213,0,160,0.505,0.056,0.026,0.500,0.053,0.009,0.006,0.009,0.005,17.926,0.663,0.009,0.002,18.000,0.575,-1.326,100,97152.000,0.500,0.058,22.751,0.006,1.648,0.607,0.929
13,4.087E-5,88.061,0,160,0.180,0.061,0.044,0.176,0.054,0.007,0.015,0.013,0.004,73.006,0.261,0.015,0.004,102.000,-0.453,-1.213,100,190651.000,0.178,0.068,75.838,0.006,3.304,0.303,0.669
14,1.299E-4,74.149,0,160,0.518,0.061,0.072,0.512,0.054,0.014,0.014,0.015,0.011,122.893,0.314,0.018,0.010,74.000,-0.054,-1.572,100,510072.000,0.513,0.055,139.399,0.013,1.371,0.729,0.799
15,1.061E-4,64.617,0,160,0.307,0.068,0.083,0.301,0.056,0.012,0.021,0.019,0.007,110.277,0.196,0.021,0.007,61.000,0.201,-1.527,100,363214.000,0.304,0.056,104.931,0.010,2.724,0.367,0.646
16,1.339E-4,57.505,0,160,0.458,0.065,0.083,0.448,0.057,0.021,0.015,0.018,0.010,154.752,0.245,0.022,0.008,34.000,0.412,-1.490,100,407938.000,0.448,0.058,161.792,0.013,1.803,0.555,0.639
17,2.937E-5,85.244,0,160,0.517,0.073,0.030,0.512,0.069,0.008,0.007,0.008,0.005,38.959,0.403,0.010,0.003,99.000,-0.321,-1.439,100,132640.000,0.512,0.076,41.035,0.005,1.777,0.563,0.839
18,2.975E-5,70.982,0,160,0.363,0.074,0.030,0.357,0.071,0.010,0.006,0.009,0.004,155.300,0.410,0.011,0.002,73.500,0.046,-1.624,100,111867.000,0.357,0.074,169.563,0.005,2.040,0.490,0.759
19,2.958E-5,91.976,0,160,0.330,0.079,0.033,0.326,0.073,0.008,0.009,0.009,0.004,122.119,0.335,0.012,0.003,106.000,-0.583,-1.051,100,144127.000,0.326,0.073,132.672,0.006,2.384,0.419,0.707
20,3.092E-5,75.206,0,160,0.055,0.082,0.033,0.051,0.078,0.008,0.007,0.007,0.006,48.696,0.367,0.008,0.002,85.000,-0.053,-1.469,100,123187.000,0.052,0.084,52.374,0.006,1.273,0.786,0.734
21,4.396E-5,65.182,0,160,0.016,0.086,0.035,0.012,0.080,0.009,0.010,0.010,0.006,127.198,0.442,0.011,0.003,65.000,0.155,-1.547,100,151808.000,0.015,0.080,110.985,0.007,1.739,0.575,0.820
22,3.834E-5,83.876,0,160,0.034,0.086,0.038,0.027,0.083,0.012,0.007,0.009,0.005,171.240,0.334,0.012,0.003,95.000,-0.256,-1.423,100,170353.000,0.027,0.085,7.853,0.007,1.756,0.570,0.717
23,2.675E-5,82.881,0,158,0.519,0.088,0.025,0.516,0.085,0.006,0.007,0.007,0.005,143.729,0.521,0.008,0.002,100.000,-0.264,-1.568,100,117442.000,0.516,0.086,138.621,0.006,1.247,0.802,0.839
24,2.614E-5,83.550,0,160,0.207,0.093,0.028,0.205,0.089,0.005,0.009,0.008,0.004,81.615,0.434,0.009,0.002,94.000,-0.290,-1.410,100,115717.000,0.205,0.098,77.381,0.005,1.916,0.522,0.779
25,2.037E-5,134.589,83,160,0.515,0.099,0.027,0.512,0.095,0.005,0.007,0.007,0.004,106.718,0.354,0.007,0.003,138.000,-0.516,-0.702,100,145222.001,0.512,0.096,125.789,0.004,1.716,0.583,0.809
26,2.478E-5,115.876,35,160,0.441,0.101,0.029,0.438,0.098,0.008,0.006,0.007,0.005,30.823,0.379,0.009,0.003,115.000,-0.104,-1.103,100,152145.000,0.438,0.103,31.390,0.005,1.431,0.699,0.737
27,3.283E-5,109.221,33,159,0.553,0.103,0.028,0.550,0.100,0.006,0.007,0.007,0.006,68.992,0.513,0.008,0.004,112.000,-0.178,-1.115,100,189936.000,0.551,0.107,62.103,0.006,1.107,0.903,0.892
28,1.102E-4,74.213,0,160,0.010,0.107,0.062,0.003,0.100,0.012,0.014,0.013,0.010,75.174,0.357,0.017,0.008,75.000,-0.061,-1.548,100,433254.000,0.004,0.113,51.340,0.012,1.280,0.781,0.808
29,3.445E-5,130.437,41,160,0.130,0.105,0.065,0.124,0.101,0.011,0.007,0.007,0.006,16.589,0.101,0.012,0.004,140.000,-1.095,0.638,100,238047.000,0.125,0.108,33.503,0.007,1.215,0.823,0.526
30,8.106E-5,72.212,0,160,0.081,0.110,0.055,0.074,0.105,0.012,0.012,0.011,0.009,18.323,0.332,0.015,0.006,78.000,0.003,-1.600,100,310078.000,0.076,0.117,47.553,0.011,1.182,0.846,0.716
31,3.753E-5,100.520,0,160,0.276,0.110,0.039,0.272,0.106,0.009,0.009,0.008,0.006,17.449,0.312,0.009,0.004,106.000,-0.586,-0.707,100,199834.000,0.273,0.112,33.690,0.008,1.213,0.824,0.772
32,2.747E-5,88.799,0,157,0.317,0.115,0.029,0.313,0.112,0.008,0.006,0.007,0.005,161.127,0.414,0.009,0.002,94.000,-0.299,-0.964,100,129202.000,0.313,0.113,147.319,0.006,1.408,0.710,0.787
33,6.848E-5,51.074,0,159,0.397,0.119,0.044,0.391,0.113,0.011,0.011,0.011,0.008,41.955,0.442,0.012,0.003,5.000,0.595,-1.341,100,185295.000,0.391,0.122,42.709,0.009,1.352,0.740,0.824
34,2.088E-5,119.212,15,159,0.274,0.125,0.031,0.272,0.121,0.004,0.010,0.009,0.003,80.310,0.277,0.010,0.002,131.000,-1.162,0.526,100,131849.000,0.273,0.131,77.471,0.004,3.162,0.316,0.723
35,5.584E-5,107.749,0,160,0.464,0.141,0.047,0.460,0.135,0.009,0.013,0.013,0.005,59.260,0.319,0.014,0.006,122.000,-0.994,-0.040,100,318721.000,0.461,0.147,62.190,0.007,2.449,0.408,0.788
