 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.685E-5,127.192,16,164,0.299,0.005,0.054,0.294,0.002,0.008,0.008,0.009,0.004,143.766,0.117,0.011,0.003,147.000,-1.110,0.057,100,325102.000,0.296,0.002,130.662,0.005,2.284,0.438,0.670
2,2.197E-5,108.479,0,164,0.222,0.005,0.025,0.218,0.002,0.007,0.006,0.006,0.004,20.675,0.433,0.007,0.002,115.000,-0.756,-0.350,100,226830.000,0.219,0.007,38.928,0.005,1.463,0.684,0.806
3,2.005E-5,86.578,0,164,0.150,0.006,0.025,0.147,0.003,0.006,0.006,0.006,0.004,149.732,0.406,0.006,0.002,101.000,-0.338,-1.281,100,165277.000,0.147,0.006,175.314,0.005,1.288,0.777,0.830
4,7.926E-5,69.015,0,164,0.393,0.016,0.052,0.388,0.009,0.010,0.013,0.012,0.008,108.301,0.366,0.013,0.005,68.000,0.126,-1.531,100,520716.001,0.392,0.009,99.019,0.009,1.534,0.652,0.896
5,2.011E-5,95.725,0,164,0.047,0.013,0.030,0.043,0.010,0.009,0.006,0.008,0.003,152.728,0.272,0.010,0.002,101.000,-0.365,-1.037,100,183218.000,0.043,0.010,153.172,0.005,2.331,0.429,0.636
6,3.888E-5,141.379,76,164,0.348,0.017,0.056,0.345,0.011,0.006,0.013,0.012,0.004,83.634,0.156,0.013,0.005,147.000,-1.053,0.599,100,523244.000,0.347,0.011,93.633,0.005,2.937,0.340,0.728
7,6.674E-5,76.535,0,164,0.323,0.025,0.061,0.319,0.017,0.010,0.014,0.011,0.008,95.431,0.223,0.014,0.005,83.000,-0.019,-1.645,100,486230.000,0.324,0.017,96.203,0.009,1.496,0.668,0.753
8,4.617E-5,113.218,4,164,0.096,0.022,0.059,0.089,0.017,0.014,0.008,0.010,0.006,20.105,0.169,0.014,0.005,122.000,-0.548,-0.902,100,497591.000,0.089,0.022,17.255,0.007,1.740,0.575,0.679
9,3.330E-5,109.073,4,164,0.145,0.021,0.040,0.139,0.019,0.012,0.006,0.010,0.004,5.491,0.259,0.012,0.004,116.000,-0.476,-0.929,100,345762.000,0.139,0.021,8.482,0.006,2.517,0.397,0.749
10,3.258E-5,95.261,0,164,0.061,0.024,0.036,0.057,0.020,0.009,0.008,0.008,0.005,156.514,0.323,0.010,0.003,108.000,-0.500,-1.097,100,295405.000,0.057,0.023,158.654,0.007,1.485,0.673,0.717
11,3.949E-5,111.104,14,164,0.334,0.025,0.047,0.328,0.021,0.013,0.006,0.012,0.004,177.568,0.222,0.013,0.004,121.000,-0.493,-0.957,100,417640.000,0.328,0.023,166.185,0.006,2.954,0.338,0.652
12,2.268E-5,127.595,16,164,0.056,0.034,0.032,0.053,0.031,0.006,0.007,0.006,0.005,115.902,0.274,0.007,0.003,137.000,-0.886,-0.095,100,275477.000,0.055,0.038,78.690,0.006,1.353,0.739,0.701
13,5.921E-5,117.960,38,164,0.369,0.040,0.049,0.364,0.034,0.008,0.012,0.010,0.007,109.384,0.315,0.012,0.007,123.000,-0.398,-0.989,100,664822.000,0.368,0.034,97.063,0.008,1.370,0.730,0.851
14,2.143E-5,150.936,119,164,0.410,0.038,0.049,0.406,0.035,0.008,0.005,0.007,0.004,13.852,0.113,0.008,0.003,155.000,-0.993,0.675,100,307909.000,0.407,0.040,26.565,0.005,1.931,0.518,0.679
15,4.603E-5,121.515,27,164,0.125,0.045,0.066,0.120,0.037,0.009,0.016,0.014,0.004,110.950,0.134,0.016,0.006,128.000,-0.712,-0.255,100,532479.000,0.121,0.038,118.325,0.005,3.563,0.281,0.601
16,2.573E-5,134.148,75,163,0.322,0.044,0.029,0.319,0.041,0.006,0.008,0.007,0.005,93.548,0.374,0.008,0.003,138.000,-0.576,-0.616,100,328528.000,0.322,0.048,74.358,0.005,1.411,0.709,0.835
17,3.858E-5,95.664,0,164,0.235,0.047,0.043,0.231,0.041,0.008,0.010,0.009,0.006,72.196,0.263,0.011,0.004,101.000,-0.332,-1.115,100,351375.000,0.232,0.050,58.465,0.007,1.590,0.629,0.706
18,3.376E-5,103.848,0,163,0.087,0.050,0.034,0.084,0.046,0.008,0.008,0.008,0.006,43.178,0.357,0.009,0.004,111.000,-0.625,-0.425,100,333768.000,0.084,0.054,47.684,0.007,1.379,0.725,0.763
19,3.078E-5,115.026,4,164,0.040,0.051,0.041,0.036,0.047,0.008,0.007,0.007,0.006,135.200,0.229,0.009,0.004,120.000,-0.599,-0.659,100,337026.000,0.036,0.048,154.942,0.007,1.129,0.886,0.717
20,2.731E-5,117.243,15,164,0.284,0.052,0.042,0.281,0.047,0.007,0.010,0.009,0.004,62.381,0.193,0.011,0.003,123.000,-0.670,-0.500,100,304831.000,0.282,0.057,60.789,0.007,2.130,0.469,0.584
21,2.865E-5,48.891,0,164,0.111,0.051,0.023,0.108,0.048,0.006,0.007,0.006,0.006,117.244,0.686,0.007,0.001,6.000,0.703,-1.132,100,133327.000,0.109,0.048,128.395,0.006,1.145,0.873,0.920
22,2.991E-5,101.908,0,164,0.364,0.053,0.027,0.361,0.050,0.007,0.006,0.007,0.006,46.230,0.501,0.007,0.003,107.000,-0.433,-0.945,100,290133.000,0.361,0.055,37.666,0.006,1.219,0.820,0.906
