 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.293E-4,127.911,0.000,182,0.021,0.009,0.141,0.013,0.002,0.017,0.016,0.014,0.012,172.705,0.081,0.018,0.017,154,-1.089,-0.122,100,1107201.004,0.014,0.005,163.453,0.015,1.235,0.810,0.690
2,2.612E-5,175.814,150.000,182,0.426,0.009,0.082,0.422,0.003,0.006,0.010,0.007,0.004,87.159,0.048,0.010,0.005,180,-1.376,1.074,100,307499.000,0.424,0.013,80.991,0.006,1.690,0.592,0.567
3,3.277E-5,146.314,79.000,180,0.355,0.008,0.035,0.352,0.004,0.007,0.008,0.008,0.005,110.048,0.341,0.008,0.005,150,-0.531,-0.836,100,321014.000,0.352,0.005,134.384,0.007,1.391,0.719,0.829
4,2.546E-5,147.588,83.000,181,0.276,0.010,0.029,0.274,0.006,0.005,0.008,0.007,0.004,91.205,0.385,0.008,0.004,155,-0.651,-0.550,100,251637.000,0.276,0.006,101.482,0.005,1.700,0.588,0.857
5,6.495E-5,120.999,0.000,182,0.164,0.012,0.049,0.157,0.008,0.012,0.011,0.010,0.008,140.291,0.341,0.012,0.008,141,-1.040,-0.100,100,526226.000,0.160,0.008,124.479,0.009,1.326,0.754,0.762
6,2.140E-4,109.965,0.000,182,0.046,0.021,0.212,0.032,0.011,0.025,0.020,0.022,0.012,152.455,0.060,0.028,0.024,136,-0.659,-1.121,100,1575687.009,0.032,0.016,149.636,0.019,1.834,0.545,0.560
7,2.016E-5,169.839,143.000,182,0.342,0.016,0.034,0.339,0.013,0.006,0.006,0.006,0.004,44.645,0.219,0.008,0.003,172,-0.663,-0.087,100,229282.000,0.339,0.019,46.273,0.005,1.634,0.612,0.711
8,7.603E-5,112.978,0.000,182,0.096,0.018,0.057,0.089,0.014,0.014,0.010,0.012,0.008,170.883,0.298,0.014,0.009,116,-0.525,-0.648,100,575169.000,0.089,0.020,10.349,0.010,1.568,0.638,0.759
9,2.075E-4,152.465,67.000,182,0.456,0.029,0.202,0.447,0.014,0.019,0.032,0.030,0.009,70.957,0.064,0.035,0.032,158,-0.802,0.049,100,2117897.996,0.448,0.045,64.058,0.012,3.347,0.299,0.648
10,1.297E-4,134.235,0.000,182,0.474,0.023,0.153,0.464,0.016,0.018,0.018,0.017,0.010,47.217,0.070,0.020,0.017,160,-1.306,0.466,100,1165431.001,0.464,0.026,24.356,0.013,1.652,0.605,0.667
11,2.343E-5,151.166,21.000,182,0.131,0.022,0.042,0.126,0.018,0.011,0.007,0.008,0.004,18.875,0.168,0.011,0.004,159,-2.037,4.651,100,237179.000,0.126,0.023,8.310,0.006,2.245,0.446,0.529
12,3.495E-5,157.946,89.000,182,0.083,0.024,0.058,0.075,0.021,0.013,0.007,0.011,0.004,7.914,0.131,0.014,0.006,164,-0.729,-0.096,100,369594.000,0.075,0.023,10.305,0.006,2.806,0.356,0.609
13,7.176E-5,147.253,0.000,182,0.017,0.027,0.125,0.008,0.022,0.020,0.011,0.019,0.005,21.452,0.058,0.021,0.011,159,-1.394,1.819,100,707549.000,0.008,0.030,19.259,0.008,3.826,0.261,0.558
14,3.908E-5,164.015,129.000,180,0.416,0.027,0.054,0.412,0.022,0.008,0.008,0.007,0.007,72.275,0.167,0.009,0.006,162,-0.395,-1.026,100,429228.000,0.415,0.031,73.379,0.008,1.090,0.918,0.777
