 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.979E-5,172.497,119.000,202,0.280,0.028,0.031,0.277,0.024,0.005,0.006,0.006,0.005,100.880,0.257,0.006,0.003,175,-0.240,-0.800,100,314290.000,0.280,0.031,85.389,0.005,1.237,0.808,0.795
2,4.751E-5,175.784,85.000,202,0.179,0.045,0.078,0.173,0.039,0.010,0.013,0.011,0.006,139.951,0.097,0.015,0.008,180,-1.321,2.127,100,769054.000,0.174,0.040,123.690,0.008,1.919,0.521,0.548
3,3.352E-5,188.138,149.000,202,0.404,0.070,0.082,0.399,0.066,0.009,0.008,0.007,0.006,2.036,0.063,0.009,0.006,191,-1.014,0.153,100,580782.000,0.399,0.069,176.855,0.007,1.308,0.764,0.651
4,5.146E-5,185.140,148.000,202,0.349,0.076,0.069,0.343,0.070,0.012,0.010,0.012,0.005,33.528,0.135,0.014,0.010,187,-0.642,-0.203,100,877378.000,0.343,0.079,27.553,0.007,2.189,0.457,0.712
5,2.474E-5,175.206,86.000,202,0.017,0.077,0.040,0.014,0.074,0.007,0.007,0.007,0.005,54.104,0.199,0.008,0.004,176,-1.100,1.289,100,399120.000,0.015,0.080,35.362,0.006,1.393,0.718,0.738
6,9.264E-5,133.687,0.000,202,0.098,0.115,0.076,0.092,0.108,0.013,0.014,0.015,0.008,127.000,0.201,0.015,0.012,154,-0.803,-0.495,100,1140484.000,0.095,0.108,117.979,0.009,1.884,0.531,0.821
7,2.809E-5,182.591,145.000,202,0.245,0.113,0.041,0.241,0.109,0.007,0.006,0.007,0.005,162.967,0.211,0.008,0.005,185,-0.470,-0.821,100,472364.000,0.241,0.112,161.075,0.006,1.337,0.748,0.822
8,2.385E-5,172.345,94.000,202,0.071,0.116,0.038,0.068,0.112,0.006,0.008,0.006,0.005,85.487,0.208,0.008,0.004,180,-1.123,0.408,100,378469.000,0.070,0.120,77.471,0.006,1.281,0.781,0.749
9,2.690E-5,181.673,135.000,202,0.364,0.120,0.042,0.360,0.117,0.009,0.006,0.008,0.004,13.090,0.195,0.010,0.005,183,-0.725,-0.112,100,450004.000,0.360,0.122,13.276,0.005,1.850,0.540,0.744
10,5.323E-5,193.375,169.000,202,0.409,0.128,0.101,0.404,0.122,0.009,0.012,0.010,0.007,79.390,0.066,0.012,0.010,195,-0.309,-0.627,100,947924.000,0.408,0.122,97.125,0.009,1.433,0.698,0.646
11,2.640E-5,96.441,0.000,202,0.104,0.128,0.025,0.101,0.125,0.007,0.006,0.007,0.005,146.583,0.534,0.007,0.003,113,-0.105,-1.655,100,234449.000,0.103,0.125,128.395,0.006,1.290,0.775,0.898
12,6.305E-5,119.631,0.000,202,0.136,0.150,0.059,0.130,0.144,0.011,0.014,0.010,0.008,102.760,0.228,0.014,0.008,151,-0.615,-1.161,100,694576.000,0.135,0.158,89.132,0.009,1.314,0.761,0.705
13,2.317E-5,137.233,17.000,199,0.079,0.162,0.024,0.077,0.158,0.005,0.007,0.007,0.004,72.084,0.494,0.008,0.003,143,-0.439,-0.728,100,292856.000,0.077,0.165,65.879,0.004,1.857,0.538,0.882
14,5.526E-5,153.622,57.000,202,0.354,0.178,0.051,0.350,0.171,0.008,0.013,0.012,0.006,101.610,0.262,0.013,0.008,158,-0.234,-0.985,100,781780.000,0.352,0.172,115.560,0.007,2.180,0.459,0.736
15,6.357E-5,171.542,86.000,202,0.012,0.220,0.103,0.004,0.214,0.017,0.011,0.015,0.005,146.669,0.076,0.018,0.011,180,-0.961,0.087,100,1004209.000,0.006,0.215,143.997,0.008,2.928,0.342,0.626
16,5.298E-5,166.842,86.000,202,0.029,0.220,0.071,0.022,0.215,0.012,0.010,0.009,0.008,16.904,0.132,0.012,0.009,173,-0.774,-0.492,100,814020.000,0.022,0.220,9.382,0.009,1.140,0.877,0.721
17,7.311E-5,183.567,73.000,202,0.040,0.245,0.322,0.030,0.237,0.018,0.014,0.013,0.007,173.552,0.009,0.018,0.013,197,-1.756,2.302,100,1235956.000,0.030,0.248,14.439,0.013,1.855,0.539,0.415
18,2.473E-5,177.163,115.000,202,0.356,0.242,0.043,0.353,0.238,0.006,0.009,0.008,0.004,110.963,0.164,0.009,0.004,176,-0.618,-0.349,100,403401.000,0.355,0.238,106.209,0.005,1.865,0.536,0.724
19,2.857E-5,154.066,13.000,202,0.090,0.258,0.039,0.085,0.255,0.009,0.007,0.009,0.004,151.619,0.237,0.009,0.004,166,-1.030,0.273,100,405348.000,0.085,0.258,169.695,0.005,2.046,0.489,0.761
20,2.149E-5,192.185,169.000,202,0.198,0.274,0.048,0.195,0.270,0.006,0.007,0.006,0.005,57.645,0.116,0.007,0.004,194,-0.461,-0.282,100,380335.000,0.196,0.276,50.947,0.006,1.225,0.816,0.680
21,8.255E-5,174.161,63.000,201,0.286,0.283,0.141,0.278,0.276,0.016,0.018,0.016,0.006,128.463,0.052,0.021,0.014,181,-1.183,0.700,100,1323971.000,0.282,0.277,122.891,0.011,2.529,0.395,0.540
22,2.599E-5,146.967,0.000,200,0.192,0.282,0.033,0.189,0.279,0.006,0.007,0.006,0.005,121.857,0.303,0.007,0.004,163,-1.079,0.184,100,351691.000,0.191,0.279,117.646,0.006,1.268,0.788,0.834
23,2.051E-5,178.119,115.000,202,0.224,0.296,0.036,0.220,0.293,0.008,0.005,0.007,0.004,179.540,0.198,0.009,0.004,185,-0.844,-0.389,100,336466.000,0.220,0.297,12.529,0.005,2.040,0.490,0.706
24,3.123E-5,195.669,175.000,202,0.188,0.302,0.107,0.181,0.298,0.012,0.007,0.009,0.004,164.457,0.034,0.013,0.006,195,-0.596,0.829,100,562743.000,0.181,0.300,160.408,0.007,2.041,0.490,0.468
25,2.178E-5,196.485,178.000,198,0.185,0.311,0.108,0.180,0.307,0.009,0.008,0.006,0.005,170.551,0.024,0.009,0.004,198,-2.795,9.353,100,394149.000,0.180,0.309,136.790,0.008,1.350,0.741,0.402
