 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,7.107E-5,84.993,0,173,0.472,0.010,0.052,0.468,0.004,0.010,0.012,0.012,0.008,52.458,0.334,0.013,0.006,91,-0.127,-1.471,100,404480.000,0.468,0.015,51.934,0.008,1.502,0.666,0.897
2,1.965E-5,144.515,83,173,0.332,0.010,0.033,0.328,0.007,0.009,0.006,0.008,0.003,28.654,0.228,0.010,0.003,151,-0.654,-0.706,100,190182.000,0.328,0.011,24.928,0.005,2.307,0.434,0.653
3,2.449E-5,130.005,56,173,0.236,0.012,0.034,0.233,0.008,0.007,0.008,0.007,0.004,50.461,0.263,0.009,0.003,140,-0.491,-1.100,100,213209.000,0.233,0.015,50.870,0.006,1.717,0.582,0.682
4,3.206E-5,116.677,0,173,0.097,0.013,0.035,0.093,0.010,0.008,0.006,0.007,0.006,157.704,0.322,0.009,0.004,128,-0.816,-0.341,100,250506.000,0.093,0.011,167.560,0.006,1.287,0.777,0.800
5,3.536E-5,135.054,30,173,0.022,0.015,0.039,0.016,0.010,0.010,0.008,0.009,0.005,37.864,0.288,0.010,0.005,136,-1.058,1.372,100,319807.000,0.016,0.017,20.556,0.006,1.618,0.618,0.711
6,5.689E-5,121.295,0,173,0.352,0.020,0.050,0.348,0.013,0.008,0.014,0.012,0.006,71.787,0.284,0.014,0.007,135,-0.871,-0.146,100,462013.000,0.350,0.027,70.942,0.008,2.017,0.496,0.765
7,3.471E-5,114.654,19,173,0.246,0.017,0.029,0.242,0.014,0.007,0.008,0.007,0.006,77.654,0.518,0.008,0.004,122,-0.417,-0.977,100,266455.000,0.245,0.014,107.038,0.007,1.071,0.934,0.855
8,6.743E-5,69.342,0,173,0.407,0.019,0.039,0.402,0.015,0.011,0.009,0.011,0.008,16.465,0.554,0.012,0.005,64,0.257,-1.364,100,313081.000,0.403,0.022,38.027,0.009,1.424,0.702,0.863
9,2.128E-5,77.728,0,173,0.337,0.018,0.018,0.334,0.015,0.005,0.005,0.005,0.005,68.390,0.806,0.006,0.002,77,0.064,-1.364,100,110763.000,0.335,0.020,49.268,0.005,1.068,0.936,0.957
10,2.778E-5,118.491,31,173,0.014,0.021,0.026,0.011,0.017,0.005,0.008,0.008,0.005,76.634,0.499,0.008,0.003,130,-0.572,-0.777,100,220393.000,0.013,0.026,75.763,0.005,1.721,0.581,0.884
11,3.490E-5,97.813,0,173,0.298,0.022,0.028,0.294,0.018,0.007,0.009,0.007,0.006,113.125,0.569,0.009,0.003,101,-0.289,-1.018,100,228589.000,0.298,0.027,85.101,0.006,1.166,0.858,0.860
