 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.747E-5,108.679,31,157,0.478,0.005,0.038,0.475,0.002,0.008,0.007,0.008,0.006,21.853,0.325,0.009,0.004,113.000,-0.373,-1.041,100,272676.000,0.475,0.007,30.828,0.006,1.419,0.705,0.877
2,4.758E-5,111.438,19,157,0.210,0.010,0.046,0.205,0.005,0.009,0.010,0.010,0.006,62.352,0.280,0.011,0.005,114.000,-0.512,-0.678,100,355041.000,0.208,0.014,55.460,0.008,1.535,0.652,0.767
3,2.367E-5,110.980,32,157,0.113,0.010,0.026,0.111,0.005,0.005,0.009,0.008,0.004,88.779,0.446,0.009,0.003,119.000,-0.517,-0.911,100,175903.001,0.112,0.005,99.090,0.005,2.110,0.474,0.821
4,2.700E-5,99.681,12,154,0.070,0.009,0.027,0.066,0.005,0.007,0.006,0.008,0.004,149.477,0.477,0.009,0.003,103.000,-0.251,-1.040,100,180223.000,0.066,0.006,144.941,0.005,1.956,0.511,0.852
5,3.666E-5,105.079,0,157,0.019,0.014,0.046,0.015,0.007,0.007,0.011,0.009,0.005,92.879,0.220,0.011,0.004,125.000,-0.944,-0.423,100,257970.000,0.019,0.019,88.112,0.007,1.933,0.517,0.704
6,1.724E-4,56.571,0,157,0.092,0.029,0.122,0.083,0.019,0.015,0.024,0.020,0.011,84.626,0.146,0.024,0.010,31.000,0.427,-1.515,100,653164.000,0.091,0.042,75.124,0.015,1.904,0.525,0.672
7,2.832E-5,60.476,0,157,0.110,0.025,0.023,0.107,0.022,0.006,0.006,0.006,0.006,92.993,0.684,0.007,0.002,52.000,0.274,-1.507,100,114663.000,0.109,0.022,111.413,0.006,1.108,0.902,0.913
8,4.276E-5,96.605,10,157,0.186,0.032,0.036,0.182,0.025,0.007,0.013,0.013,0.004,109.951,0.409,0.013,0.004,99.000,-0.154,-1.158,100,276581.000,0.184,0.025,105.208,0.006,2.882,0.347,0.803
9,4.295E-5,120.821,29,157,0.379,0.028,0.050,0.374,0.025,0.012,0.007,0.012,0.005,168.791,0.215,0.012,0.005,129.500,-1.167,0.593,100,347481.000,0.374,0.028,176.035,0.006,2.568,0.389,0.708
10,2.469E-5,106.082,12,157,0.438,0.031,0.024,0.435,0.028,0.006,0.006,0.006,0.005,12.820,0.557,0.006,0.003,114.000,-0.497,-0.927,100,175354.000,0.435,0.031,5.492,0.006,1.077,0.928,0.910
11,3.769E-5,131.780,91,157,0.417,0.033,0.038,0.413,0.030,0.009,0.007,0.009,0.005,146.273,0.324,0.010,0.005,134.000,-0.254,-0.822,100,332613.001,0.413,0.031,145.739,0.006,1.712,0.584,0.864
12,2.049E-5,106.978,41,157,0.382,0.037,0.021,0.379,0.034,0.006,0.005,0.006,0.004,15.345,0.578,0.007,0.002,112.000,-0.313,-1.126,100,146774.000,0.379,0.038,19.093,0.004,1.540,0.649,0.907
13,2.054E-4,44.138,0,157,0.024,0.047,0.082,0.016,0.036,0.016,0.021,0.019,0.014,79.774,0.386,0.023,0.009,0.000,0.780,-1.007,100,606935.999,0.018,0.056,60.141,0.016,1.328,0.753,0.808
14,1.207E-4,43.938,0,157,0.125,0.048,0.060,0.117,0.041,0.015,0.013,0.014,0.011,0.663,0.421,0.015,0.005,0.000,0.812,-1.057,100,355110.000,0.117,0.048,170.154,0.013,1.241,0.806,0.882
15,2.295E-5,108.740,25,157,0.400,0.048,0.022,0.398,0.045,0.006,0.006,0.006,0.005,46.876,0.576,0.007,0.002,114.000,-0.455,-0.891,100,167134.000,0.398,0.050,30.411,0.005,1.275,0.784,0.891
16,1.872E-4,70.854,0,157,0.048,0.057,0.110,0.036,0.046,0.023,0.023,0.024,0.010,130.142,0.195,0.028,0.013,76.000,-0.028,-1.497,100,888222.000,0.040,0.046,133.384,0.014,2.467,0.405,0.630
17,6.432E-5,102.627,0,157,0.110,0.053,0.068,0.100,0.048,0.018,0.009,0.017,0.005,165.989,0.173,0.019,0.007,109.000,-0.556,-0.660,100,442015.000,0.100,0.050,170.230,0.008,3.335,0.300,0.552
18,9.471E-5,86.805,0,157,0.227,0.057,0.049,0.221,0.049,0.011,0.014,0.013,0.009,98.563,0.491,0.014,0.008,85.000,-0.089,-0.949,100,550520.000,0.225,0.049,106.746,0.011,1.393,0.718,0.843
