 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6.735E-5,96.184,0,198,0.353,0.007,0.048,0.347,0.003,0.013,0.008,0.012,0.007,179.155,0.369,0.013,0.006,107,-0.132,-1.615,100,343183.000,0.347,0.009,15.690,0.008,1.638,0.611,0.890
2,2.271E-5,175.513,118,198,0.456,0.007,0.034,0.453,0.004,0.006,0.007,0.007,0.004,138.783,0.251,0.007,0.004,177,-0.558,-0.224,100,211142.000,0.453,0.005,142.028,0.005,1.472,0.679,0.789
3,7.951E-5,88.019,0,198,0.252,0.014,0.060,0.248,0.006,0.010,0.017,0.017,0.006,69.248,0.274,0.019,0.007,90,0.073,-1.698,100,370735.000,0.249,0.023,64.555,0.007,2.936,0.341,0.801
4,2.552E-5,136.523,0,198,0.222,0.009,0.029,0.218,0.006,0.009,0.006,0.008,0.004,27.208,0.384,0.010,0.003,152,-0.868,-0.175,100,184579.000,0.218,0.012,32.645,0.005,1.755,0.570,0.791
5,5.746E-5,156.758,22,198,0.054,0.012,0.069,0.048,0.008,0.013,0.010,0.010,0.007,166.781,0.150,0.013,0.009,169,-1.104,0.469,100,477170.000,0.048,0.010,173.729,0.009,1.430,0.699,0.677
6,5.136E-5,172.333,117,198,0.462,0.013,0.054,0.457,0.009,0.010,0.009,0.009,0.007,145.813,0.218,0.011,0.009,173,-0.607,-0.469,100,468918.000,0.457,0.012,163.163,0.008,1.321,0.757,0.832
7,1.437E-4,181.792,119,197,0.533,0.017,0.179,0.523,0.011,0.021,0.013,0.018,0.010,7.702,0.056,0.021,0.026,185,-1.237,0.983,100,1383616.000,0.523,0.021,7.866,0.013,1.818,0.550,0.660
8,3.645E-5,122.479,0,198,0.201,0.022,0.039,0.197,0.018,0.009,0.007,0.008,0.006,9.491,0.294,0.010,0.004,141,-0.405,-1.276,100,236507.000,0.197,0.022,9.866,0.007,1.220,0.820,0.777
9,3.190E-5,147.914,0,198,0.181,0.042,0.048,0.178,0.038,0.007,0.009,0.009,0.005,50.971,0.174,0.010,0.005,173,-1.284,0.401,100,249975.000,0.178,0.046,54.372,0.006,1.992,0.502,0.714
10,2.603E-5,187.541,131,196,0.008,0.043,0.077,0.005,0.038,0.008,0.009,0.007,0.005,136.424,0.056,0.010,0.005,194,-1.908,3.931,100,258619.000,0.005,0.038,121.608,0.007,1.614,0.620,0.511
11,4.691E-5,158.966,62,195,0.025,0.050,0.054,0.018,0.045,0.013,0.008,0.010,0.006,168.387,0.198,0.013,0.007,169,-0.654,-0.724,100,395030.000,0.018,0.051,172.126,0.008,1.704,0.587,0.637
12,3.770E-5,128.400,0,198,0.058,0.053,0.052,0.053,0.047,0.010,0.010,0.008,0.006,61.303,0.173,0.011,0.005,157,-0.931,-0.646,100,256415.000,0.053,0.056,24.386,0.009,1.280,0.781,0.569
13,3.024E-5,167.630,107,198,0.395,0.056,0.033,0.389,0.053,0.010,0.005,0.010,0.004,5.943,0.358,0.011,0.005,169,-0.475,-0.559,100,268544.000,0.389,0.056,9.707,0.005,2.590,0.386,0.848
14,7.796E-5,125.154,0,198,0.489,0.069,0.052,0.483,0.063,0.011,0.011,0.010,0.010,110.459,0.366,0.011,0.010,143,-0.736,-0.722,100,516884.000,0.488,0.074,76.130,0.010,1.055,0.948,0.872
15,6.176E-5,102.356,0,198,0.418,0.071,0.041,0.414,0.066,0.009,0.011,0.012,0.007,123.837,0.471,0.013,0.006,117,-0.269,-1.444,100,334908.000,0.416,0.066,122.137,0.007,1.844,0.542,0.902
16,8.929E-5,99.160,0,198,0.098,0.076,0.072,0.089,0.070,0.018,0.011,0.018,0.006,154.185,0.215,0.020,0.009,110,-0.145,-1.561,100,469029.000,0.089,0.072,152.745,0.010,2.899,0.345,0.626
17,4.998E-5,153.850,14,198,0.167,0.078,0.042,0.162,0.073,0.010,0.009,0.009,0.007,10.141,0.358,0.010,0.008,157,-0.998,1.497,100,407394.999,0.162,0.079,5.553,0.009,1.226,0.815,0.774
18,2.932E-5,178.871,128,198,0.509,0.077,0.042,0.506,0.074,0.006,0.008,0.008,0.005,77.204,0.212,0.008,0.005,180,-0.636,-0.482,100,277787.000,0.508,0.082,80.690,0.005,1.666,0.600,0.805
19,9.640E-5,162.560,69,198,0.083,0.111,0.078,0.073,0.105,0.020,0.011,0.017,0.007,13.377,0.200,0.020,0.016,166,-0.903,0.400,100,830195.000,0.073,0.114,178.815,0.010,2.294,0.436,0.661
20,2.148E-5,176.325,134,198,0.504,0.117,0.027,0.501,0.113,0.005,0.007,0.006,0.004,70.684,0.380,0.007,0.004,181,-0.481,-0.753,100,200658.000,0.502,0.120,62.488,0.005,1.498,0.668,0.834
21,2.307E-5,166.444,78,196,0.379,0.124,0.036,0.376,0.120,0.009,0.008,0.009,0.003,42.138,0.218,0.012,0.004,176,-1.071,0.299,100,203395.000,0.376,0.128,42.184,0.004,2.893,0.346,0.690
22,1.369E-4,114.980,0,198,0.135,0.136,0.128,0.126,0.120,0.020,0.027,0.022,0.008,60.593,0.106,0.029,0.016,151,-0.605,-1.293,100,833719.000,0.129,0.147,67.087,0.015,2.810,0.356,0.467
23,1.049E-4,138.695,33,198,0.191,0.132,0.068,0.185,0.125,0.014,0.014,0.012,0.011,121.327,0.288,0.016,0.015,138,-0.131,-0.541,100,770729.000,0.189,0.139,61.468,0.013,1.093,0.915,0.674
24,2.639E-5,162.522,83,198,0.478,0.135,0.033,0.475,0.132,0.007,0.006,0.006,0.005,156.075,0.307,0.007,0.004,171,-0.699,-0.462,100,227206.000,0.476,0.132,135.000,0.006,1.145,0.873,0.829
25,2.414E-5,148.594,0,198,0.004,0.142,0.031,1.374E-4,0.138,0.007,0.008,0.006,0.005,127.495,0.310,0.008,0.004,166,-1.566,1.848,100,190052.000,1.374E-4,0.140,149.886,0.006,1.344,0.744,0.710
26,4.668E-5,128.622,0,197,0.369,0.147,0.052,0.365,0.139,0.010,0.013,0.011,0.005,120.585,0.217,0.015,0.006,157,-0.926,-0.665,100,318082.001,0.367,0.139,123.408,0.008,2.104,0.475,0.654
27,1.092E-4,80.270,0,198,0.082,0.150,0.056,0.076,0.143,0.012,0.014,0.013,0.010,90.030,0.441,0.016,0.009,74,0.185,-1.653,100,464523.000,0.076,0.155,50.389,0.011,1.262,0.793,0.850
28,1.111E-4,118.954,0,198,0.544,0.154,0.070,0.538,0.146,0.012,0.014,0.014,0.010,108.858,0.284,0.015,0.013,144,-0.614,-1.052,100,700043.000,0.541,0.146,125.720,0.011,1.328,0.753,0.867
29,2.694E-5,65.809,0,198,0.210,0.150,0.022,0.207,0.146,0.006,0.007,0.007,0.005,113.010,0.726,0.007,0.002,24,0.542,-1.396,100,93909.000,0.209,0.146,105.642,0.005,1.305,0.767,0.931
30,5.982E-5,129.302,0,198,0.160,0.164,0.058,0.154,0.157,0.012,0.014,0.013,0.006,52.404,0.225,0.014,0.008,144,-0.711,-0.497,100,409757.001,0.158,0.171,82.108,0.008,2.181,0.458,0.609
