 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.634E-4,87.693,0,176,0.373,0.024,0.132,0.365,0.013,0.016,0.021,0.018,0.012,110.144,0.119,0.022,0.014,109,-0.180,-1.662,100,759073.004,0.368,0.013,105.698,0.014,1.492,0.670,0.712
2,2.171E-5,161.418,112,176,0.484,0.021,0.047,0.480,0.018,0.008,0.006,0.006,0.004,26.168,0.126,0.009,0.004,165,-1.238,1.158,100,185631.002,0.480,0.023,24.963,0.006,1.523,0.657,0.643
3,1.030E-4,122.509,0,176,0.041,0.029,0.143,0.031,0.022,0.016,0.013,0.013,0.010,1.422,0.063,0.018,0.013,135,-0.870,-0.323,100,668652.993,0.031,0.033,34.186,0.013,1.332,0.751,0.650
4,5.008E-5,129.025,4,176,0.476,0.028,0.056,0.472,0.023,0.007,0.013,0.011,0.006,95.156,0.201,0.013,0.006,145,-0.848,-0.427,100,342303.011,0.476,0.023,94.351,0.007,1.742,0.574,0.804
5,5.251E-5,107.087,4,175,0.156,0.035,0.042,0.152,0.030,0.008,0.011,0.010,0.006,122.229,0.376,0.011,0.006,108,-0.092,-1.030,100,297916.004,0.155,0.030,110.638,0.008,1.590,0.629,0.818
6,3.507E-5,101.987,0,175,0.119,0.039,0.039,0.115,0.035,0.007,0.009,0.008,0.005,106.693,0.290,0.009,0.004,114,-0.470,-1.257,100,189492.000,0.115,0.043,59.621,0.007,1.587,0.630,0.757
7,2.299E-5,130.566,31,175,0.112,0.039,0.033,0.109,0.035,0.007,0.007,0.007,0.004,47.325,0.270,0.008,0.003,137,-0.693,-0.464,100,159029.000,0.110,0.042,48.447,0.005,1.739,0.575,0.757
8,1.777E-4,60.917,0,175,0.409,0.050,0.099,0.398,0.044,0.020,0.015,0.017,0.013,170.549,0.228,0.021,0.011,5,0.479,-1.535,100,573355.004,0.398,0.047,171.167,0.015,1.304,0.767,0.822
9,2.360E-5,148.114,99,171,0.459,0.050,0.040,0.455,0.046,0.008,0.007,0.009,0.003,148.189,0.189,0.010,0.003,156,-0.780,-0.739,100,185142.000,0.456,0.046,138.434,0.004,2.479,0.403,0.683
10,1.517E-4,134.590,47,172,0.452,0.065,0.143,0.443,0.048,0.014,0.033,0.027,0.007,86.131,0.093,0.034,0.020,141,-0.494,-0.709,100,1081562.000,0.452,0.048,95.173,0.014,3.793,0.264,0.500
11,4.209E-5,92.018,0,170,0.310,0.054,0.039,0.306,0.049,0.008,0.010,0.009,0.006,104.331,0.340,0.010,0.004,112,-0.417,-1.229,100,205200.000,0.309,0.059,76.715,0.007,1.579,0.633,0.715
12,2.309E-5,118.749,4,168,0.284,0.064,0.031,0.279,0.061,0.009,0.006,0.008,0.004,173.700,0.296,0.009,0.003,125,-0.614,-0.689,100,145230.000,0.279,0.064,164.055,0.006,1.925,0.520,0.615
13,7.868E-5,76.764,0,173,0.327,0.079,0.055,0.319,0.072,0.015,0.011,0.011,0.009,7.412,0.327,0.015,0.006,72,0.044,-1.555,100,319953.000,0.319,0.080,12.242,0.011,1.252,0.799,0.745
14,2.224E-5,121.357,22,169,0.308,0.076,0.026,0.306,0.072,0.006,0.006,0.006,0.005,109.034,0.416,0.007,0.003,132,-0.614,-0.700,100,142959.000,0.307,0.079,71.565,0.005,1.315,0.760,0.829
15,2.203E-5,158.371,110,169,0.527,0.078,0.055,0.525,0.074,0.006,0.009,0.008,0.004,113.375,0.090,0.009,0.003,161,-1.085,0.872,100,184819.000,0.526,0.074,108.166,0.005,2.143,0.467,0.648
16,2.548E-5,81.390,0,166,0.240,0.084,0.028,0.237,0.080,0.007,0.007,0.007,0.005,135.526,0.421,0.007,0.002,88,-0.093,-1.545,100,109876.000,0.237,0.081,154.398,0.006,1.410,0.709,0.768
17,5.100E-5,127.467,0,174,0.508,0.097,0.064,0.503,0.092,0.009,0.013,0.011,0.006,119.963,0.158,0.013,0.007,151,-1.104,0.185,100,344417.000,0.505,0.092,114.201,0.008,1.825,0.548,0.707
18,3.347E-5,117.505,0,176,0.197,0.108,0.044,0.191,0.103,0.011,0.009,0.012,0.004,144.740,0.213,0.013,0.004,135,-1.257,0.669,100,208336.000,0.191,0.104,147.339,0.006,3.109,0.322,0.606
19,5.268E-5,95.647,0,170,0.376,0.128,0.055,0.372,0.120,0.008,0.014,0.012,0.006,94.639,0.218,0.014,0.005,112,-0.423,-1.297,100,266951.000,0.376,0.134,78.476,0.008,1.974,0.507,0.624
20,2.841E-5,149.257,85,171,0.544,0.125,0.038,0.541,0.121,0.007,0.007,0.007,0.005,51.646,0.241,0.008,0.004,155,-1.145,0.450,100,224632.000,0.543,0.129,62.560,0.006,1.404,0.712,0.794
21,2.811E-5,92.363,0,176,0.208,0.140,0.032,0.204,0.136,0.007,0.008,0.007,0.005,78.069,0.338,0.008,0.003,109,-0.225,-1.512,100,137528.000,0.204,0.142,41.711,0.006,1.432,0.698,0.722
22,1.800E-4,92.095,0,176,0.498,0.147,0.128,0.481,0.139,0.027,0.014,0.021,0.011,173.453,0.139,0.027,0.017,117,-0.281,-1.655,100,878128.009,0.481,0.147,174.779,0.014,2.005,0.499,0.720
23,2.154E-5,140.263,56,165,0.401,0.143,0.033,0.397,0.140,0.008,0.007,0.006,0.005,130.759,0.249,0.008,0.003,142,-1.254,1.925,100,160040.000,0.397,0.143,161.259,0.006,1.340,0.746,0.618
24,3.264E-5,108.373,0,173,0.005,0.145,0.030,0.002,0.142,0.007,0.008,0.008,0.005,54.828,0.446,0.008,0.004,127,-0.708,-0.776,100,187377.000,0.003,0.149,55.008,0.006,1.498,0.667,0.878
25,8.319E-5,147.167,64,176,0.340,0.170,0.109,0.331,0.158,0.014,0.024,0.022,0.005,70.712,0.088,0.025,0.012,150,-0.744,0.076,100,648564.000,0.336,0.182,71.565,0.009,4.396,0.227,0.476
26,2.707E-5,114.551,0,176,0.287,0.163,0.037,0.282,0.159,0.008,0.007,0.008,0.004,23.317,0.255,0.010,0.003,136,-0.727,-0.679,100,164266.000,0.282,0.166,47.834,0.006,1.716,0.583,0.630
27,9.361E-5,66.413,0,172,0.212,0.174,0.063,0.203,0.169,0.018,0.010,0.016,0.008,5.741,0.296,0.018,0.006,54,0.304,-1.500,100,329342.000,0.203,0.173,8.443,0.009,2.078,0.481,0.778
28,3.317E-5,115.921,0,175,0.158,0.177,0.031,0.154,0.173,0.008,0.008,0.008,0.005,139.173,0.420,0.009,0.004,141,-0.912,-0.553,100,203674.000,0.154,0.173,131.348,0.006,1.553,0.644,0.835
29,3.307E-5,142.421,83,172,0.339,0.203,0.047,0.337,0.196,0.005,0.012,0.011,0.004,97.432,0.188,0.012,0.005,146,-0.598,-0.618,100,249522.000,0.339,0.196,100.421,0.005,2.962,0.338,0.736
30,2.007E-5,112.441,30,175,0.154,0.206,0.022,0.151,0.204,0.007,0.005,0.007,0.004,8.167,0.514,0.008,0.002,110,-0.015,-1.344,100,119525.000,0.151,0.208,14.797,0.004,1.681,0.595,0.828
31,5.646E-5,70.383,0,171,0.334,0.212,0.038,0.331,0.206,0.006,0.012,0.012,0.006,85.770,0.491,0.013,0.004,70,0.195,-1.533,100,210515.000,0.333,0.218,74.908,0.006,2.057,0.486,0.905
32,7.249E-5,80.360,0,173,0.423,0.211,0.059,0.414,0.207,0.018,0.009,0.016,0.006,167.760,0.261,0.018,0.006,88,-0.044,-1.520,100,308582.000,0.414,0.210,164.707,0.008,2.670,0.375,0.729
33,1.137E-4,126.195,3,171,0.351,0.219,0.076,0.343,0.211,0.015,0.018,0.019,0.008,118.425,0.250,0.019,0.014,133,-0.781,-0.125,100,760326.000,0.344,0.212,128.915,0.010,2.458,0.407,0.710
34,2.059E-5,157.463,61,173,0.425,0.217,0.040,0.421,0.214,0.007,0.007,0.007,0.004,124.351,0.162,0.008,0.003,164,-2.383,8.075,100,171792.000,0.422,0.216,143.902,0.005,1.650,0.606,0.670
35,7.713E-4,87.939,0,176,0.079,0.239,0.376,0.059,0.221,0.040,0.037,0.034,0.029,119.285,0.068,0.040,0.068,111,-0.202,-1.682,100,3593117.018,0.059,0.241,2.172,0.035,1.176,0.850,0.733
36,2.492E-5,90.562,0,166,0.407,0.252,0.026,0.404,0.248,0.006,0.007,0.007,0.005,108.299,0.465,0.007,0.002,102,-0.393,-1.316,100,119542.000,0.404,0.249,127.972,0.005,1.496,0.669,0.817
