 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.439E-5,150.826,121.096,161.030,0.357,0.009,0.066,0.353,0.005,0.008,0.008,0.007,0.006,154.855,0.098,0.009,0.005,153.049,-0.536,-0.842,100,347352.995,0.354,0.005,122.645,0.008,1.220,0.820,0.638
2,4.519E-5,148.456,64.000,160.006,0.404,0.012,0.094,0.400,0.007,0.010,0.011,0.008,0.007,78.454,0.064,0.011,0.007,158.019,-2.502,7.676,100,449229.310,0.402,0.018,79.186,0.009,1.211,0.826,0.597
3,2.352E-5,143.527,103.000,160.036,0.283,0.012,0.037,0.279,0.009,0.007,0.006,0.006,0.005,150.087,0.214,0.007,0.003,144.058,-0.569,-0.483,100,226055.812,0.280,0.009,145.784,0.006,1.254,0.797,0.747
4,3.302E-5,122.561,23.000,160.948,0.081,0.015,0.055,0.075,0.012,0.012,0.007,0.011,0.004,11.388,0.137,0.012,0.004,132.015,-0.903,-0.233,100,270981.521,0.075,0.017,12.339,0.006,2.714,0.368,0.599
5,2.894E-5,137.233,93.000,161.030,0.178,0.019,0.038,0.175,0.015,0.006,0.009,0.007,0.005,70.163,0.251,0.009,0.004,139.067,-0.326,-0.794,100,265957.544,0.177,0.023,85.170,0.006,1.469,0.681,0.810
6,7.249E-5,139.041,73.000,161.000,0.396,0.028,0.090,0.391,0.020,0.009,0.015,0.014,0.007,80.289,0.112,0.015,0.010,144.033,-0.845,0.016,100,674907.224,0.395,0.020,91.409,0.008,1.979,0.505,0.722
7,2.749E-5,133.002,25.000,160.948,0.085,0.026,0.044,0.083,0.021,0.006,0.011,0.009,0.004,97.295,0.178,0.011,0.004,144.986,-1.663,2.217,100,244856.269,0.085,0.021,93.111,0.005,2.098,0.477,0.678
8,2.566E-4,90.586,0.000,161.030,0.331,0.036,0.188,0.323,0.022,0.017,0.027,0.024,0.013,98.453,0.092,0.028,0.023,121.000,-0.497,-1.483,100,1556628.224,0.329,0.022,103.612,0.016,1.807,0.553,0.750
9,2.401E-5,136.713,83.000,161.000,0.109,0.026,0.041,0.106,0.022,0.008,0.007,0.007,0.005,141.915,0.180,0.008,0.003,143.040,-0.605,-0.763,100,219834.370,0.106,0.024,155.772,0.006,1.429,0.700,0.662
10,3.572E-5,96.762,0.000,160.948,0.079,0.027,0.045,0.074,0.023,0.009,0.008,0.008,0.006,13.477,0.224,0.009,0.003,121.000,-0.577,-1.250,100,231455.449,0.074,0.027,23.886,0.007,1.261,0.793,0.767
11,3.640E-5,139.234,81.000,161.000,0.343,0.029,0.048,0.338,0.025,0.009,0.008,0.009,0.005,36.016,0.198,0.010,0.005,142.047,-0.855,-0.154,100,339314.469,0.339,0.031,41.455,0.006,1.751,0.571,0.781
12,6.595E-5,149.988,121.096,161.030,0.410,0.034,0.105,0.405,0.027,0.008,0.014,0.012,0.007,97.225,0.076,0.015,0.010,153.049,-0.485,-0.814,100,662346.130,0.406,0.027,110.225,0.008,1.830,0.546,0.701
13,5.621E-5,94.861,0.000,161.000,0.102,0.035,0.069,0.093,0.033,0.019,0.006,0.020,0.004,174.375,0.149,0.019,0.005,102.000,-0.448,-0.956,100,357058.393,0.093,0.034,168.408,0.005,5.639,0.177,0.638
14,4.915E-5,105.003,0.000,159.955,0.073,0.040,0.055,0.067,0.034,0.012,0.011,0.011,0.006,44.517,0.202,0.013,0.005,119.000,-0.890,-0.198,100,345563.724,0.067,0.043,17.580,0.008,1.963,0.509,0.631
15,3.408E-5,155.388,134.062,161.000,0.452,0.039,0.099,0.446,0.036,0.016,0.007,0.010,0.004,6.406,0.044,0.016,0.005,157.025,-0.851,-0.408,100,354594.619,0.446,0.040,5.711,0.007,2.490,0.402,0.462
16,6.384E-5,125.680,27.000,160.948,0.458,0.050,0.078,0.454,0.042,0.009,0.014,0.012,0.007,67.916,0.131,0.015,0.008,134.000,-0.944,-0.042,100,537280.778,0.456,0.055,70.346,0.008,1.644,0.608,0.730
17,5.551E-5,134.271,0.000,160.036,0.369,0.050,0.068,0.364,0.044,0.013,0.015,0.016,0.004,50.160,0.151,0.018,0.007,139.067,-2.785,8.846,100,499087.013,0.365,0.059,52.815,0.006,3.804,0.263,0.609
18,3.069E-5,106.066,0.000,157.968,0.027,0.050,0.043,0.023,0.046,0.008,0.008,0.008,0.005,48.606,0.210,0.009,0.003,119.000,-0.812,-0.449,100,217965.959,0.023,0.051,22.249,0.006,1.469,0.681,0.739
19,2.227E-5,109.644,0.000,160.036,0.173,0.052,0.028,0.169,0.049,0.008,0.006,0.008,0.003,31.446,0.367,0.009,0.002,116.086,-0.924,0.397,100,163479.288,0.169,0.054,33.690,0.004,2.493,0.401,0.778
20,2.600E-5,119.775,3.000,161.000,0.091,0.053,0.038,0.087,0.050,0.008,0.006,0.007,0.005,151.000,0.232,0.008,0.003,134.029,-0.969,-0.172,100,208528.192,0.087,0.051,163.465,0.005,1.356,0.738,0.758
21,3.097E-5,120.048,27.000,161.000,0.086,0.059,0.042,0.083,0.054,0.006,0.010,0.009,0.004,83.125,0.225,0.010,0.004,121.047,-0.685,-0.263,100,248980.286,0.085,0.064,82.786,0.006,2.078,0.481,0.675
22,1.299E-4,74.122,0.000,161.000,0.166,0.071,0.108,0.159,0.063,0.014,0.015,0.014,0.012,72.401,0.140,0.015,0.010,86.000,0.011,-1.812,100,644858.617,0.160,0.075,36.961,0.013,1.107,0.903,0.804
23,1.019E-4,106.507,1.000,161.030,0.277,0.072,0.081,0.267,0.064,0.016,0.017,0.019,0.007,125.713,0.196,0.020,0.011,111.000,-0.369,-0.948,100,726588.581,0.268,0.066,133.771,0.009,2.685,0.372,0.669
