 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.766E-5,111.347,0,174,0.138,0.008,0.038,0.133,0.003,0.009,0.009,0.010,0.005,45.819,0.322,0.011,0.004,127.000,-0.858,-0.419,100,222137.000,0.133,0.010,37.694,0.006,2.021,0.495,0.771
2,2.327E-5,164.903,136,174,0.023,0.007,0.142,0.018,0.004,0.012,0.008,0.006,0.005,163.597,0.014,0.012,0.004,163.000,-0.658,0.452,100,203326.000,0.018,0.005,4.447,0.008,1.181,0.847,0.317
3,3.222E-5,58.265,0,174,0.388,0.008,0.025,0.385,0.005,0.007,0.007,0.008,0.005,38.617,0.670,0.008,0.002,19.000,0.533,-1.379,100,99458.000,0.386,0.011,36.870,0.006,1.485,0.674,0.909
4,3.298E-5,75.705,0,174,0.251,0.010,0.032,0.247,0.006,0.007,0.007,0.007,0.006,58.120,0.406,0.009,0.002,71.000,0.088,-1.710,100,132257.000,0.247,0.013,40.696,0.007,1.142,0.876,0.805
5,2.801E-5,120.160,0,174,0.264,0.012,0.050,0.261,0.006,0.007,0.011,0.008,0.005,102.135,0.139,0.011,0.003,131.000,-0.581,-0.680,100,178317.000,0.263,0.017,78.261,0.006,1.759,0.568,0.490
6,5.740E-5,105.707,0,169,0.045,0.012,0.050,0.038,0.007,0.011,0.009,0.011,0.007,36.573,0.284,0.013,0.006,128.000,-0.671,-0.985,100,321456.002,0.038,0.016,38.191,0.008,1.645,0.608,0.779
7,2.082E-5,140.106,9,174,0.060,0.012,0.035,0.057,0.009,0.006,0.007,0.006,0.004,107.058,0.215,0.007,0.003,146.000,-1.619,2.984,100,154537.000,0.059,0.009,110.956,0.005,1.442,0.694,0.757
8,5.814E-5,76.243,0,174,0.416,0.013,0.058,0.406,0.009,0.018,0.008,0.014,0.005,14.276,0.218,0.018,0.004,73.000,0.073,-1.665,100,234829.000,0.406,0.014,15.709,0.007,2.549,0.392,0.725
9,5.457E-5,65.699,0,174,0.203,0.014,0.037,0.198,0.009,0.009,0.010,0.009,0.008,118.019,0.489,0.010,0.004,51.000,0.303,-1.584,100,189937.000,0.202,0.018,82.674,0.008,1.121,0.892,0.886
10,2.075E-5,109.245,0,169,0.307,0.012,0.028,0.304,0.009,0.007,0.006,0.006,0.004,155.623,0.322,0.007,0.002,120.000,-0.757,-0.514,100,120060.000,0.304,0.010,163.301,0.006,1.382,0.724,0.748
11,2.894E-5,117.515,0,174,0.165,0.012,0.034,0.160,0.010,0.010,0.005,0.009,0.004,6.595,0.314,0.010,0.003,130.000,-0.832,-0.265,100,180151.000,0.160,0.012,8.807,0.005,2.025,0.494,0.787
12,9.397E-5,92.395,0,174,0.259,0.022,0.065,0.253,0.015,0.012,0.013,0.014,0.009,130.773,0.282,0.015,0.009,102.000,-0.344,-1.270,100,459941.000,0.255,0.015,130.992,0.010,1.560,0.641,0.842
13,3.183E-5,128.186,0,174,0.174,0.024,0.038,0.171,0.018,0.006,0.011,0.011,0.004,71.081,0.277,0.012,0.004,133.000,-0.778,0.203,100,216122.000,0.171,0.029,67.724,0.005,3.185,0.314,0.742
14,7.832E-5,111.791,0,171,0.092,0.027,0.078,0.084,0.019,0.015,0.016,0.017,0.006,49.142,0.161,0.020,0.009,129.000,-0.972,-0.201,100,463819.000,0.085,0.036,45.285,0.009,2.768,0.361,0.615
15,2.458E-5,92.179,0,174,0.196,0.024,0.028,0.193,0.020,0.006,0.008,0.007,0.005,79.043,0.404,0.008,0.002,97.000,-0.200,-1.254,100,120017.000,0.196,0.027,83.991,0.006,1.356,0.738,0.793
16,1.683E-4,115.665,0,173,0.299,0.033,0.134,0.288,0.021,0.021,0.022,0.020,0.011,118.040,0.118,0.023,0.019,129.000,-0.851,-0.053,100,1031150.000,0.288,0.027,155.865,0.016,1.789,0.559,0.579
17,2.131E-5,152.623,100,172,0.525,0.026,0.053,0.521,0.023,0.007,0.006,0.006,0.005,164.413,0.096,0.007,0.003,158.000,-0.575,-0.426,100,172311.000,0.521,0.025,158.199,0.006,1.281,0.780,0.655
18,2.020E-5,109.073,0,174,0.330,0.029,0.025,0.328,0.025,0.004,0.009,0.008,0.003,104.204,0.395,0.009,0.002,125.000,-0.869,-0.388,100,116708.000,0.330,0.025,98.881,0.004,2.468,0.405,0.798
19,4.372E-5,110.465,0,174,0.438,0.032,0.050,0.432,0.027,0.013,0.008,0.011,0.005,10.306,0.221,0.014,0.005,132.000,-0.893,-0.475,100,255837.000,0.432,0.033,4.667,0.007,2.341,0.427,0.716
20,3.483E-5,98.113,0,174,0.250,0.033,0.047,0.244,0.030,0.012,0.007,0.012,0.004,161.990,0.199,0.013,0.003,122.000,-0.558,-1.208,100,181018.000,0.244,0.031,164.310,0.005,3.088,0.324,0.607
