 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.737E-5,87.091,0,144,0.371,0.006,0.056,0.366,7.175E-4,0.009,0.011,0.011,0.005,114.407,0.187,0.011,0.004,98,-0.646,-0.796,100,392692.000,0.369,0.001,111.898,0.006,2.020,0.495,0.792
2,4.257E-5,77.094,0,144,0.169,0.006,0.033,0.164,0.003,0.010,0.006,0.010,0.006,9.660,0.477,0.010,0.003,83,-0.180,-1.186,100,312385.000,0.164,0.007,13.610,0.006,1.684,0.594,0.907
3,7.978E-5,83.933,0,144,0.200,0.015,0.086,0.195,0.003,0.010,0.025,0.022,0.005,78.709,0.136,0.026,0.007,95,-0.548,-0.856,100,637470.000,0.196,0.028,71.921,0.008,4.965,0.201,0.571
4,2.880E-5,71.768,0,144,0.380,0.007,0.027,0.377,0.004,0.006,0.006,0.007,0.006,44.735,0.486,0.007,0.002,74,-0.096,-1.346,100,196789.000,0.377,0.009,44.444,0.006,1.193,0.838,0.892
5,2.738E-5,88.779,0,144,0.022,0.012,0.031,0.017,0.009,0.009,0.007,0.009,0.004,145.745,0.351,0.010,0.002,100,-0.751,-0.601,100,231357.000,0.017,0.010,145.491,0.005,2.256,0.443,0.765
6,3.411E-5,96.414,0,144,0.092,0.017,0.043,0.089,0.012,0.006,0.011,0.010,0.004,77.519,0.230,0.011,0.003,102,-0.670,-0.001,100,313057.000,0.090,0.022,75.579,0.006,2.390,0.418,0.732
7,2.380E-5,60.080,0,144,0.160,0.015,0.024,0.157,0.012,0.006,0.006,0.006,0.005,113.996,0.535,0.007,0.001,57,0.154,-1.455,100,136141.000,0.158,0.019,68.523,0.005,1.188,0.842,0.831
8,4.886E-5,77.697,0,144,0.080,0.029,0.054,0.074,0.026,0.013,0.007,0.012,0.005,14.770,0.210,0.013,0.004,85,-0.397,-1.093,100,361369.000,0.074,0.030,14.250,0.007,2.235,0.447,0.669
9,2.190E-5,71.088,0,144,0.138,0.037,0.028,0.136,0.033,0.006,0.008,0.007,0.004,74.497,0.357,0.008,0.002,75,-0.163,-1.188,100,148219.000,0.137,0.041,80.770,0.005,1.818,0.550,0.729
10,4.223E-5,55.308,0,144,0.086,0.064,0.041,0.082,0.059,0.010,0.009,0.010,0.005,133.911,0.323,0.011,0.002,48,0.247,-1.556,100,222337.000,0.082,0.060,155.376,0.007,1.828,0.547,0.760
11,2.637E-5,102.736,14,144,0.254,0.073,0.041,0.252,0.067,0.005,0.012,0.011,0.003,99.357,0.194,0.012,0.003,106,-0.565,-0.374,100,257867.000,0.253,0.067,97.722,0.004,3.602,0.278,0.629
