 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.191E-5,149.178,116,163,0.232,0.007,0.050,0.229,0.002,0.007,0.008,0.007,0.006,85.894,0.160,0.009,0.005,152,-0.563,-0.292,100,318794.000,0.230,0.010,73.379,0.006,1.316,0.760,0.736
2,2.418E-5,139.902,83,163,0.311,0.012,0.034,0.308,0.010,0.006,0.006,0.006,0.005,150.979,0.258,0.008,0.003,139,-0.792,-0.136,100,226502.000,0.308,0.010,138.215,0.006,1.341,0.746,0.791
3,9.307E-5,146.490,79,163,0.054,0.017,0.156,0.043,0.011,0.019,0.013,0.016,0.008,151.686,0.048,0.019,0.014,147,-1.076,1.103,100,912925.000,0.043,0.017,167.550,0.010,2.106,0.475,0.626
4,1.331E-4,142.513,73,163,0.417,0.018,0.186,0.406,0.011,0.020,0.017,0.021,0.008,149.336,0.048,0.023,0.019,147,-1.001,0.177,100,1269789.000,0.406,0.013,149.292,0.011,2.686,0.372,0.679
5,7.724E-5,91.978,0,163,0.193,0.020,0.068,0.189,0.014,0.009,0.014,0.014,0.007,79.579,0.213,0.015,0.007,103,-0.457,-1.089,100,475710.000,0.189,0.027,59.365,0.009,2.010,0.498,0.766
6,2.675E-5,141.516,97,163,0.232,0.020,0.042,0.229,0.016,0.006,0.006,0.006,0.006,67.083,0.187,0.007,0.004,139,-0.475,-0.652,100,253455.000,0.230,0.022,52.549,0.006,1.064,0.940,0.782
7,3.305E-5,121.513,1,163,0.273,0.038,0.048,0.269,0.035,0.008,0.008,0.007,0.006,134.135,0.179,0.009,0.004,134,-1.037,0.420,100,268909.000,0.271,0.035,117.613,0.008,1.314,0.761,0.682
8,0.002,17.466,0,163,0.411,0.072,0.333,0.385,0.035,0.053,0.073,0.064,0.045,102.351,0.257,0.073,0.040,0,2.353,4.050,100,2661031.998,0.410,0.035,90.193,0.048,1.432,0.698,0.876
9,2.846E-5,153.292,126,163,0.182,0.053,0.054,0.178,0.050,0.008,0.007,0.007,0.006,4.919,0.123,0.008,0.004,155,-0.550,-0.443,100,292175.000,0.178,0.054,12.529,0.007,1.186,0.843,0.672
10,3.384E-5,94.361,0,163,0.125,0.088,0.046,0.120,0.085,0.010,0.008,0.009,0.005,154.303,0.203,0.012,0.003,101,-0.567,-0.866,100,213822.000,0.120,0.085,144.189,0.006,1.923,0.520,0.649
11,2.958E-5,85.869,0,162,0.180,0.092,0.034,0.175,0.088,0.009,0.006,0.008,0.005,9.126,0.327,0.009,0.003,112,-0.351,-1.532,100,170106.000,0.175,0.090,167.905,0.006,1.803,0.555,0.721
12,4.754E-5,122.706,58,159,0.022,0.139,0.048,0.017,0.135,0.009,0.008,0.009,0.007,179.889,0.255,0.010,0.006,128,-0.330,-1.162,100,390572.000,0.017,0.137,161.342,0.008,1.360,0.735,0.843
13,5.326E-5,105.753,0,163,0.033,0.143,0.056,0.028,0.137,0.011,0.010,0.011,0.006,139.574,0.214,0.014,0.006,119,-0.829,-0.242,100,377115.000,0.029,0.139,140.458,0.009,1.632,0.613,0.617
14,3.181E-5,91.101,0,161,0.293,0.190,0.030,0.288,0.187,0.010,0.006,0.008,0.005,168.137,0.440,0.010,0.003,99,-0.232,-1.219,100,194045.000,0.288,0.190,169.951,0.005,1.771,0.565,0.869
15,2.700E-5,103.544,0,163,0.171,0.197,0.038,0.167,0.192,0.008,0.009,0.008,0.004,128.550,0.239,0.011,0.003,117,-0.826,-0.384,100,187208.000,0.168,0.192,126.741,0.005,2.092,0.478,0.675
16,4.540E-5,145.041,97,163,0.425,0.253,0.061,0.420,0.249,0.012,0.007,0.010,0.006,0.386,0.152,0.013,0.007,149,-0.921,0.363,100,440926.000,0.420,0.255,17.021,0.007,1.818,0.550,0.685
17,2.655E-5,103.323,1,160,0.203,0.256,0.027,0.200,0.252,0.006,0.007,0.008,0.004,120.378,0.472,0.008,0.003,111,-0.600,-0.722,100,183709.000,0.201,0.252,127.405,0.005,1.784,0.560,0.879
18,2.015E-5,111.998,0,163,0.377,0.261,0.028,0.373,0.258,0.008,0.006,0.008,0.003,154.668,0.317,0.009,0.002,122,-0.805,-0.159,100,151085.000,0.373,0.259,147.355,0.004,2.603,0.384,0.708
19,5.226E-5,145.569,99,163,0.442,0.268,0.081,0.436,0.264,0.011,0.008,0.010,0.006,20.498,0.101,0.012,0.008,149,-0.776,0.282,100,509346.000,0.436,0.270,30.669,0.008,1.609,0.622,0.747
