 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.000E-5,78.798,0,179,0.055,0.009,0.034,0.051,0.005,0.008,0.008,0.007,0.007,57.502,0.435,0.009,0.003,78.000,0.084,-1.585,100,290292.000,0.052,0.012,52.306,0.007,1.089,0.919,0.882
2,4.311E-5,124.451,1,179,0.242,0.011,0.043,0.237,0.007,0.011,0.007,0.011,0.005,174.368,0.299,0.011,0.005,136.000,-0.855,-0.158,100,494071.000,0.237,0.011,4.441,0.006,2.078,0.481,0.769
3,2.555E-5,95.898,0,179,0.167,0.021,0.028,0.164,0.018,0.005,0.008,0.007,0.004,93.317,0.406,0.008,0.002,102.000,-0.169,-1.226,100,225647.000,0.166,0.018,100.620,0.005,1.676,0.596,0.790
4,5.724E-5,99.010,0,179,0.069,0.028,0.043,0.063,0.024,0.012,0.010,0.012,0.006,30.270,0.380,0.012,0.006,96.000,-0.242,-0.803,100,521882.000,0.066,0.033,48.085,0.008,1.815,0.551,0.809
5,3.307E-5,160.851,114,176,0.411,0.029,0.061,0.407,0.024,0.008,0.008,0.007,0.006,95.820,0.111,0.008,0.005,164.000,-0.843,-0.242,100,489792.000,0.410,0.024,99.583,0.007,1.056,0.947,0.748
6,2.250E-5,114.906,0,179,0.026,0.030,0.026,0.023,0.027,0.007,0.005,0.006,0.004,164.039,0.428,0.007,0.003,110.000,-0.305,-0.910,100,238086.000,0.023,0.030,164.521,0.005,1.457,0.687,0.863
7,5.488E-5,129.175,0,179,0.172,0.036,0.060,0.167,0.030,0.010,0.010,0.009,0.008,112.053,0.194,0.011,0.007,146.000,-1.103,0.216,100,652850.000,0.167,0.032,136.153,0.009,1.239,0.807,0.760
8,2.006E-5,90.749,0,178,0.118,0.037,0.024,0.115,0.034,0.007,0.005,0.006,0.004,158.162,0.422,0.007,0.002,103.000,-0.234,-1.485,100,167613.000,0.115,0.035,151.587,0.004,1.545,0.647,0.838
9,4.996E-5,63.746,0,179,0.131,0.060,0.038,0.128,0.054,0.007,0.011,0.011,0.006,86.685,0.443,0.011,0.003,44.000,0.426,-1.423,100,293294.000,0.130,0.054,99.728,0.006,1.882,0.531,0.833
10,2.140E-5,151.503,98,179,0.395,0.060,0.029,0.393,0.056,0.005,0.007,0.007,0.004,101.628,0.314,0.007,0.003,155.000,-0.509,-0.629,100,298612.000,0.395,0.056,95.631,0.004,1.843,0.542,0.849
