 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.837E-5,167.546,139,175,0.334,0.007,0.087,0.329,0.002,0.010,0.011,0.010,0.004,133.987,0.047,0.013,0.005,169.000,-1.488,2.957,100,251821.000,0.329,0.003,132.397,0.006,2.782,0.359,0.448
2,3.932E-5,123.898,1,175,0.325,0.008,0.047,0.322,0.003,0.007,0.011,0.009,0.005,99.329,0.219,0.012,0.005,138.000,-0.778,-0.563,100,258080.000,0.323,0.003,104.199,0.007,1.768,0.566,0.732
3,2.135E-5,132.159,43,175,0.228,0.008,0.034,0.225,0.004,0.005,0.007,0.006,0.004,109.263,0.231,0.007,0.003,145.000,-0.644,-0.820,100,149472.000,0.227,0.004,104.574,0.005,1.368,0.731,0.770
4,7.936E-5,96.667,0,175,0.177,0.012,0.077,0.170,0.004,0.012,0.015,0.010,0.010,103.559,0.167,0.016,0.008,98.000,-0.239,-1.159,100,406390.000,0.178,0.004,106.220,0.011,1.063,0.941,0.694
5,3.188E-5,134.097,0,174,0.115,0.011,0.065,0.112,0.007,0.008,0.008,0.007,0.006,142.714,0.094,0.009,0.004,153.000,-1.364,1.067,100,226490.000,0.112,0.014,24.963,0.008,1.203,0.831,0.660
6,2.579E-4,85.334,0,175,0.245,0.020,0.232,0.227,0.008,0.035,0.023,0.029,0.011,23.460,0.060,0.035,0.022,93.000,-0.150,-1.516,100,1165835.000,0.227,0.017,177.994,0.019,2.506,0.399,0.497
7,2.843E-4,83.341,0,175,0.193,0.026,0.202,0.185,0.009,0.027,0.036,0.027,0.013,63.500,0.087,0.041,0.024,91.000,-0.115,-1.448,100,1255026.000,0.186,0.045,51.400,0.024,1.999,0.500,0.466
8,3.398E-5,101.469,0,175,0.133,0.015,0.045,0.130,0.011,0.006,0.009,0.008,0.005,85.097,0.207,0.009,0.003,120.000,-0.505,-1.292,100,182644.000,0.133,0.011,91.685,0.006,1.521,0.657,0.774
9,2.748E-5,169.687,141,175,0.460,0.016,0.107,0.455,0.011,0.009,0.010,0.007,0.005,61.150,0.030,0.012,0.005,173.000,-1.805,2.983,100,247064.000,0.455,0.021,48.205,0.007,1.473,0.679,0.443
10,8.776E-5,128.955,9,175,0.385,0.021,0.105,0.377,0.012,0.014,0.015,0.012,0.009,68.746,0.100,0.017,0.011,142.000,-0.827,-0.349,100,599514.000,0.377,0.025,48.638,0.013,1.388,0.720,0.596
11,2.939E-5,168.352,146,175,0.418,0.016,0.088,0.413,0.012,0.012,0.009,0.008,0.005,158.790,0.047,0.012,0.005,171.000,-1.613,2.868,100,262124.000,0.413,0.012,161.162,0.008,1.578,0.634,0.464
12,1.043E-4,138.011,0,175,0.102,0.027,0.206,0.087,0.020,0.025,0.013,0.016,0.008,3.485,0.031,0.025,0.014,153.000,-1.334,1.224,100,762787.000,0.087,0.028,172.136,0.013,1.943,0.515,0.410
13,2.882E-5,93.563,0,175,0.212,0.026,0.044,0.207,0.023,0.008,0.007,0.006,0.006,144.466,0.190,0.008,0.003,111.000,-0.282,-1.551,100,142871.000,0.207,0.026,163.926,0.007,1.127,0.887,0.697
14,3.069E-5,163.777,80,175,0.470,0.029,0.072,0.467,0.024,0.008,0.010,0.008,0.005,80.708,0.075,0.010,0.005,169.000,-2.501,6.914,100,266301.000,0.469,0.034,76.891,0.007,1.645,0.608,0.557
