 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.504E-5,130.793,86.505,150.000,0.397,0.007,0.067,0.392,0.003,0.008,0.009,0.009,0.004,47.956,0.070,0.011,0.003,132.276,-0.790,-0.484,100,301608.272,0.393,0.012,52.125,0.005,2.278,0.439,0.597
2,2.218E-5,121.004,72.727,149.417,0.214,0.006,0.032,0.210,0.003,0.006,0.006,0.006,0.005,30.755,0.267,0.006,0.003,122.621,-0.358,-0.852,100,247210.627,0.212,0.009,48.289,0.005,1.237,0.809,0.835
3,3.859E-5,90.112,1.000,149.247,0.146,0.011,0.048,0.142,0.006,0.008,0.010,0.008,0.006,85.874,0.210,0.012,0.003,94.531,-0.332,-0.943,100,320256.856,0.144,0.016,56.310,0.008,1.241,0.806,0.647
4,1.975E-5,125.638,48.333,149.247,0.038,0.012,0.037,0.034,0.007,0.006,0.009,0.008,0.003,60.578,0.181,0.010,0.002,129.379,-1.554,2.673,100,228535.842,0.035,0.016,68.311,0.004,2.493,0.401,0.664
5,3.977E-5,117.435,58.847,149.361,0.294,0.011,0.044,0.289,0.007,0.009,0.007,0.008,0.006,177.305,0.253,0.009,0.005,122.400,-0.587,-0.741,100,430045.461,0.289,0.011,7.853,0.007,1.398,0.715,0.811
6,2.618E-5,120.876,77.757,149.417,0.257,0.010,0.032,0.253,0.007,0.007,0.006,0.007,0.005,178.760,0.314,0.007,0.003,122.621,-0.303,-1.012,100,291432.747,0.253,0.010,4.028,0.006,1.291,0.774,0.848
7,6.431E-5,63.108,0.000,149.247,0.104,0.014,0.046,0.100,0.009,0.009,0.013,0.011,0.008,84.369,0.377,0.013,0.004,61.174,0.133,-1.568,100,373723.032,0.101,0.021,78.326,0.008,1.359,0.736,0.811
8,5.648E-5,122.615,38.400,150.000,0.013,0.016,0.104,0.003,0.011,0.016,0.014,0.012,0.006,147.438,0.065,0.018,0.007,129.117,-1.074,0.732,100,637719.939,0.003,0.015,148.282,0.011,2.159,0.463,0.411
9,4.704E-5,70.860,0.000,150.000,0.391,0.018,0.039,0.386,0.014,0.009,0.007,0.010,0.006,26.956,0.398,0.011,0.003,77.176,-0.058,-1.493,100,306963.559,0.386,0.021,33.378,0.006,1.647,0.607,0.898
10,1.973E-5,113.351,50.493,149.417,0.191,0.020,0.031,0.188,0.015,0.006,0.009,0.010,0.003,60.075,0.266,0.010,0.002,120.690,-0.511,-0.754,100,205958.602,0.189,0.024,64.213,0.003,3.975,0.252,0.721
11,3.566E-5,56.471,0.000,149.247,0.060,0.026,0.032,0.057,0.021,0.006,0.010,0.009,0.005,62.179,0.431,0.011,0.002,44.160,0.329,-1.476,100,185449.638,0.058,0.031,63.687,0.006,1.727,0.579,0.859
12,3.798E-5,120.636,58.741,149.361,0.361,0.034,0.052,0.358,0.029,0.007,0.012,0.012,0.004,78.719,0.176,0.013,0.005,125.517,-0.655,-0.350,100,421985.359,0.358,0.041,62.830,0.006,2.935,0.341,0.658
13,3.229E-5,115.142,44.467,149.247,0.054,0.033,0.039,0.050,0.030,0.010,0.006,0.009,0.005,13.090,0.262,0.010,0.004,117.361,-0.540,-0.566,100,342431.171,0.051,0.035,17.879,0.006,1.853,0.540,0.791
14,4.909E-5,86.044,0.000,150.000,0.039,0.035,0.040,0.034,0.031,0.011,0.008,0.009,0.007,165.232,0.394,0.011,0.004,94.202,-0.389,-1.122,100,389004.943,0.034,0.034,172.108,0.008,1.398,0.715,0.841
15,2.078E-5,106.502,42.533,148.392,0.091,0.035,0.031,0.088,0.032,0.006,0.008,0.006,0.004,102.734,0.279,0.008,0.002,111.541,-0.229,-1.038,100,203844.286,0.091,0.040,82.200,0.006,1.407,0.711,0.705
16,2.993E-5,122.315,52.435,149.247,0.011,0.041,0.053,0.006,0.038,0.012,0.007,0.009,0.004,170.677,0.132,0.012,0.004,128.229,-0.780,-0.091,100,337100.284,0.006,0.039,164.261,0.007,2.218,0.451,0.529
17,2.859E-4,111.473,5.000,150.000,0.337,0.055,0.172,0.327,0.038,0.023,0.030,0.032,0.011,118.664,0.121,0.034,0.032,115.421,-0.842,0.640,100,2934960.353,0.328,0.038,117.897,0.017,2.814,0.355,0.698
