 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.709E-5,166.342,5,203,0.139,0.010,0.059,0.131,0.006,0.013,0.010,0.011,0.004,140.957,0.136,0.016,0.006,178,-1.700,2.339,100,326862.000,0.131,0.006,141.569,0.006,2.679,0.373,0.636
2,7.883E-5,152.317,0,205,0.079,0.015,0.130,0.073,0.007,0.013,0.014,0.014,0.007,139.469,0.058,0.017,0.012,173,-1.310,0.728,100,636075.000,0.075,0.007,126.501,0.012,1.832,0.546,0.570
3,3.875E-5,195.521,171,205,0.371,0.012,0.110,0.365,0.008,0.012,0.009,0.010,0.005,163.468,0.041,0.013,0.008,197,-1.164,1.142,100,401404.000,0.365,0.010,162.350,0.007,2.216,0.451,0.502
4,3.411E-5,191.139,159,205,0.454,0.013,0.059,0.450,0.009,0.008,0.008,0.007,0.006,45.390,0.124,0.009,0.007,191,-0.659,-0.127,100,345388.000,0.451,0.015,29.310,0.007,1.138,0.879,0.686
5,6.879E-5,178.055,30,205,0.056,0.015,0.166,0.050,0.009,0.015,0.012,0.012,0.007,179.186,0.031,0.017,0.012,191,-1.910,3.338,100,648831.000,0.051,0.020,32.400,0.011,1.575,0.635,0.507
6,3.033E-5,183.791,107,205,0.219,0.013,0.057,0.213,0.010,0.012,0.006,0.011,0.004,1.587,0.118,0.012,0.006,190,-1.500,1.761,100,295352.000,0.213,0.014,14.036,0.006,2.915,0.343,0.543
7,5.586E-5,133.599,0,205,0.147,0.021,0.056,0.143,0.013,0.007,0.016,0.013,0.005,79.621,0.224,0.016,0.007,140,-0.678,-0.376,100,395318.000,0.145,0.028,80.618,0.007,2.486,0.402,0.734
8,4.812E-5,166.674,96,205,0.335,0.022,0.052,0.332,0.017,0.008,0.010,0.010,0.006,109.427,0.220,0.010,0.008,172,-0.460,-0.970,100,424852.000,0.332,0.018,137.675,0.007,1.539,0.650,0.788
9,2.001E-5,192.105,164,205,0.342,0.021,0.051,0.339,0.018,0.006,0.007,0.006,0.004,111.842,0.096,0.007,0.004,195,-0.715,-0.271,100,203631.000,0.340,0.018,125.166,0.006,1.346,0.743,0.632
10,6.118E-5,182.330,123,205,0.474,0.026,0.082,0.467,0.021,0.013,0.009,0.012,0.006,161.683,0.114,0.013,0.011,188,-1.033,0.307,100,590932.000,0.467,0.025,171.254,0.008,1.905,0.525,0.717
11,3.434E-5,191.595,153,205,0.456,0.026,0.055,0.452,0.021,0.009,0.008,0.008,0.005,150.519,0.142,0.010,0.007,195,-0.826,-0.261,100,348511.000,0.452,0.024,163.379,0.007,1.528,0.654,0.681
12,3.241E-5,164.129,93,205,0.242,0.026,0.032,0.239,0.023,0.006,0.008,0.008,0.005,66.848,0.402,0.009,0.005,168,-0.529,-0.862,100,281809.000,0.240,0.030,60.141,0.006,1.598,0.626,0.864
13,2.924E-5,177.870,116,204,0.425,0.032,0.038,0.421,0.028,0.008,0.007,0.007,0.005,172.223,0.249,0.008,0.005,181,-0.631,-0.732,100,275520.000,0.421,0.031,176.987,0.006,1.269,0.788,0.768
14,7.418E-5,171.838,99,205,0.479,0.035,0.074,0.474,0.029,0.011,0.012,0.011,0.009,64.067,0.169,0.012,0.013,177,-0.608,-0.700,100,675324.000,0.479,0.041,87.397,0.010,1.210,0.827,0.816
15,2.811E-5,177.380,124,205,0.357,0.035,0.041,0.353,0.032,0.008,0.006,0.008,0.005,22.296,0.214,0.009,0.005,186,-0.759,-0.527,100,264119.000,0.354,0.038,33.690,0.006,1.659,0.603,0.740
16,7.788E-5,164.669,41,205,0.455,0.043,0.077,0.450,0.036,0.009,0.016,0.015,0.007,94.612,0.167,0.017,0.013,179,-1.175,0.432,100,679426.000,0.455,0.052,87.614,0.009,2.293,0.436,0.730
17,2.059E-5,183.155,149,202,0.345,0.041,0.029,0.343,0.038,0.006,0.006,0.006,0.005,121.771,0.312,0.006,0.004,185,-0.373,-0.828,100,199822.000,0.344,0.038,111.125,0.005,1.278,0.783,0.794
18,2.813E-5,165.465,5,205,0.039,0.045,0.057,0.036,0.042,0.008,0.008,0.007,0.005,146.362,0.110,0.009,0.005,183,-1.377,1.266,100,246543.000,0.036,0.042,132.510,0.006,1.448,0.691,0.641
19,2.794E-5,176.870,106,203,0.216,0.049,0.045,0.213,0.044,0.007,0.009,0.008,0.004,82.268,0.173,0.009,0.005,182,-0.890,-8.637E-5,100,261767.000,0.216,0.044,103.627,0.007,1.803,0.555,0.650
20,9.733E-5,132.952,0,205,0.018,0.055,0.121,0.008,0.046,0.017,0.016,0.012,0.010,39.522,0.084,0.017,0.013,150,-0.762,-0.593,100,685498.000,0.008,0.058,168.511,0.015,1.254,0.797,0.647
21,1.249E-4,149.578,0,205,0.096,0.056,0.125,0.088,0.048,0.018,0.016,0.015,0.010,134.072,0.100,0.020,0.019,163,-1.231,0.895,100,989910.000,0.088,0.049,152.723,0.014,1.464,0.683,0.620
22,3.181E-5,145.465,1,204,0.123,0.055,0.034,0.119,0.051,0.007,0.007,0.007,0.006,128.421,0.342,0.009,0.005,151,-0.729,0.144,100,245109.000,0.119,0.052,130.503,0.007,1.325,0.755,0.778
23,3.117E-5,145.188,31,205,0.364,0.056,0.027,0.361,0.052,0.007,0.006,0.007,0.006,33.419,0.539,0.008,0.005,152,-0.570,-0.742,100,239705.000,0.361,0.057,29.745,0.006,1.144,0.874,0.895
