 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.720E-4,151.326,1,180,0.372,0.017,0.179,0.362,0.004,0.022,0.025,0.022,0.010,124.802,0.067,0.029,0.026,155,-1.941,4.990,100,1743278.000,0.366,0.005,124.029,0.016,2.309,0.433,0.555
2,9.869E-5,138.385,26,177,0.397,0.015,0.090,0.390,0.009,0.013,0.013,0.012,0.010,150.843,0.152,0.014,0.014,154,-0.846,-0.450,100,914445.001,0.391,0.011,133.243,0.012,1.230,0.813,0.784
3,2.083E-5,169.341,139,178,0.043,0.031,0.066,0.039,0.026,0.007,0.010,0.009,0.003,66.556,0.060,0.012,0.004,168,-0.847,0.943,100,236231.000,0.040,0.036,56.646,0.005,2.852,0.351,0.493
4,4.023E-5,128.951,0,180,0.413,0.033,0.055,0.409,0.029,0.009,0.011,0.009,0.006,69.456,0.170,0.011,0.005,150,-1.065,-0.031,100,347393.000,0.413,0.039,69.963,0.007,1.487,0.673,0.731
5,9.104E-5,143.809,40,180,0.370,0.042,0.107,0.360,0.037,0.019,0.011,0.013,0.009,171.469,0.099,0.019,0.013,155,-0.938,-0.202,100,876660.000,0.360,0.040,179.251,0.010,1.425,0.702,0.655
6,2.947E-5,171.169,149,180,0.466,0.060,0.108,0.462,0.056,0.009,0.009,0.006,0.006,173.858,0.032,0.009,0.005,175,-0.596,0.158,100,337716.000,0.462,0.059,170.293,0.008,1.044,0.958,0.498
7,8.976E-5,103.291,0,180,0.296,0.067,0.097,0.287,0.059,0.018,0.016,0.016,0.007,151.592,0.119,0.022,0.009,117,-0.474,-1.170,100,620777.000,0.289,0.059,136.141,0.011,2.291,0.436,0.543
8,3.768E-5,133.879,13,178,0.030,0.070,0.045,0.026,0.065,0.008,0.010,0.008,0.006,65.734,0.229,0.010,0.005,146,-0.840,-0.307,100,337776.000,0.030,0.074,67.694,0.007,1.493,0.670,0.758
9,5.234E-5,106.617,0,179,0.377,0.079,0.044,0.372,0.074,0.011,0.009,0.010,0.006,147.920,0.335,0.011,0.006,125,-0.515,-1.111,100,373694.000,0.372,0.076,157.620,0.007,1.601,0.625,0.861
10,2.669E-5,121.226,0,180,0.285,0.081,0.028,0.281,0.079,0.008,0.005,0.008,0.004,179.236,0.422,0.009,0.003,134,-0.741,-0.435,100,216631.000,0.281,0.079,162.597,0.005,1.785,0.560,0.777
11,4.569E-4,68.464,0,180,0.341,0.102,0.226,0.324,0.091,0.033,0.022,0.029,0.020,8.030,0.113,0.035,0.031,48,0.311,-1.616,100,2094720.004,0.324,0.110,17.103,0.022,1.440,0.694,0.818
12,4.873E-5,118.304,0,179,0.455,0.112,0.044,0.451,0.108,0.009,0.010,0.009,0.007,55.000,0.313,0.011,0.006,137,-0.826,-0.535,100,386027.000,0.454,0.118,65.772,0.008,1.337,0.748,0.847
13,2.404E-5,170.883,137,180,0.483,0.117,0.061,0.479,0.112,0.010,0.009,0.010,0.003,42.638,0.081,0.011,0.004,174,-0.686,0.334,100,275122.000,0.479,0.120,38.853,0.005,2.983,0.335,0.573
14,2.010E-5,161.019,93,180,0.484,0.123,0.048,0.481,0.120,0.006,0.007,0.006,0.004,107.010,0.111,0.007,0.003,165,-0.877,0.022,100,216732.000,0.481,0.122,150.751,0.005,1.303,0.767,0.682
15,6.402E-5,130.658,0,180,0.333,0.129,0.105,0.325,0.122,0.017,0.013,0.015,0.005,36.938,0.073,0.019,0.008,147,-1.272,0.807,100,560129.000,0.327,0.135,34.992,0.009,2.902,0.345,0.482
16,3.626E-5,166.316,122,179,0.416,0.134,0.048,0.412,0.129,0.009,0.008,0.009,0.005,40.575,0.198,0.010,0.006,172,-0.982,0.254,100,403815.000,0.412,0.136,30.160,0.007,1.752,0.571,0.719
17,2.827E-5,113.579,0,180,0.053,0.148,0.030,0.050,0.144,0.006,0.007,0.007,0.005,63.904,0.394,0.008,0.003,129,-0.605,-0.797,100,215005.000,0.051,0.151,55.814,0.006,1.291,0.775,0.853
18,5.007E-5,84.057,0,180,0.261,0.167,0.043,0.256,0.162,0.011,0.010,0.008,0.008,38.265,0.346,0.011,0.004,84,0.009,-1.430,100,281844.000,0.256,0.168,173.443,0.009,1.059,0.945,0.741
19,2.633E-5,118.898,0,175,0.284,0.170,0.040,0.280,0.167,0.009,0.007,0.007,0.004,16.928,0.205,0.009,0.003,141,-0.968,-0.496,100,209617.000,0.280,0.174,22.218,0.006,1.674,0.597,0.692
20,4.309E-5,142.828,58,180,0.010,0.174,0.044,0.006,0.170,0.007,0.010,0.010,0.006,103.628,0.277,0.010,0.006,151,-0.824,-0.185,100,412060.000,0.008,0.170,115.942,0.006,1.650,0.606,0.803
21,4.102E-5,126.961,20,180,0.020,0.176,0.047,0.015,0.171,0.010,0.008,0.010,0.005,38.014,0.235,0.010,0.005,139,-0.685,-0.621,100,348761.000,0.015,0.179,39.806,0.006,1.788,0.559,0.803
22,5.624E-5,138.789,45,179,0.453,0.177,0.063,0.447,0.173,0.012,0.008,0.011,0.007,166.467,0.179,0.012,0.008,148,-0.628,-0.813,100,522679.000,0.447,0.177,2.361,0.008,1.553,0.644,0.799
23,5.538E-5,155.689,54,180,0.495,0.180,0.077,0.490,0.174,0.009,0.010,0.009,0.008,53.230,0.118,0.011,0.009,166,-1.726,2.716,100,577294.000,0.492,0.184,50.029,0.009,1.091,0.917,0.718
24,3.120E-5,118.572,0,180,0.381,0.184,0.037,0.378,0.178,0.006,0.009,0.008,0.005,101.718,0.292,0.010,0.004,139,-0.860,-0.508,100,247697.000,0.379,0.178,108.886,0.006,1.803,0.555,0.755
