 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.348E-5,116.116,0,189,0.101,0.006,0.062,0.093,9.777E-4,0.012,0.009,0.011,0.006,12.964,0.178,0.014,0.006,136.000,-0.683,-0.898,100,415812.000,0.093,0.008,30.619,0.008,1.852,0.540,0.741
2,3.103E-5,155.245,71,190,0.293,0.007,0.040,0.289,0.003,0.008,0.009,0.010,0.004,131.423,0.246,0.011,0.005,158.000,-0.561,-0.463,100,322599.000,0.289,0.004,128.660,0.005,2.296,0.436,0.741
3,8.008E-5,156.736,50,190,0.157,0.009,0.126,0.141,0.005,0.028,0.008,0.025,0.004,2.930,0.063,0.028,0.013,163.000,-1.304,1.362,100,840419.001,0.141,0.012,6.563,0.007,6.149,0.163,0.490
4,3.342E-5,140.687,0,190,0.249,0.017,0.051,0.245,0.011,0.009,0.013,0.012,0.004,127.536,0.165,0.015,0.005,153.000,-0.999,0.479,100,314856.999,0.246,0.011,114.011,0.005,3.190,0.314,0.588
5,1.023E-4,176.494,131,190,0.446,0.021,0.177,0.438,0.013,0.016,0.016,0.014,0.010,148.435,0.041,0.017,0.018,178.000,-0.882,0.374,100,1208633.000,0.439,0.016,148.257,0.013,1.413,0.708,0.595
6,4.461E-5,160.270,36,190,0.079,0.026,0.073,0.076,0.019,0.006,0.016,0.012,0.005,82.108,0.106,0.016,0.007,165.000,-1.223,1.587,100,478726.000,0.076,0.019,92.203,0.006,2.497,0.400,0.570
7,7.139E-5,118.487,0,189,0.052,0.026,0.072,0.047,0.020,0.011,0.013,0.011,0.008,118.132,0.173,0.014,0.008,143.000,-0.789,-0.770,100,566368.000,0.049,0.020,116.787,0.009,1.398,0.715,0.738
8,4.652E-5,163.904,100,188,0.431,0.041,0.065,0.426,0.036,0.010,0.010,0.011,0.006,139.570,0.139,0.012,0.008,169.000,-0.910,0.205,100,510560.000,0.428,0.038,132.510,0.007,1.924,0.520,0.730
9,1.892E-4,95.949,0,190,0.291,0.051,0.162,0.283,0.037,0.023,0.026,0.020,0.012,105.954,0.090,0.026,0.018,111.000,-0.262,-1.545,100,1215390.000,0.288,0.037,95.050,0.020,1.696,0.590,0.500
10,6.390E-5,92.541,0,190,0.127,0.046,0.055,0.121,0.040,0.011,0.013,0.011,0.007,122.896,0.262,0.014,0.006,109.000,-0.161,-1.646,100,395984.000,0.122,0.040,112.543,0.009,1.490,0.671,0.782
11,4.143E-5,150.949,0,189,0.014,0.049,0.084,0.009,0.044,0.010,0.009,0.008,0.006,131.453,0.074,0.012,0.006,168.000,-1.420,1.556,100,418733.000,0.009,0.046,146.143,0.008,1.268,0.789,0.616
12,2.421E-5,126.952,0,189,0.176,0.058,0.036,0.173,0.055,0.007,0.007,0.006,0.005,31.495,0.238,0.008,0.003,146.000,-0.788,-0.503,100,205790.000,0.174,0.061,41.424,0.006,1.224,0.817,0.677
13,2.321E-5,148.014,57,190,0.390,0.065,0.030,0.386,0.062,0.009,0.004,0.008,0.004,170.989,0.329,0.009,0.003,156.000,-0.564,-0.812,100,230013.000,0.386,0.064,172.093,0.004,2.265,0.441,0.809
14,1.326E-4,111.236,0,190,0.040,0.071,0.128,0.032,0.064,0.021,0.015,0.016,0.011,177.920,0.102,0.021,0.015,137.000,-0.614,-1.204,100,987778.000,0.035,0.079,34.337,0.015,1.425,0.702,0.610
15,3.229E-5,103.918,0,190,0.204,0.071,0.030,0.200,0.067,0.008,0.008,0.006,0.006,34.183,0.460,0.008,0.003,112.000,-0.310,-1.337,100,224671.000,0.200,0.069,157.126,0.007,1.020,0.980,0.774
16,2.074E-5,160.799,104,188,0.353,0.079,0.030,0.350,0.077,0.008,0.005,0.007,0.004,173.525,0.285,0.008,0.003,166.000,-0.468,-0.929,100,223350.000,0.350,0.078,175.462,0.005,1.828,0.547,0.784
17,6.093E-5,170.954,117,190,0.442,0.089,0.093,0.436,0.084,0.015,0.011,0.014,0.006,158.848,0.089,0.017,0.010,175.000,-0.924,0.086,100,697491.000,0.436,0.086,149.534,0.008,2.524,0.396,0.610
18,2.961E-5,121.039,0,190,0.010,0.088,0.033,0.006,0.084,0.007,0.007,0.007,0.005,133.553,0.336,0.008,0.004,129.000,-0.522,-0.675,100,240020.000,0.007,0.085,133.229,0.006,1.345,0.743,0.799
19,2.528E-5,117.043,0,190,0.150,0.095,0.030,0.147,0.091,0.008,0.007,0.008,0.004,45.352,0.342,0.010,0.003,134.000,-0.657,-0.888,100,198153.000,0.147,0.098,41.055,0.005,2.157,0.464,0.747
20,8.565E-5,172.280,84,190,0.463,0.100,0.166,0.449,0.095,0.030,0.010,0.027,0.004,4.415,0.039,0.031,0.015,176.000,-1.718,2.844,100,988023.000,0.449,0.100,8.746,0.008,6.626,0.151,0.427
21,6.791E-5,141.052,0,190,0.169,0.101,0.076,0.158,0.095,0.020,0.017,0.020,0.004,142.203,0.146,0.025,0.010,144.000,-0.678,0.156,100,641362.000,0.158,0.096,143.301,0.007,4.594,0.218,0.522
22,6.258E-5,108.376,0,189,0.384,0.121,0.052,0.379,0.115,0.010,0.013,0.012,0.007,128.166,0.296,0.014,0.007,120.000,-0.460,-1.072,100,454094.998,0.382,0.115,115.201,0.008,1.842,0.543,0.813
23,2.811E-5,154.175,55,188,0.114,0.142,0.043,0.109,0.138,0.009,0.007,0.010,0.004,145.568,0.192,0.011,0.004,159.000,-0.661,-0.463,100,290156.999,0.109,0.139,150.499,0.005,2.562,0.390,0.704
24,2.328E-5,119.737,0,188,0.100,0.141,0.027,0.097,0.138,0.007,0.006,0.006,0.005,157.302,0.388,0.007,0.003,142.000,-0.743,-0.715,100,186670.000,0.098,0.139,141.044,0.006,1.298,0.770,0.776
25,4.537E-5,76.188,0,188,0.235,0.150,0.033,0.231,0.144,0.007,0.011,0.010,0.006,61.343,0.512,0.011,0.003,76.000,0.212,-1.595,100,231459.000,0.233,0.155,71.162,0.007,1.698,0.589,0.894
26,4.685E-5,122.814,0,187,0.459,0.150,0.046,0.454,0.146,0.008,0.008,0.008,0.007,55.679,0.276,0.009,0.006,143.000,-0.823,-0.474,100,385268.000,0.455,0.152,42.325,0.008,1.117,0.896,0.842
27,2.381E-5,169.577,132,190,0.494,0.160,0.041,0.491,0.157,0.007,0.007,0.006,0.005,168.407,0.176,0.007,0.004,172.000,-0.346,-0.749,100,270305.000,0.491,0.161,17.475,0.006,1.146,0.873,0.729
28,2.018E-5,143.033,10,185,0.213,0.161,0.034,0.210,0.157,0.008,0.006,0.007,0.003,39.093,0.214,0.010,0.003,152.000,-0.956,0.542,100,193237.000,0.210,0.163,34.695,0.005,2.155,0.464,0.660
29,2.787E-5,144.441,57,190,0.458,0.162,0.033,0.454,0.159,0.008,0.006,0.007,0.005,15.891,0.326,0.008,0.004,152.000,-0.575,-0.702,100,269525.999,0.454,0.163,15.573,0.006,1.272,0.786,0.835
30,1.565E-4,91.803,0,190,0.036,0.175,0.105,0.027,0.168,0.020,0.013,0.018,0.011,7.884,0.178,0.021,0.014,110.000,-0.136,-1.653,100,961907.000,0.028,0.179,20.477,0.013,1.610,0.621,0.779
31,4.778E-5,123.757,0,188,0.384,0.180,0.045,0.380,0.176,0.009,0.010,0.009,0.007,45.177,0.291,0.011,0.006,145.000,-0.834,-0.582,100,395899.999,0.384,0.185,61.074,0.008,1.335,0.749,0.795
32,2.392E-5,155.991,71,189,0.074,0.180,0.042,0.069,0.176,0.011,0.006,0.008,0.004,172.309,0.172,0.011,0.004,160.000,-0.708,-0.254,100,249897.000,0.069,0.181,11.182,0.006,2.158,0.463,0.544
33,2.203E-5,153.007,35,189,0.400,0.191,0.029,0.397,0.188,0.007,0.006,0.006,0.005,154.630,0.319,0.007,0.003,166.000,-1.146,0.633,100,225685.000,0.398,0.193,13.799,0.006,1.115,0.897,0.734
34,5.025E-5,184.831,154,190,0.094,0.199,0.108,0.087,0.195,0.012,0.010,0.009,0.007,159.241,0.054,0.012,0.009,186.000,-2.007,4.349,100,621957.000,0.087,0.198,174.346,0.010,1.241,0.806,0.592
35,1.140E-4,75.757,0,190,0.274,0.206,0.081,0.269,0.197,0.012,0.017,0.016,0.009,93.652,0.218,0.018,0.009,74.000,0.216,-1.608,100,578479.999,0.272,0.215,79.552,0.012,1.846,0.542,0.687
36,2.142E-5,134.305,35,186,0.007,0.215,0.029,0.004,0.211,0.005,0.007,0.007,0.004,116.264,0.315,0.008,0.003,137.000,-0.582,-0.524,100,192594.000,0.006,0.211,106.440,0.005,1.612,0.620,0.800
37,2.715E-5,143.937,34,190,0.396,0.218,0.030,0.392,0.215,0.008,0.005,0.008,0.005,8.926,0.371,0.008,0.004,150.000,-0.600,-0.520,100,261677.000,0.392,0.218,8.746,0.005,1.679,0.596,0.858
38,2.387E-4,116.062,0,190,0.016,0.236,0.194,0.006,0.224,0.023,0.029,0.029,0.011,54.205,0.079,0.033,0.028,139.000,-0.722,-0.899,100,1854783.000,0.012,0.253,59.108,0.016,2.683,0.373,0.617
39,3.451E-5,142.114,0,188,0.227,0.238,0.045,0.219,0.234,0.012,0.007,0.012,0.004,23.324,0.213,0.013,0.005,149.000,-0.972,0.443,100,328425.000,0.220,0.240,29.416,0.006,3.073,0.325,0.646
