 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.122E-5,138.424,0,185,0.275,0.010,0.037,0.272,0.007,0.009,0.007,0.007,0.004,25.786,0.192,0.009,0.003,151.000,-1.444,1.557,100,155589.000,0.273,0.013,29.310,0.006,1.655,0.604,0.596
2,1.549E-4,71.257,0,185,0.268,0.022,0.110,0.262,0.011,0.013,0.023,0.019,0.010,93.971,0.161,0.024,0.011,40.000,0.288,-1.697,100,584810.000,0.263,0.011,108.846,0.013,1.800,0.555,0.693
3,3.688E-5,124.651,0,185,0.165,0.015,0.042,0.160,0.012,0.009,0.007,0.009,0.005,154.400,0.268,0.010,0.005,142.000,-1.055,-0.025,100,243569.000,0.161,0.012,146.524,0.006,1.704,0.587,0.806
4,2.448E-5,117.634,0,185,0.448,0.017,0.027,0.445,0.014,0.006,0.006,0.006,0.005,65.483,0.424,0.007,0.003,136.000,-0.760,-0.589,100,152571.000,0.445,0.019,51.710,0.006,1.130,0.885,0.865
5,1.503E-4,102.140,0,185,0.295,0.027,0.140,0.281,0.016,0.027,0.023,0.022,0.009,137.415,0.097,0.033,0.015,128.000,-0.500,-1.329,100,813136.000,0.281,0.016,144.600,0.015,2.423,0.413,0.504
6,6.831E-5,83.806,0,185,0.364,0.025,0.049,0.358,0.018,0.010,0.013,0.013,0.007,68.115,0.357,0.013,0.006,96.000,-0.058,-1.551,100,303295.000,0.362,0.030,69.305,0.009,1.807,0.554,0.785
7,4.821E-5,112.761,0,185,0.132,0.029,0.064,0.127,0.026,0.012,0.008,0.010,0.006,178.559,0.146,0.013,0.005,151.000,-0.685,-1.210,100,287992.000,0.127,0.031,16.285,0.007,1.513,0.661,0.667
8,2.975E-5,145.136,18,185,0.161,0.030,0.052,0.157,0.026,0.009,0.009,0.008,0.005,72.854,0.136,0.010,0.004,159.000,-1.175,0.549,100,228735.000,0.157,0.034,27.277,0.008,1.526,0.655,0.530
9,1.368E-4,79.131,0,185,0.441,0.040,0.081,0.434,0.030,0.013,0.018,0.017,0.010,72.725,0.265,0.021,0.011,87.000,0.041,-1.680,100,573384.000,0.437,0.048,61.206,0.012,1.638,0.611,0.802
10,2.450E-5,135.239,17,183,0.196,0.039,0.030,0.192,0.035,0.008,0.006,0.006,0.005,150.795,0.334,0.008,0.003,137.000,-0.745,0.070,100,175540.000,0.192,0.039,172.875,0.006,1.250,0.800,0.759
11,8.045E-5,137.564,0,185,0.375,0.045,0.069,0.369,0.038,0.011,0.013,0.013,0.008,55.719,0.215,0.014,0.011,137.000,-0.611,0.191,100,586297.999,0.370,0.049,49.461,0.009,1.741,0.574,0.846
12,1.276E-4,113.180,0,185,0.169,0.048,0.108,0.154,0.041,0.026,0.016,0.025,0.006,19.287,0.137,0.028,0.014,131.000,-0.829,-0.515,100,765208.000,0.154,0.054,24.833,0.010,3.926,0.255,0.565
13,2.093E-5,115.566,0,184,0.399,0.051,0.023,0.397,0.048,0.005,0.007,0.006,0.004,79.611,0.510,0.007,0.002,127.000,-0.622,-0.545,100,128163.000,0.399,0.048,93.434,0.005,1.394,0.717,0.839
14,2.613E-5,84.550,0,185,0.447,0.052,0.023,0.443,0.049,0.006,0.006,0.006,0.006,163.458,0.625,0.006,0.002,94.500,-0.058,-1.618,100,117017.000,0.443,0.053,6.203,0.006,1.092,0.916,0.901
15,9.225E-5,104.270,0,185,0.536,0.059,0.103,0.530,0.052,0.015,0.014,0.015,0.008,36.965,0.110,0.018,0.010,132.000,-0.475,-1.421,100,509566.000,0.531,0.065,36.781,0.009,1.985,0.504,0.736
16,5.461E-5,70.406,0,185,0.218,0.058,0.046,0.211,0.052,0.010,0.010,0.010,0.007,51.853,0.323,0.012,0.004,40.000,0.305,-1.681,100,203686.000,0.211,0.060,30.399,0.008,1.505,0.665,0.791
17,3.162E-5,114.130,0,185,0.506,0.066,0.050,0.500,0.063,0.011,0.008,0.009,0.005,150.023,0.160,0.011,0.004,150.000,-0.652,-1.232,100,191168.000,0.500,0.065,161.565,0.006,1.802,0.555,0.646
18,5.712E-5,153.156,65,185,0.139,0.067,0.085,0.127,0.063,0.021,0.012,0.016,0.005,154.324,0.100,0.022,0.009,160.000,-0.723,0.014,100,463451.000,0.127,0.064,163.405,0.007,3.386,0.295,0.450
19,4.525E-5,82.725,0,185,0.438,0.068,0.036,0.434,0.063,0.008,0.009,0.009,0.006,113.811,0.447,0.010,0.004,96.000,-0.020,-1.598,100,198293.000,0.435,0.064,125.256,0.007,1.416,0.706,0.856
20,1.170E-4,106.761,0,185,0.516,0.078,0.094,0.507,0.069,0.015,0.016,0.017,0.009,53.711,0.167,0.018,0.012,123.500,-0.655,-0.916,100,661491.000,0.509,0.084,44.697,0.012,1.937,0.516,0.726
21,2.760E-5,102.349,0,185,0.121,0.074,0.040,0.117,0.070,0.009,0.008,0.007,0.005,142.048,0.220,0.009,0.003,128.000,-0.479,-1.388,100,149634.000,0.117,0.072,160.233,0.007,1.548,0.646,0.621
