 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.682E-5,136.851,35.000,160.988,0.362,0.012,0.049,0.358,0.008,0.008,0.008,0.007,0.005,33.823,0.139,0.009,0.004,148.000,-1.396,1.372,100,338022.448,0.359,0.015,41.055,0.006,1.490,0.671,0.651
2,7.282E-5,63.804,0.000,160.988,0.223,0.022,0.060,0.214,0.018,0.018,0.007,0.017,0.006,177.327,0.256,0.018,0.005,53.000,0.246,-1.617,100,427868.867,0.214,0.023,5.102,0.007,3.008,0.332,0.783
3,3.077E-5,147.458,83.116,160.988,0.366,0.024,0.093,0.362,0.019,0.008,0.010,0.008,0.005,62.314,0.045,0.011,0.005,152.000,-1.478,1.752,100,417895.039,0.365,0.029,68.607,0.007,1.481,0.675,0.559
4,2.152E-5,140.155,88.136,161.030,0.097,0.028,0.055,0.094,0.021,0.005,0.011,0.009,0.003,92.581,0.090,0.011,0.003,140.054,-0.982,0.427,100,277787.119,0.096,0.032,85.802,0.005,3.175,0.315,0.550
5,7.432E-5,99.988,0.000,159.948,0.324,0.029,0.042,0.318,0.024,0.011,0.010,0.010,0.009,178.245,0.531,0.011,0.007,107.000,-0.748,-0.437,100,684316.247,0.318,0.029,5.440,0.010,1.067,0.937,0.914
6,3.686E-5,131.847,68.188,157.012,0.125,0.031,0.050,0.120,0.027,0.008,0.009,0.008,0.006,123.587,0.182,0.010,0.005,138.048,-0.753,-0.226,100,447489.236,0.122,0.028,119.899,0.007,1.480,0.676,0.753
7,4.537E-5,130.655,0.000,158.006,0.061,0.047,0.074,0.054,0.041,0.015,0.010,0.013,0.004,154.190,0.103,0.016,0.006,142.040,-2.212,4.739,100,545875.209,0.054,0.043,156.264,0.007,3.067,0.326,0.551
8,2.060E-5,125.955,3.000,157.012,0.403,0.090,0.033,0.400,0.087,0.007,0.006,0.006,0.005,32.875,0.244,0.007,0.003,138.048,-1.429,1.519,100,238937.105,0.400,0.090,20.056,0.005,1.203,0.831,0.723
9,2.117E-5,141.062,106.144,158.065,0.335,0.116,0.029,0.332,0.113,0.006,0.006,0.006,0.005,32.303,0.313,0.007,0.003,144.094,-0.003,-1.011,100,275071.219,0.333,0.118,56.056,0.005,1.305,0.766,0.823
10,2.823E-5,85.393,0.000,159.042,0.096,0.121,0.027,0.094,0.118,0.005,0.007,0.007,0.005,76.407,0.496,0.007,0.002,97.093,-0.320,-1.313,100,222022.586,0.094,0.124,64.885,0.005,1.320,0.758,0.914
