 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.462E-5,197.598,173.000,209,0.196,0.006,0.055,0.193,0.002,0.006,0.008,0.007,0.005,101.243,0.102,0.009,0.005,200,-0.773,-0.343,100,447955.000,0.194,0.002,109.323,0.006,1.423,0.703,0.663
2,4.943E-5,164.793,1.000,209,0.228,0.010,0.080,0.224,0.002,0.007,0.015,0.012,0.005,96.571,0.098,0.015,0.008,176,-1.337,1.535,100,750139.001,0.228,0.002,97.125,0.007,2.450,0.408,0.641
3,2.068E-5,180.682,104.000,209,0.092,0.010,0.047,0.090,0.007,0.006,0.006,0.006,0.004,139.128,0.116,0.007,0.004,184,-0.889,-0.134,100,344019.000,0.090,0.008,141.605,0.005,1.322,0.756,0.726
4,1.928E-4,190.185,148.000,209,0.370,0.026,0.189,0.361,0.016,0.018,0.019,0.017,0.015,89.232,0.068,0.019,0.037,190,-0.358,-0.748,100,3377297.000,0.370,0.035,81.562,0.017,1.125,0.889,0.773
5,3.522E-5,190.080,148.000,209,0.215,0.024,0.063,0.211,0.019,0.008,0.010,0.009,0.005,114.951,0.112,0.011,0.007,195,-0.787,-0.263,100,616429.000,0.214,0.019,113.908,0.006,1.929,0.519,0.706
6,1.899E-4,114.924,0.000,209,0.326,0.048,0.170,0.317,0.034,0.015,0.024,0.020,0.012,83.991,0.082,0.025,0.022,143,-0.399,-1.480,100,2010256.000,0.325,0.059,78.832,0.015,1.733,0.577,0.720
7,3.435E-5,164.023,95.000,208,0.225,0.042,0.037,0.222,0.038,0.006,0.008,0.007,0.006,110.619,0.317,0.008,0.006,168,-0.372,-1.005,100,518804.000,0.225,0.038,101.165,0.006,1.232,0.812,0.872
8,2.015E-5,149.037,8.000,207,0.302,0.046,0.031,0.299,0.043,0.006,0.006,0.005,0.005,154.914,0.268,0.006,0.003,163,-0.783,-0.486,100,276613.000,0.299,0.047,15.945,0.005,1.022,0.978,0.812
9,2.200E-5,190.911,141.000,209,0.365,0.051,0.041,0.362,0.047,0.007,0.006,0.006,0.005,0.848,0.163,0.007,0.004,196,-0.933,-0.153,100,386785.000,0.362,0.052,18.435,0.006,1.182,0.846,0.718
10,2.186E-5,184.829,133.000,209,0.028,0.054,0.050,0.024,0.050,0.007,0.007,0.006,0.004,142.078,0.109,0.008,0.004,192,-0.684,-0.794,100,372060.000,0.025,0.051,133.363,0.005,1.516,0.660,0.696
11,4.314E-5,172.959,78.000,208,0.111,0.063,0.061,0.106,0.058,0.010,0.010,0.009,0.006,57.889,0.145,0.011,0.007,180,-1.088,0.363,100,687165.999,0.106,0.063,21.077,0.008,1.445,0.692,0.625
12,2.519E-5,184.347,126.000,209,0.023,0.063,0.050,0.019,0.059,0.006,0.008,0.006,0.005,81.437,0.126,0.008,0.005,190,-0.724,-0.562,100,427686.000,0.022,0.066,75.018,0.006,1.228,0.814,0.684
13,5.403E-5,188.752,147.000,209,0.360,0.066,0.077,0.352,0.060,0.014,0.011,0.013,0.005,144.762,0.116,0.015,0.010,192,-0.623,-0.452,100,939232.000,0.352,0.064,156.119,0.007,2.646,0.378,0.634
14,2.772E-5,189.629,142.000,209,0.088,0.072,0.054,0.084,0.068,0.009,0.008,0.009,0.004,139.450,0.118,0.010,0.005,192,-0.890,0.313,100,484122.000,0.085,0.069,128.752,0.005,2.385,0.419,0.646
15,2.012E-5,186.337,147.000,208,0.233,0.075,0.029,0.230,0.072,0.006,0.006,0.006,0.005,39.830,0.310,0.006,0.004,188,-0.351,-0.831,100,345283.000,0.230,0.077,35.311,0.005,1.189,0.841,0.844
16,6.584E-5,182.624,129.000,209,0.335,0.082,0.099,0.329,0.077,0.013,0.012,0.009,0.009,84.503,0.084,0.013,0.012,188,-0.608,-0.743,100,1107250.000,0.330,0.085,31.667,0.011,1.049,0.953,0.616
17,2.186E-5,173.810,70.000,209,0.365,0.084,0.035,0.362,0.080,0.006,0.007,0.006,0.004,95.053,0.225,0.008,0.004,182,-1.039,0.511,100,349879.000,0.365,0.080,100.376,0.005,1.492,0.670,0.742
