 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.164E-5,186.527,156,192,0.343,0.005,0.065,0.340,5.210E-4,0.007,0.009,0.008,0.003,108.792,0.064,0.009,0.004,191.000,-1.126,0.191,100,371748.000,0.342,0.010,84.864,0.005,2.433,0.411,0.553
2,2.430E-5,176.929,130,195,0.369,0.008,0.052,0.365,0.004,0.007,0.008,0.006,0.005,116.110,0.112,0.008,0.004,181.000,-0.973,0.314,100,395967.000,0.370,0.004,93.668,0.007,1.227,0.815,0.648
3,2.474E-5,171.800,88,195,0.061,0.012,0.075,0.058,0.008,0.007,0.007,0.006,0.005,34.021,0.055,0.008,0.004,182.000,-1.506,1.592,100,391360.000,0.058,0.014,28.843,0.007,1.056,0.947,0.610
4,7.072E-5,175.522,113,195,0.087,0.018,0.124,0.082,0.009,0.010,0.019,0.015,0.006,96.285,0.057,0.020,0.012,179.000,-1.047,0.376,100,1143172.000,0.085,0.009,111.080,0.008,2.660,0.376,0.533
5,3.452E-5,134.388,0,195,0.152,0.015,0.059,0.147,0.011,0.010,0.010,0.007,0.006,44.620,0.123,0.012,0.005,159.000,-0.859,-0.524,100,427219.000,0.147,0.019,43.905,0.009,1.093,0.915,0.538
6,1.973E-5,192.625,174,195,0.384,0.022,0.137,0.376,0.018,0.013,0.009,0.008,0.003,152.410,0.013,0.013,0.004,194.000,-2.171,4.068,100,350000.000,0.377,0.019,155.256,0.007,2.349,0.426,0.296
7,2.472E-5,156.742,69,195,0.046,0.023,0.045,0.042,0.019,0.007,0.006,0.006,0.005,27.782,0.151,0.007,0.004,167.000,-0.674,-0.737,100,356744.000,0.043,0.025,40.333,0.006,1.137,0.879,0.761
8,6.527E-5,151.408,11,195,0.241,0.026,0.085,0.235,0.020,0.012,0.012,0.011,0.008,141.942,0.115,0.014,0.010,163.000,-1.319,1.275,100,910114.000,0.236,0.023,144.719,0.011,1.418,0.705,0.569
9,4.307E-5,186.769,163,195,0.347,0.028,0.101,0.342,0.023,0.009,0.011,0.009,0.006,114.348,0.053,0.011,0.008,188.000,-0.946,0.514,100,740725.000,0.344,0.024,127.828,0.008,1.411,0.709,0.583
10,4.168E-5,192.058,168,195,0.029,0.038,0.201,0.020,0.031,0.020,0.014,0.016,0.003,33.614,0.013,0.023,0.008,194.000,-2.075,3.716,100,737118.000,0.020,0.044,29.646,0.005,4.827,0.207,0.391
