 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.011E-4,78.443,0,166.000,0.434,0.012,0.128,0.424,0.002,0.018,0.024,0.021,0.012,117.765,0.155,0.025,0.016,95,-0.147,-1.621,100,835648.000,0.426,0.004,121.017,0.017,1.738,0.575,0.681
2,2.480E-5,151.345,103,166.000,0.528,0.011,0.054,0.524,0.008,0.008,0.007,0.007,0.004,41.390,0.109,0.009,0.004,152,-0.900,0.538,100,198867.000,0.524,0.014,36.703,0.006,1.608,0.622,0.666
3,3.590E-5,97.381,0,165.000,0.260,0.012,0.037,0.256,0.009,0.010,0.006,0.008,0.005,10.022,0.329,0.010,0.003,113,-0.678,-0.880,100,185218.000,0.257,0.015,28.740,0.006,1.537,0.651,0.754
4,1.421E-4,138.441,48,163.000,0.500,0.018,0.132,0.491,0.010,0.018,0.016,0.015,0.012,1.789,0.103,0.019,0.020,144,-1.066,0.530,100,1042323.000,0.491,0.025,22.335,0.016,1.243,0.805,0.622
5,1.616E-4,68.245,0,166.000,0.348,0.025,0.132,0.333,0.010,0.024,0.028,0.023,0.009,51.039,0.117,0.032,0.011,69,0.124,-1.617,100,584174.000,0.333,0.037,43.620,0.014,2.657,0.376,0.471
6,5.029E-5,83.360,0,166.000,0.379,0.017,0.052,0.374,0.012,0.009,0.011,0.009,0.007,84.060,0.236,0.012,0.004,94,-0.259,-1.337,100,222072.000,0.378,0.023,74.805,0.008,1.392,0.718,0.702
7,2.701E-5,129.030,0,166.000,0.026,0.016,0.058,0.021,0.012,0.009,0.007,0.008,0.005,20.289,0.099,0.009,0.003,147,-1.570,1.302,100,184642.000,0.022,0.018,26.188,0.006,1.649,0.606,0.635
8,5.306E-5,95.644,0,166.000,0.160,0.017,0.048,0.154,0.013,0.011,0.009,0.009,0.008,7.469,0.290,0.011,0.005,102,-0.468,-0.957,100,268855.000,0.154,0.016,163.960,0.008,1.185,0.844,0.753
9,6.807E-5,101.385,0,166.000,0.304,0.021,0.064,0.299,0.015,0.012,0.013,0.010,0.008,62.770,0.206,0.013,0.007,116,-0.686,-0.635,100,365594.000,0.302,0.027,83.182,0.011,1.268,0.789,0.639
10,2.429E-5,88.354,0,166.000,0.186,0.020,0.026,0.184,0.016,0.005,0.007,0.007,0.004,82.342,0.457,0.008,0.002,97,-0.335,-1.252,100,113711.000,0.185,0.016,98.427,0.005,1.569,0.637,0.851
