 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.512E-5,161.077,67.000,192,0.074,0.010,0.094,0.070,0.004,0.009,0.013,0.011,0.006,81.216,0.078,0.014,0.009,167,-0.733,-0.264,100,817629.000,0.072,0.017,72.255,0.008,1.864,0.536,0.628
2,2.922E-5,171.713,114.000,192,0.229,0.014,0.075,0.225,0.008,0.009,0.011,0.011,0.003,56.231,0.065,0.014,0.005,174,-0.924,0.332,100,462080.000,0.225,0.019,50.864,0.006,3.039,0.329,0.555
3,1.273E-4,120.202,0.000,192,0.095,0.016,0.151,0.084,0.009,0.022,0.014,0.018,0.009,159.230,0.070,0.023,0.015,150,-0.789,-0.948,100,1409604.003,0.084,0.012,165.018,0.012,2.013,0.497,0.614
4,2.331E-5,173.827,131.000,192,0.292,0.017,0.040,0.290,0.014,0.006,0.008,0.006,0.005,75.233,0.179,0.008,0.004,180,-0.740,-0.397,100,373206.000,0.291,0.014,90.796,0.006,1.356,0.738,0.723
5,2.483E-5,152.952,25.000,192,0.163,0.028,0.033,0.160,0.024,0.007,0.007,0.008,0.004,41.355,0.283,0.008,0.004,159,-1.232,1.871,100,349801.000,0.160,0.030,36.085,0.005,1.829,0.547,0.816
6,2.600E-5,182.429,155.000,192,0.389,0.034,0.085,0.385,0.030,0.010,0.008,0.007,0.004,159.960,0.046,0.010,0.005,182,-0.284,0.259,100,436735.000,0.385,0.033,160.463,0.007,1.657,0.603,0.529
7,6.642E-5,123.795,0.000,192,0.324,0.036,0.048,0.319,0.030,0.010,0.011,0.010,0.008,109.520,0.365,0.012,0.008,134,-0.694,-0.525,100,757254.000,0.322,0.030,117.242,0.009,1.224,0.817,0.867
8,3.796E-5,176.791,145.000,192,0.260,0.042,0.058,0.256,0.037,0.007,0.009,0.008,0.006,99.535,0.141,0.009,0.007,176,-0.420,-0.702,100,618062.000,0.258,0.038,113.962,0.007,1.469,0.681,0.762
9,3.854E-5,105.916,0.000,192,0.123,0.047,0.038,0.119,0.042,0.009,0.009,0.010,0.005,142.047,0.341,0.010,0.004,123,-0.432,-1.222,100,375897.000,0.119,0.043,147.124,0.006,1.928,0.519,0.786
10,2.355E-5,176.678,138.000,192,0.392,0.052,0.042,0.387,0.050,0.009,0.005,0.008,0.004,8.316,0.169,0.010,0.004,177,-0.529,-0.172,100,383215.000,0.387,0.054,10.582,0.005,2.007,0.498,0.707
11,2.551E-5,173.931,138.000,192,0.325,0.058,0.042,0.323,0.053,0.006,0.007,0.006,0.005,98.262,0.178,0.008,0.004,176,-0.456,-0.953,100,408563.000,0.324,0.053,112.681,0.006,1.286,0.778,0.750
12,2.653E-5,154.111,47.000,192,0.013,0.062,0.044,0.009,0.058,0.007,0.009,0.008,0.004,58.631,0.170,0.010,0.004,164,-1.102,0.444,100,376494.000,0.011,0.066,60.709,0.005,2.074,0.482,0.746
13,3.864E-5,176.471,148.000,192,0.221,0.061,0.067,0.215,0.058,0.012,0.006,0.011,0.004,172.548,0.108,0.013,0.007,178,-0.633,-0.286,100,627884.000,0.215,0.060,171.870,0.005,2.578,0.388,0.702
14,3.327E-5,168.207,122.000,192,0.406,0.067,0.053,0.402,0.063,0.007,0.008,0.007,0.006,104.043,0.150,0.008,0.006,174,-0.743,-0.329,100,515386.000,0.404,0.063,115.615,0.007,1.173,0.852,0.772
15,3.814E-5,151.757,52.000,191,0.420,0.093,0.053,0.416,0.089,0.009,0.007,0.008,0.006,170.191,0.170,0.010,0.006,160,-0.812,-0.401,100,532972.000,0.416,0.091,152.613,0.007,1.183,0.845,0.777
16,3.076E-5,111.738,0.000,192,0.205,0.101,0.030,0.201,0.098,0.008,0.006,0.008,0.005,22.527,0.426,0.009,0.003,133,-0.582,-1.064,100,316553.000,0.201,0.104,33.511,0.006,1.468,0.681,0.844
17,4.731E-5,185.540,161.000,192,0.417,0.103,0.116,0.412,0.098,0.009,0.011,0.008,0.007,113.612,0.045,0.011,0.009,188,-0.939,-0.192,100,808398.000,0.413,0.099,131.677,0.009,1.187,0.842,0.593
18,2.936E-5,156.134,75.000,192,0.060,0.102,0.042,0.055,0.099,0.009,0.007,0.007,0.005,18.772,0.213,0.009,0.005,161,-0.826,-0.307,100,422187.000,0.055,0.103,5.505,0.006,1.328,0.753,0.725
19,5.517E-5,117.847,0.000,192,0.195,0.113,0.043,0.190,0.108,0.010,0.010,0.009,0.007,154.348,0.369,0.011,0.007,121,-0.355,-0.868,100,598783.001,0.193,0.108,134.605,0.009,1.279,0.782,0.807
20,2.006E-5,141.236,12.000,192,0.346,0.115,0.024,0.342,0.113,0.006,0.005,0.006,0.004,23.078,0.424,0.007,0.003,153,-0.987,0.266,100,260862.000,0.342,0.116,25.388,0.005,1.466,0.682,0.835
21,2.058E-5,156.891,96.000,192,0.355,0.118,0.025,0.352,0.116,0.006,0.005,0.006,0.005,143.598,0.418,0.006,0.003,163,-0.395,-0.998,100,297308.000,0.353,0.117,137.070,0.005,1.172,0.853,0.874
22,2.066E-5,155.962,105.000,192,0.135,0.123,0.034,0.130,0.120,0.008,0.005,0.008,0.003,159.133,0.226,0.009,0.003,154,-0.215,-0.886,100,296795.000,0.130,0.122,162.440,0.005,2.563,0.390,0.710
23,9.005E-5,174.409,119.000,192,0.390,0.130,0.109,0.382,0.123,0.016,0.014,0.015,0.008,142.293,0.096,0.018,0.016,177,-0.991,1.437,100,1446375.000,0.382,0.124,151.074,0.010,2.014,0.497,0.689
24,2.001E-5,147.674,29.000,192,0.124,0.127,0.028,0.121,0.125,0.006,0.007,0.005,0.005,70.557,0.329,0.007,0.003,157,-1.052,0.236,100,272163.000,0.124,0.132,85.732,0.005,1.121,0.892,0.740
25,2.364E-5,165.250,118.000,191,0.351,0.135,0.039,0.347,0.132,0.006,0.007,0.007,0.005,116.540,0.193,0.008,0.004,166,-0.351,-0.979,100,359749.000,0.348,0.133,127.185,0.006,1.445,0.692,0.751
26,2.384E-5,105.371,30.000,190,0.244,0.136,0.019,0.241,0.133,0.005,0.006,0.006,0.005,102.189,0.791,0.006,0.003,98,0.558,-0.834,100,231290.000,0.243,0.133,106.074,0.005,1.254,0.798,0.957
27,5.262E-5,164.740,112.000,192,0.017,0.143,0.059,0.013,0.138,0.009,0.011,0.009,0.007,99.547,0.191,0.011,0.009,166,-0.617,-0.361,100,798328.000,0.014,0.138,109.290,0.009,1.244,0.804,0.777
28,6.905E-5,104.002,0.000,192,0.273,0.150,0.055,0.269,0.143,0.009,0.013,0.012,0.007,82.131,0.292,0.013,0.007,117,-0.371,-1.211,100,661346.999,0.272,0.157,78.690,0.009,1.636,0.611,0.793
29,6.283E-5,184.086,151.000,192,0.418,0.149,0.132,0.409,0.144,0.016,0.009,0.013,0.006,0.128,0.045,0.016,0.012,187,-0.921,-0.211,100,1065121.000,0.409,0.148,170.599,0.009,2.266,0.441,0.578
30,6.192E-5,154.826,38.000,192,0.109,0.160,0.068,0.104,0.152,0.011,0.013,0.012,0.007,111.925,0.170,0.015,0.010,166,-1.192,0.837,100,882819.000,0.107,0.152,120.754,0.009,1.858,0.538,0.641
31,4.889E-5,116.572,0.000,192,0.216,0.160,0.048,0.211,0.155,0.012,0.008,0.010,0.006,173.187,0.263,0.012,0.006,132,-0.625,-0.854,100,524809.000,0.211,0.160,2.045,0.007,1.703,0.587,0.738
32,6.742E-5,81.598,0.000,192,0.142,0.167,0.053,0.136,0.161,0.012,0.011,0.012,0.007,27.473,0.301,0.013,0.006,80,0.123,-1.646,100,506640.000,0.136,0.169,17.993,0.008,1.575,0.635,0.832
33,1.323E-4,114.902,0.000,192,0.323,0.176,0.110,0.315,0.167,0.017,0.018,0.016,0.010,133.486,0.138,0.020,0.015,135,-0.744,-0.857,100,1399855.000,0.316,0.167,113.871,0.014,1.606,0.623,0.687
34,3.709E-5,118.368,0.000,192,0.308,0.172,0.035,0.305,0.168,0.008,0.008,0.009,0.005,50.972,0.375,0.009,0.004,131,-0.626,-0.702,100,404346.000,0.306,0.176,63.138,0.006,1.577,0.634,0.897
35,2.078E-5,170.037,102.000,192,0.375,0.179,0.059,0.373,0.175,0.006,0.010,0.008,0.003,93.943,0.075,0.010,0.004,179,-1.125,0.152,100,325450.000,0.375,0.185,86.889,0.006,2.313,0.432,0.547
36,6.534E-5,153.465,73.000,192,0.169,0.187,0.078,0.165,0.176,0.009,0.021,0.020,0.004,107.106,0.136,0.021,0.010,155,-0.489,-0.297,100,923398.000,0.166,0.176,102.890,0.007,4.912,0.204,0.524
37,7.231E-5,136.969,0.000,192,0.077,0.183,0.095,0.068,0.178,0.017,0.010,0.013,0.007,1.919,0.102,0.018,0.010,159,-1.196,0.317,100,912078.000,0.068,0.186,21.615,0.010,1.972,0.507,0.565
