 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.462E-5,98.943,0,156,0.334,0.007,0.043,0.330,9.617E-4,0.008,0.014,0.012,0.005,112.540,0.309,0.014,0.004,109.000,-0.668,-0.660,100,233901.000,0.331,9.617E-4,107.554,0.006,2.701,0.370,0.767
2,2.907E-5,126.723,51,156,0.086,0.008,0.037,0.083,0.004,0.006,0.009,0.007,0.005,80.660,0.268,0.009,0.004,135.000,-0.895,-0.089,100,195154.000,0.086,0.012,76.399,0.006,1.311,0.763,0.779
3,4.404E-5,101.888,7,154,0.278,0.008,0.033,0.273,0.005,0.009,0.007,0.009,0.007,179.487,0.506,0.010,0.004,110.000,-0.374,-0.966,100,237704.000,0.273,0.011,26.211,0.007,1.322,0.757,0.866
4,2.582E-5,125.399,59,151,0.192,0.013,0.043,0.188,0.008,0.006,0.010,0.008,0.004,109.776,0.174,0.010,0.003,133.000,-0.907,-0.012,100,171546.000,0.192,0.008,102.938,0.006,2.096,0.477,0.592
5,3.385E-5,136.373,97,156,0.448,0.012,0.034,0.445,0.008,0.006,0.008,0.008,0.005,86.822,0.362,0.009,0.005,138.000,-0.598,-0.576,100,244516.998,0.446,0.016,66.682,0.006,1.514,0.660,0.800
6,2.760E-5,86.388,0,152,0.071,0.012,0.027,0.067,0.009,0.007,0.006,0.007,0.005,2.350,0.471,0.007,0.002,98.000,-0.402,-1.235,100,126299.000,0.067,0.013,7.524,0.006,1.232,0.812,0.850
7,5.219E-5,138.814,100,156,0.532,0.015,0.058,0.527,0.010,0.011,0.009,0.010,0.007,6.583,0.193,0.011,0.007,144.000,-0.670,-0.652,100,383820.000,0.527,0.017,16.040,0.009,1.364,0.733,0.775
8,2.467E-5,139.354,99,153,0.523,0.015,0.034,0.519,0.013,0.007,0.005,0.007,0.004,164.538,0.276,0.008,0.003,142.000,-0.840,-0.136,100,182136.000,0.519,0.014,161.241,0.005,1.695,0.590,0.804
9,2.973E-5,117.260,50,155,0.308,0.016,0.027,0.304,0.013,0.007,0.007,0.007,0.005,133.922,0.513,0.008,0.003,121.000,-0.473,-0.969,100,184684.000,0.304,0.014,147.894,0.006,1.321,0.757,0.853
10,7.630E-5,60.433,0,155,0.253,0.023,0.053,0.247,0.016,0.012,0.013,0.011,0.008,122.940,0.347,0.014,0.005,57.000,0.268,-1.470,100,244270.000,0.248,0.016,119.268,0.010,1.345,0.744,0.770
11,1.672E-4,51.300,0,156,0.160,0.027,0.095,0.148,0.016,0.022,0.020,0.019,0.011,29.700,0.234,0.022,0.009,27.000,0.525,-1.314,100,454518.000,0.148,0.027,8.180,0.016,1.632,0.613,0.634
12,2.035E-5,100.686,0,156,0.004,0.021,0.029,0.002,0.017,0.006,0.006,0.005,0.005,127.734,0.299,0.007,0.002,113.000,-0.637,-0.621,100,108540.000,0.002,0.017,128.830,0.006,1.050,0.952,0.731
13,2.522E-5,104.922,27,153,0.425,0.025,0.031,0.422,0.021,0.008,0.009,0.010,0.003,49.417,0.326,0.011,0.003,108.000,-0.111,-1.149,100,140176.000,0.423,0.030,52.561,0.005,2.998,0.334,0.654
14,7.845E-5,53.179,0,155,0.392,0.026,0.041,0.386,0.021,0.011,0.011,0.011,0.009,142.782,0.579,0.012,0.004,30.000,0.501,-1.392,100,221014.000,0.386,0.025,160.074,0.010,1.300,0.769,0.895
15,2.416E-5,129.999,82,151,0.513,0.026,0.035,0.508,0.023,0.009,0.006,0.009,0.004,149.148,0.251,0.010,0.003,135.000,-0.567,-0.852,100,166399.000,0.509,0.023,150.154,0.004,2.390,0.418,0.783
16,3.781E-5,65.774,0,150,0.475,0.027,0.027,0.470,0.024,0.008,0.007,0.008,0.006,165.886,0.645,0.008,0.002,70.000,0.113,-1.492,100,131746.000,0.470,0.027,175.314,0.007,1.273,0.785,0.927
17,2.229E-5,124.550,76,153,0.181,0.033,0.025,0.178,0.030,0.006,0.006,0.005,0.005,64.183,0.438,0.006,0.003,125.000,-0.257,-1.034,100,147094.000,0.181,0.036,79.919,0.006,1.046,0.956,0.846
