 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.013E-5,114.047,0,177,0.184,0.007,0.070,0.178,0.003,0.011,0.009,0.010,0.006,37.024,0.127,0.012,0.006,138,-0.716,-0.965,100,382856.001,0.178,0.010,33.215,0.008,1.553,0.644,0.707
2,3.150E-5,171.142,149,177,0.144,0.020,0.154,0.137,0.015,0.016,0.012,0.010,0.004,40.886,0.017,0.017,0.005,168,-0.336,-0.276,100,360938.000,0.137,0.025,26.384,0.007,2.692,0.372,0.333
3,3.638E-5,171.883,142,177,0.388,0.050,0.063,0.384,0.046,0.009,0.009,0.007,0.007,92.723,0.116,0.009,0.006,177,-1.038,-0.050,100,418708.000,0.385,0.053,47.161,0.008,1.040,0.961,0.655
4,8.389E-5,103.020,0,177,0.097,0.055,0.104,0.091,0.049,0.014,0.013,0.012,0.009,45.777,0.098,0.014,0.009,131,-0.522,-1.383,100,578662.997,0.091,0.058,26.565,0.011,1.246,0.803,0.708
5,2.142E-5,168.027,130,177,0.072,0.063,0.083,0.068,0.059,0.008,0.009,0.007,0.004,54.731,0.039,0.010,0.004,168,-1.579,3.372,100,240951.000,0.070,0.067,56.505,0.007,1.554,0.644,0.447
6,2.390E-5,101.121,0,176,0.149,0.063,0.029,0.146,0.060,0.006,0.007,0.006,0.005,123.098,0.354,0.007,0.002,116,-0.432,-1.232,100,161794.000,0.146,0.061,147.381,0.006,1.245,0.803,0.802
7,2.796E-5,165.420,129,177,0.164,0.067,0.059,0.158,0.063,0.011,0.010,0.009,0.004,134.133,0.101,0.011,0.005,170,-0.930,0.295,100,309667.000,0.158,0.065,158.085,0.007,2.478,0.404,0.500
8,2.979E-5,166.939,134,176,0.366,0.069,0.063,0.361,0.066,0.008,0.007,0.007,0.005,4.598,0.095,0.009,0.005,170,-0.865,-0.037,100,333044.000,0.361,0.070,11.470,0.007,1.358,0.736,0.701
9,4.839E-5,160.312,124,175,0.428,0.070,0.066,0.422,0.066,0.012,0.008,0.010,0.006,159.418,0.139,0.012,0.008,164,-0.621,-0.063,100,519410.000,0.423,0.067,157.195,0.007,1.786,0.560,0.758
10,4.721E-5,163.816,112,177,0.475,0.081,0.163,0.470,0.073,0.012,0.015,0.011,0.006,53.704,0.022,0.017,0.008,169,-1.780,2.829,100,517822.000,0.471,0.087,61.728,0.010,1.846,0.542,0.425
11,1.348E-4,91.239,0,177,0.057,0.082,0.158,0.048,0.074,0.017,0.016,0.015,0.011,155.113,0.068,0.018,0.012,114,-0.217,-1.698,100,823709.999,0.048,0.080,156.393,0.015,1.387,0.721,0.679
12,2.127E-5,135.730,56,177,0.196,0.088,0.035,0.193,0.083,0.006,0.010,0.008,0.003,98.314,0.213,0.010,0.003,141,-0.571,-0.417,100,193279.000,0.194,0.093,86.553,0.005,2.455,0.407,0.614
13,2.218E-5,161.770,126,174,0.428,0.087,0.051,0.425,0.083,0.006,0.008,0.007,0.004,118.579,0.108,0.009,0.004,163,-0.886,0.898,100,240229.000,0.426,0.083,112.249,0.005,1.910,0.524,0.650
14,3.214E-5,151.118,86,177,0.089,0.087,0.054,0.083,0.084,0.009,0.008,0.009,0.005,148.596,0.138,0.011,0.005,161,-0.755,-0.578,100,325206.000,0.083,0.085,142.997,0.007,1.815,0.551,0.673
15,4.264E-5,162.017,118,177,0.413,0.092,0.076,0.409,0.085,0.008,0.013,0.011,0.005,79.144,0.093,0.014,0.007,163,-0.843,0.362,100,462559.000,0.410,0.098,74.745,0.007,2.368,0.422,0.627
16,5.500E-5,141.034,65,177,0.334,0.092,0.062,0.328,0.087,0.011,0.010,0.009,0.008,133.713,0.181,0.011,0.008,144,-0.574,-0.646,100,519429.000,0.328,0.092,8.653,0.009,1.070,0.935,0.717
17,2.533E-5,114.810,0,174,0.219,0.091,0.029,0.214,0.089,0.009,0.005,0.008,0.004,0.058,0.389,0.009,0.003,128,-0.972,-0.035,100,194718.000,0.214,0.090,176.820,0.005,2.054,0.487,0.779
18,1.968E-5,147.477,70,177,0.314,0.099,0.034,0.311,0.096,0.006,0.007,0.006,0.004,82.569,0.217,0.007,0.003,151,-0.816,-0.028,100,194375.000,0.311,0.096,132.337,0.006,1.353,0.739,0.614
19,2.682E-5,141.622,69,176,0.428,0.099,0.039,0.425,0.096,0.006,0.007,0.006,0.005,70.956,0.223,0.007,0.004,149,-0.690,-0.545,100,254353.000,0.428,0.103,81.469,0.006,1.227,0.815,0.795
20,4.001E-5,140.279,75,176,0.371,0.101,0.040,0.366,0.097,0.009,0.008,0.008,0.007,18.099,0.317,0.009,0.006,144,-0.504,-0.939,100,375808.000,0.366,0.101,8.017,0.007,1.198,0.835,0.829
21,2.297E-5,122.898,13,176,0.339,0.105,0.035,0.336,0.101,0.007,0.008,0.008,0.004,53.507,0.240,0.009,0.003,128,-0.481,-0.702,100,189017.000,0.336,0.109,46.577,0.004,2.386,0.419,0.726
22,2.045E-5,150.294,80,177,0.118,0.108,0.039,0.115,0.104,0.007,0.008,0.008,0.003,122.382,0.170,0.009,0.003,151,-0.480,-0.699,100,205752.000,0.115,0.104,123.476,0.005,2.538,0.394,0.628
23,2.696E-5,149.781,73,172,0.030,0.112,0.055,0.026,0.109,0.008,0.007,0.006,0.005,163.287,0.113,0.008,0.004,159,-1.194,0.481,100,270355.000,0.026,0.111,169.992,0.007,1.199,0.834,0.634
24,3.965E-4,93.798,0,177,0.375,0.132,0.203,0.363,0.120,0.025,0.025,0.024,0.021,132.327,0.120,0.030,0.037,113,-0.316,-1.508,100,2490528.010,0.369,0.121,129.240,0.023,1.168,0.856,0.832
25,4.739E-5,134.012,0,176,0.021,0.125,0.055,0.017,0.120,0.008,0.010,0.009,0.007,75.686,0.195,0.010,0.006,152,-1.200,0.490,100,425221.001,0.022,0.130,80.882,0.008,1.230,0.813,0.774
