 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,9.552E-5,115.478,4,151.000,0.417,0.013,0.085,0.410,0.009,0.016,0.010,0.015,0.008,13.826,0.164,0.016,0.011,119.000,-1.014,0.793,100,584320.998,0.410,0.014,7.431,0.010,1.755,0.570,0.788
2,4.927E-5,80.785,0,151.000,0.111,0.015,0.051,0.106,0.011,0.011,0.009,0.011,0.006,33.588,0.242,0.012,0.004,96.000,-0.417,-1.181,100,210850.002,0.107,0.020,37.763,0.007,2.062,0.485,0.767
3,2.008E-5,95.707,0,145.000,0.213,0.018,0.025,0.211,0.014,0.005,0.007,0.006,0.004,99.550,0.413,0.007,0.002,106.000,-0.677,-0.415,100,101832.000,0.212,0.014,107.354,0.004,1.593,0.628,0.829
4,3.872E-5,98.861,0,151.000,0.079,0.021,0.052,0.074,0.018,0.010,0.007,0.009,0.006,9.471,0.181,0.010,0.004,118.000,-0.762,-0.689,100,202762.998,0.074,0.023,7.595,0.007,1.535,0.651,0.779
5,8.649E-5,49.362,0,151.000,0.162,0.025,0.052,0.157,0.018,0.012,0.013,0.012,0.009,119.157,0.408,0.013,0.004,25.000,0.523,-1.290,100,226176.003,0.160,0.018,98.297,0.010,1.324,0.755,0.854
6,6.603E-5,80.957,0,149.000,0.294,0.025,0.064,0.288,0.019,0.011,0.013,0.010,0.008,114.216,0.205,0.013,0.005,92.000,-0.431,-1.153,100,283187.000,0.295,0.032,74.219,0.011,1.304,0.767,0.712
7,1.265E-4,123.991,69,150.000,0.428,0.029,0.132,0.420,0.021,0.015,0.015,0.015,0.011,132.880,0.091,0.018,0.016,130.000,-0.604,0.101,100,830742.000,0.421,0.022,133.172,0.012,1.447,0.691,0.740
8,4.211E-5,96.812,0,149.000,0.402,0.040,0.041,0.398,0.035,0.007,0.010,0.009,0.006,91.858,0.308,0.010,0.004,108.000,-0.736,-0.304,100,215988.000,0.403,0.045,79.902,0.007,1.355,0.738,0.833
9,2.041E-5,135.365,99,149.000,0.337,0.050,0.037,0.335,0.046,0.005,0.007,0.006,0.004,94.750,0.189,0.007,0.003,141.000,-0.880,0.093,100,146330.000,0.336,0.053,73.909,0.005,1.498,0.668,0.703
10,2.231E-5,67.712,0,151.000,0.307,0.051,0.024,0.305,0.048,0.005,0.007,0.006,0.005,98.228,0.504,0.007,0.002,72.000,0.020,-1.521,100,80035.000,0.306,0.048,104.036,0.005,1.245,0.803,0.859
11,2.626E-5,115.907,22,151.000,0.293,0.056,0.041,0.289,0.052,0.008,0.008,0.009,0.004,43.057,0.200,0.010,0.003,112.000,-0.841,0.439,100,161226.000,0.290,0.059,43.264,0.005,2.174,0.460,0.688
12,2.207E-5,129.317,67,150.000,0.099,0.059,0.037,0.095,0.056,0.008,0.005,0.007,0.004,161.211,0.200,0.008,0.003,135.000,-0.655,-0.670,100,151172.000,0.095,0.057,156.801,0.005,1.770,0.565,0.727
13,1.973E-5,97.083,4,147.000,0.317,0.059,0.022,0.314,0.056,0.005,0.005,0.005,0.005,143.304,0.493,0.006,0.002,106.000,-0.341,-0.960,100,101452.000,0.315,0.057,123.690,0.005,1.100,0.909,0.877
14,2.216E-5,56.141,0,150.000,0.157,0.063,0.023,0.154,0.059,0.006,0.007,0.007,0.004,123.742,0.541,0.008,0.001,43.000,0.313,-1.540,100,65909.000,0.155,0.059,121.139,0.005,1.668,0.600,0.850
15,4.092E-5,115.012,0,151.000,0.020,0.073,0.075,0.015,0.066,0.009,0.012,0.010,0.005,75.141,0.092,0.012,0.005,119.000,-1.193,0.776,100,249346.000,0.019,0.078,74.687,0.008,1.933,0.517,0.598
16,9.904E-5,85.443,0,151.000,0.062,0.076,0.096,0.056,0.067,0.012,0.020,0.018,0.007,108.702,0.136,0.021,0.008,95.000,-0.450,-1.113,100,448320.009,0.058,0.067,110.206,0.010,2.681,0.373,0.653
17,6.628E-5,63.216,0,149.000,0.413,0.072,0.048,0.407,0.068,0.011,0.009,0.011,0.008,27.274,0.360,0.012,0.004,63.000,0.105,-1.645,100,221952.000,0.408,0.076,36.491,0.009,1.468,0.681,0.876
18,8.978E-5,80.579,0,151.000,0.485,0.076,0.075,0.477,0.072,0.015,0.009,0.015,0.007,169.032,0.202,0.016,0.007,96.000,-0.413,-1.350,100,383233.004,0.477,0.072,157.834,0.008,2.059,0.486,0.833
19,4.793E-5,91.961,0,147.000,0.337,0.079,0.048,0.332,0.074,0.009,0.010,0.009,0.007,122.788,0.259,0.011,0.004,107.000,-0.820,-0.393,100,233489.000,0.335,0.074,122.242,0.008,1.374,0.728,0.756
20,3.819E-5,112.711,0,151.000,0.036,0.087,0.064,0.033,0.078,0.006,0.015,0.014,0.003,89.606,0.117,0.016,0.004,115.000,-1.312,1.355,100,228014.000,0.035,0.093,80.372,0.006,4.076,0.245,0.562
21,3.722E-5,133.388,92,148.000,0.384,0.092,0.067,0.380,0.086,0.009,0.010,0.009,0.005,54.490,0.105,0.011,0.005,133.000,-0.782,-0.297,100,263042.000,0.382,0.096,55.349,0.007,1.694,0.590,0.692
22,3.362E-5,75.367,0,147.000,0.324,0.093,0.030,0.321,0.090,0.008,0.006,0.007,0.006,178.175,0.473,0.008,0.003,73.000,-0.228,-1.306,100,134229.000,0.322,0.096,35.882,0.006,1.176,0.851,0.882
23,6.890E-5,77.572,0,151.000,0.480,0.096,0.048,0.474,0.091,0.010,0.010,0.010,0.009,52.603,0.375,0.011,0.005,77.000,-0.280,-1.323,100,283138.006,0.475,0.100,46.494,0.010,1.123,0.890,0.881
24,5.351E-5,128.836,85,150.000,0.441,0.099,0.074,0.436,0.093,0.008,0.013,0.013,0.005,72.608,0.124,0.013,0.007,133.000,-0.264,-1.161,100,365250.000,0.439,0.105,70.067,0.007,2.444,0.409,0.709
25,3.328E-5,70.114,0,148.000,0.232,0.107,0.032,0.229,0.102,0.007,0.008,0.007,0.006,111.182,0.411,0.008,0.002,74.000,-0.028,-1.310,100,123611.000,0.230,0.103,134.326,0.006,1.298,0.770,0.810
26,3.471E-5,131.551,94,151.000,0.511,0.108,0.053,0.507,0.105,0.009,0.007,0.008,0.006,11.242,0.156,0.009,0.005,135.000,-0.475,-0.849,100,241922.000,0.507,0.110,15.479,0.007,1.342,0.745,0.720
27,3.330E-5,95.871,0,147.000,0.046,0.111,0.060,0.040,0.106,0.010,0.009,0.008,0.005,44.909,0.114,0.011,0.003,115.000,-0.794,-0.464,100,169116.000,0.042,0.115,55.069,0.007,1.407,0.711,0.537
28,6.969E-5,87.149,0,151.000,0.006,0.116,0.069,0.002,0.109,0.007,0.017,0.016,0.005,92.671,0.186,0.017,0.006,96.000,-0.541,-0.875,100,321753.009,0.005,0.126,81.289,0.007,3.065,0.326,0.633
29,2.429E-5,70.472,0,150.000,0.372,0.121,0.022,0.369,0.118,0.006,0.006,0.006,0.005,164.977,0.636,0.006,0.002,74.000,-0.005,-1.359,100,90698.000,0.369,0.119,141.147,0.005,1.161,0.861,0.906
30,2.779E-5,100.031,0,151.000,0.121,0.122,0.031,0.116,0.119,0.009,0.006,0.008,0.004,156.253,0.374,0.009,0.003,113.000,-0.812,-0.065,100,147245.000,0.116,0.121,164.521,0.005,1.916,0.522,0.764
31,3.016E-4,59.623,0,151.000,0.215,0.134,0.172,0.201,0.123,0.027,0.024,0.026,0.015,151.418,0.128,0.035,0.018,56.000,0.208,-1.647,100,952473.001,0.201,0.123,139.325,0.018,1.794,0.557,0.707
32,1.766E-4,76.773,0,148.000,0.545,0.134,0.133,0.536,0.125,0.017,0.016,0.016,0.014,158.653,0.125,0.018,0.014,79.000,-0.296,-1.419,100,718054.992,0.539,0.127,135.000,0.015,1.105,0.905,0.828
33,6.994E-5,114.796,31,148.000,0.516,0.132,0.076,0.511,0.126,0.009,0.013,0.011,0.008,103.863,0.152,0.013,0.008,115.000,-0.515,-0.672,100,425318.000,0.516,0.126,110.344,0.009,1.467,0.682,0.785
34,2.277E-5,132.693,92,148.000,0.424,0.131,0.040,0.421,0.128,0.007,0.007,0.007,0.004,53.188,0.183,0.008,0.003,132.000,-0.662,-0.413,100,160028.000,0.421,0.133,29.358,0.005,1.501,0.666,0.699
35,8.119E-5,80.038,0,150.000,0.399,0.136,0.065,0.394,0.128,0.010,0.019,0.018,0.006,111.506,0.238,0.021,0.006,93.000,-0.368,-1.304,100,344243.000,0.395,0.128,116.565,0.007,3.277,0.305,0.755
36,4.274E-5,86.279,0,147.000,0.313,0.133,0.044,0.308,0.128,0.011,0.009,0.012,0.005,34.743,0.282,0.013,0.004,98.000,-0.549,-0.709,100,195336.000,0.308,0.136,35.395,0.006,2.519,0.397,0.745
37,7.445E-5,122.161,67,151.000,0.489,0.135,0.086,0.482,0.129,0.015,0.012,0.015,0.006,147.568,0.127,0.016,0.009,128.000,-0.220,-0.886,100,481803.000,0.482,0.131,147.295,0.008,2.433,0.411,0.707
38,5.903E-5,116.541,22,151.000,0.553,0.150,0.090,0.548,0.145,0.012,0.010,0.010,0.008,178.834,0.092,0.012,0.007,120.000,-0.859,-0.160,100,364425.001,0.548,0.149,176.009,0.009,1.220,0.820,0.721
39,2.511E-5,88.899,0,151.000,0.378,0.148,0.029,0.373,0.145,0.009,0.005,0.008,0.004,171.312,0.383,0.009,0.002,97.000,-0.498,-0.857,100,118236.000,0.373,0.147,172.648,0.005,2.020,0.495,0.839
40,2.290E-5,90.336,4,151.000,0.292,0.156,0.024,0.288,0.153,0.007,0.005,0.007,0.004,149.170,0.487,0.008,0.002,88.000,0.109,-0.722,100,109577.000,0.288,0.155,158.749,0.004,1.674,0.597,0.871
41,6.452E-5,102.036,4,145.000,0.552,0.161,0.076,0.546,0.156,0.012,0.009,0.010,0.008,10.709,0.140,0.012,0.007,112.000,-0.576,-0.715,100,348758.010,0.546,0.161,8.797,0.009,1.291,0.775,0.801
42,2.435E-5,138.992,102,151.000,0.543,0.170,0.062,0.538,0.167,0.009,0.008,0.007,0.005,39.519,0.079,0.010,0.003,140.000,-1.196,1.321,100,179300.000,0.538,0.171,13.241,0.007,1.370,0.730,0.526
43,4.410E-5,105.531,21,147.000,0.463,0.171,0.047,0.458,0.167,0.009,0.009,0.008,0.007,58.099,0.249,0.009,0.005,115.000,-0.531,-0.681,100,246521.000,0.462,0.176,76.809,0.007,1.167,0.857,0.812
44,2.554E-5,119.010,66,151.000,0.421,0.172,0.032,0.418,0.169,0.007,0.006,0.006,0.005,142.275,0.314,0.007,0.003,112.000,-0.306,-0.811,100,161021.000,0.418,0.170,155.925,0.006,1.222,0.819,0.817
45,4.453E-5,125.994,68,146.000,0.530,0.176,0.073,0.525,0.173,0.011,0.007,0.010,0.006,2.299,0.104,0.012,0.006,128.000,-0.339,-0.917,100,297219.000,0.525,0.178,22.932,0.007,1.650,0.606,0.702
46,2.847E-5,101.081,4,147.000,0.486,0.180,0.033,0.483,0.177,0.008,0.006,0.007,0.005,24.917,0.328,0.008,0.003,115.000,-0.680,-0.479,100,152430.000,0.483,0.182,26.565,0.005,1.448,0.691,0.823
47,3.486E-5,117.492,40,151.000,0.243,0.181,0.063,0.236,0.178,0.013,0.007,0.010,0.004,0.305,0.111,0.013,0.004,112.000,-0.635,-0.261,100,217008.000,0.236,0.181,8.973,0.006,2.266,0.441,0.538
48,3.066E-5,65.036,0,150.000,0.328,0.184,0.029,0.325,0.181,0.007,0.007,0.007,0.005,51.613,0.457,0.008,0.002,71.000,0.073,-1.588,100,105618.000,0.325,0.186,40.061,0.006,1.330,0.752,0.872
