 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.382E-4,93.310,0,172,0.267,0.013,0.123,0.255,0.003,0.023,0.019,0.017,0.010,164.924,0.114,0.023,0.013,104.000,-0.391,-1.218,100,682933.000,0.255,0.013,160.598,0.018,1.707,0.586,0.501
2,4.838E-5,106.751,0,172,0.471,0.010,0.051,0.466,0.006,0.009,0.008,0.008,0.008,28.731,0.233,0.010,0.005,124.000,-0.637,-0.864,100,273603.001,0.467,0.013,35.059,0.008,1.053,0.949,0.817
3,3.766E-5,156.799,113,172,0.420,0.017,0.064,0.416,0.011,0.008,0.012,0.011,0.004,107.880,0.115,0.012,0.006,162.000,-1.143,0.654,100,312814.000,0.418,0.011,110.630,0.006,2.558,0.391,0.609
4,2.405E-5,135.895,49,172,0.152,0.014,0.035,0.148,0.012,0.009,0.005,0.009,0.003,16.117,0.251,0.010,0.003,140.500,-0.698,-0.587,100,173130.000,0.148,0.016,30.141,0.004,2.695,0.371,0.699
5,2.428E-5,134.962,55,172,0.286,0.016,0.048,0.283,0.012,0.007,0.009,0.007,0.004,117.162,0.132,0.010,0.003,145.000,-0.714,-0.658,100,173561.000,0.284,0.012,119.745,0.006,1.790,0.559,0.592
6,3.194E-5,129.182,0,169,0.177,0.021,0.060,0.171,0.017,0.012,0.009,0.008,0.005,18.293,0.110,0.012,0.004,148.000,-1.490,1.467,100,218576.000,0.171,0.020,175.236,0.008,1.690,0.592,0.526
7,2.059E-4,87.105,0,172,0.464,0.032,0.184,0.457,0.018,0.019,0.029,0.027,0.010,72.529,0.077,0.030,0.018,102.000,-0.218,-1.571,100,950142.999,0.460,0.047,61.699,0.015,2.780,0.360,0.574
8,3.747E-5,128.445,59,172,0.351,0.024,0.037,0.348,0.019,0.007,0.009,0.008,0.006,105.829,0.353,0.009,0.005,127.000,-0.256,-0.871,100,254963.999,0.349,0.020,112.426,0.006,1.512,0.661,0.841
9,5.248E-5,103.381,0,172,0.129,0.029,0.061,0.123,0.023,0.011,0.010,0.009,0.008,150.503,0.178,0.011,0.005,107.000,-0.414,-0.940,100,287398.000,0.123,0.031,176.511,0.010,1.173,0.852,0.716
10,2.614E-5,105.401,0,172,0.267,0.029,0.032,0.262,0.025,0.009,0.006,0.008,0.004,7.915,0.317,0.009,0.003,122.000,-0.730,-0.722,100,145980.000,0.262,0.028,170.838,0.005,1.928,0.519,0.725
11,3.613E-5,158.312,110,172,0.502,0.032,0.067,0.497,0.028,0.009,0.008,0.008,0.006,41.906,0.101,0.009,0.006,160.000,-0.845,0.388,100,303010.000,0.498,0.035,39.699,0.007,1.405,0.712,0.684
12,2.280E-5,110.009,0,169,0.160,0.033,0.028,0.157,0.030,0.006,0.006,0.006,0.005,150.507,0.363,0.007,0.003,118.000,-0.566,-0.633,100,132891.000,0.157,0.031,155.556,0.006,1.266,0.790,0.831
13,2.533E-5,146.964,85,172,0.438,0.033,0.049,0.431,0.030,0.012,0.005,0.010,0.003,8.999,0.131,0.012,0.004,152.000,-0.964,0.264,100,197226.000,0.431,0.034,8.797,0.005,2.830,0.353,0.614
14,2.299E-5,96.649,0,171,0.243,0.036,0.029,0.240,0.031,0.006,0.009,0.010,0.003,116.149,0.336,0.010,0.002,112.000,-0.491,-1.104,100,117719.000,0.241,0.031,116.565,0.004,3.461,0.289,0.771
15,2.293E-5,130.252,1,171,0.328,0.035,0.035,0.324,0.031,0.007,0.007,0.008,0.004,137.205,0.231,0.010,0.003,139.000,-1.352,1.276,100,158256.000,0.324,0.031,136.169,0.006,1.989,0.503,0.684
