 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.039E-5,166.679,104,181,0.324,0.006,0.067,0.320,0.002,0.009,0.008,0.008,0.005,171.767,0.084,0.010,0.005,173.000,-1.837,3.305,100,466534.000,0.320,0.006,26.017,0.008,1.506,0.664,0.550
2,3.184E-5,170.791,131,184,0.305,0.012,0.047,0.301,0.009,0.007,0.008,0.007,0.006,47.914,0.183,0.008,0.005,171.000,-0.878,0.382,100,500758.000,0.302,0.015,37.476,0.007,1.088,0.919,0.752
3,1.046E-4,158.248,57,184,0.097,0.018,0.134,0.087,0.013,0.022,0.011,0.018,0.007,4.998,0.073,0.022,0.017,166.000,-1.211,1.199,100,1524724.000,0.087,0.016,174.781,0.011,2.554,0.392,0.579
4,4.606E-5,124.670,0,183,0.198,0.027,0.052,0.193,0.021,0.009,0.011,0.009,0.006,119.585,0.211,0.012,0.006,145.000,-0.974,-0.326,100,528851.000,0.196,0.021,114.274,0.008,1.529,0.654,0.709
5,2.250E-5,179.541,161,184,0.313,0.026,0.096,0.308,0.022,0.009,0.008,0.006,0.005,156.042,0.030,0.009,0.004,181.000,-1.417,1.074,100,372009.000,0.308,0.026,10.366,0.007,1.151,0.869,0.476
6,2.295E-5,137.195,0,183,0.272,0.032,0.037,0.269,0.028,0.006,0.008,0.007,0.004,105.889,0.211,0.009,0.003,159.000,-1.255,0.510,100,289893.000,0.272,0.037,78.690,0.005,1.847,0.541,0.655
7,2.961E-5,148.645,78,180,0.347,0.037,0.051,0.344,0.033,0.007,0.009,0.008,0.005,125.518,0.146,0.011,0.004,157.000,-0.616,-0.802,100,405354.000,0.345,0.034,122.125,0.006,1.803,0.555,0.737
8,8.140E-5,147.598,43,184,0.362,0.043,0.084,0.356,0.035,0.012,0.013,0.011,0.009,17.950,0.144,0.013,0.012,157.000,-0.919,-0.060,100,1106390.993,0.357,0.046,56.957,0.011,1.188,0.842,0.754
9,2.382E-5,116.745,0,184,0.129,0.040,0.030,0.126,0.037,0.007,0.006,0.006,0.005,167.231,0.325,0.007,0.003,132.000,-0.667,-0.655,100,256139.000,0.126,0.040,177.316,0.005,1.257,0.796,0.832
10,3.588E-5,175.564,148,184,0.372,0.052,0.085,0.366,0.047,0.009,0.009,0.008,0.006,62.194,0.063,0.010,0.006,175.000,-0.671,0.333,100,580065.000,0.366,0.053,26.017,0.008,1.246,0.802,0.613
11,3.311E-5,167.972,100,184,0.022,0.055,0.087,0.018,0.051,0.008,0.009,0.008,0.005,55.453,0.055,0.010,0.006,177.000,-1.745,2.393,100,512148.000,0.020,0.060,57.482,0.008,1.459,0.685,0.582
12,1.620E-4,96.496,0,184,0.340,0.064,0.111,0.328,0.054,0.019,0.019,0.016,0.013,37.771,0.164,0.020,0.016,116.000,-0.276,-1.569,100,1439817.999,0.329,0.067,22.921,0.016,1.208,0.828,0.715
13,2.561E-5,133.022,0,184,0.402,0.065,0.048,0.399,0.062,0.008,0.007,0.006,0.005,5.868,0.140,0.009,0.003,147.500,-1.040,-0.036,100,313665.000,0.400,0.067,34.237,0.006,1.145,0.874,0.655
14,2.796E-5,137.849,0,184,0.036,0.102,0.042,0.032,0.099,0.009,0.007,0.008,0.004,147.946,0.196,0.010,0.004,156.000,-1.234,0.695,100,354961.000,0.032,0.099,143.246,0.006,1.961,0.510,0.656
