 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.916E-5,151.956,12,199,0.051,0.006,0.061,0.046,0.002,0.010,0.007,0.009,0.006,163.816,0.134,0.011,0.006,165.000,-1.007,0.245,100,547955.000,0.046,0.005,160.159,0.007,1.551,0.645,0.735
2,1.691E-4,108.108,0,199,0.099,0.018,0.107,0.092,0.008,0.013,0.019,0.019,0.011,80.249,0.185,0.020,0.018,129.000,-0.396,-1.329,100,1683463.000,0.096,0.027,76.551,0.012,1.735,0.576,0.871
3,3.471E-5,138.423,0,199,0.361,0.023,0.044,0.357,0.019,0.008,0.008,0.007,0.006,41.390,0.222,0.009,0.005,159.000,-1.141,0.298,100,442401.001,0.357,0.025,44.549,0.007,1.155,0.866,0.800
4,2.356E-5,173.184,116,199,0.273,0.028,0.039,0.271,0.024,0.005,0.009,0.009,0.004,82.396,0.200,0.010,0.004,175.000,-0.418,-0.674,100,375810.000,0.273,0.033,83.729,0.004,2.448,0.408,0.718
5,2.586E-5,160.784,91,199,0.317,0.029,0.035,0.314,0.024,0.006,0.010,0.010,0.003,66.510,0.261,0.011,0.004,164.000,-0.409,-0.912,100,382826.000,0.315,0.034,66.209,0.004,3.045,0.328,0.766
6,9.597E-5,192.446,168,199,0.367,0.042,0.270,0.361,0.028,0.011,0.026,0.019,0.006,88.848,0.016,0.026,0.018,194.000,-1.051,0.895,100,1700836.000,0.367,0.028,97.237,0.011,3.063,0.326,0.392
7,3.311E-5,134.499,3,199,0.325,0.032,0.034,0.322,0.029,0.007,0.008,0.008,0.006,51.481,0.367,0.008,0.004,146.000,-0.710,-0.518,100,410086.000,0.322,0.035,36.293,0.006,1.373,0.728,0.876
8,3.412E-5,127.822,1,199,0.204,0.040,0.034,0.200,0.036,0.007,0.008,0.008,0.006,113.093,0.378,0.008,0.004,138.000,-0.429,-1.048,100,401616.000,0.204,0.044,80.538,0.006,1.407,0.711,0.851
9,2.281E-5,172.898,123,199,0.014,0.062,0.030,0.010,0.059,0.006,0.006,0.007,0.004,37.099,0.311,0.007,0.004,175.000,-0.551,-0.768,100,363258.000,0.010,0.063,35.910,0.005,1.470,0.680,0.825
10,4.388E-5,181.320,131,199,0.047,0.070,0.121,0.033,0.064,0.024,0.013,0.015,0.004,158.502,0.038,0.025,0.008,185.000,-0.986,0.423,100,732713.000,0.033,0.068,162.019,0.008,4.021,0.249,0.294
11,2.780E-4,101.591,0,199,0.351,0.082,0.184,0.337,0.073,0.031,0.018,0.028,0.013,173.220,0.103,0.034,0.028,120.000,-0.257,-1.519,100,2600421.000,0.337,0.075,154.753,0.017,2.216,0.451,0.642
12,3.932E-5,151.606,20,199,0.062,0.085,0.054,0.057,0.076,0.009,0.016,0.014,0.004,117.003,0.167,0.018,0.006,161.000,-1.015,0.239,100,548967.000,0.057,0.076,117.319,0.005,3.708,0.270,0.647
13,2.093E-5,157.245,80,199,0.227,0.079,0.025,0.223,0.076,0.006,0.005,0.006,0.004,150.446,0.414,0.007,0.003,157.000,-0.447,-0.580,100,303012.000,0.224,0.077,141.072,0.004,1.544,0.648,0.874
14,1.243E-4,99.209,0,199,0.107,0.117,0.084,0.100,0.109,0.015,0.016,0.014,0.011,40.803,0.219,0.017,0.012,117.000,-0.186,-1.630,100,1135743.000,0.100,0.122,47.511,0.012,1.305,0.766,0.807
15,3.381E-4,132.760,0,199,0.228,0.156,0.293,0.204,0.116,0.043,0.077,0.067,0.006,115.072,0.049,0.084,0.045,142.000,-0.484,-0.818,100,4132941.999,0.205,0.118,118.306,0.012,10.526,0.095,0.416
16,7.501E-5,119.390,0,199,0.063,0.131,0.059,0.058,0.124,0.010,0.013,0.011,0.008,121.022,0.275,0.013,0.009,137.000,-0.606,-0.978,100,824743.999,0.061,0.124,101.310,0.009,1.352,0.739,0.870
17,5.655E-5,109.279,0,199,0.378,0.132,0.046,0.372,0.127,0.011,0.010,0.010,0.008,138.130,0.337,0.011,0.006,129.000,-0.454,-1.259,100,569125.000,0.372,0.133,166.884,0.008,1.267,0.789,0.843
18,3.198E-5,156.078,75,197,0.077,0.144,0.037,0.074,0.139,0.006,0.009,0.008,0.005,89.928,0.291,0.009,0.005,161.000,-0.509,-0.679,100,459649.000,0.076,0.148,85.236,0.006,1.620,0.617,0.793
19,3.396E-5,149.361,51,199,0.030,0.146,0.034,0.027,0.141,0.007,0.009,0.009,0.005,58.277,0.362,0.010,0.005,157.000,-0.628,-0.652,100,467051.000,0.028,0.150,56.143,0.005,1.865,0.536,0.868
20,3.643E-5,90.892,0,198,0.295,0.172,0.032,0.290,0.168,0.009,0.008,0.010,0.005,147.705,0.444,0.010,0.003,96.000,-9.497E-4,-1.590,100,304942.000,0.291,0.169,137.220,0.005,1.969,0.508,0.859
21,1.501E-4,106.118,0,199,0.186,0.188,0.081,0.179,0.180,0.014,0.016,0.015,0.012,112.659,0.289,0.016,0.016,122.000,-0.331,-1.383,100,1467194.000,0.186,0.180,102.967,0.013,1.237,0.808,0.918
22,2.830E-5,193.227,173,199,0.175,0.190,0.076,0.173,0.184,0.006,0.013,0.010,0.003,77.780,0.062,0.013,0.005,194.000,-1.236,1.381,100,503550.000,0.174,0.196,68.537,0.005,2.958,0.338,0.555
23,3.111E-5,158.578,70,199,0.008,0.189,0.039,0.006,0.184,0.005,0.010,0.009,0.004,90.402,0.259,0.010,0.005,164.000,-0.572,-0.422,100,454326.000,0.007,0.184,103.173,0.005,2.014,0.497,0.789
24,5.268E-5,186.240,147,199,0.421,0.216,0.126,0.414,0.211,0.012,0.009,0.011,0.006,17.869,0.041,0.013,0.010,190.000,-0.790,0.041,100,903450.000,0.415,0.218,22.724,0.008,1.923,0.520,0.636
25,6.052E-5,164.813,56,199,0.328,0.227,0.112,0.322,0.219,0.011,0.017,0.013,0.006,108.612,0.060,0.018,0.010,178.000,-1.165,0.333,100,918501.001,0.327,0.219,108.646,0.009,2.338,0.428,0.552
26,3.666E-5,182.303,138,199,0.413,0.224,0.073,0.408,0.220,0.009,0.009,0.009,0.005,136.689,0.086,0.011,0.007,183.000,-0.899,0.346,100,615456.000,0.408,0.221,150.732,0.007,1.618,0.618,0.672
27,1.218E-4,103.780,0,199,0.041,0.230,0.079,0.034,0.224,0.014,0.014,0.016,0.010,38.509,0.243,0.017,0.013,120.000,-0.275,-1.430,100,1164512.000,0.036,0.237,53.973,0.011,1.634,0.612,0.869
28,8.703E-5,122.881,0,199,0.146,0.235,0.085,0.139,0.227,0.014,0.018,0.013,0.009,114.539,0.152,0.018,0.011,142.000,-0.676,-0.884,100,984893.000,0.140,0.244,78.163,0.014,1.444,0.693,0.531
29,2.584E-5,154.684,69,199,0.040,0.247,0.035,0.037,0.244,0.006,0.008,0.008,0.004,62.863,0.262,0.009,0.004,160.000,-0.485,-0.744,100,368147.000,0.038,0.251,58.213,0.005,2.001,0.500,0.812
30,2.486E-5,148.038,7,199,0.231,0.250,0.036,0.227,0.247,0.007,0.006,0.006,0.005,173.390,0.239,0.008,0.004,160.000,-0.950,0.046,100,338858.000,0.229,0.252,34.346,0.005,1.310,0.763,0.783
31,2.665E-4,94.966,0,199,0.295,0.268,0.254,0.283,0.255,0.022,0.031,0.020,0.017,112.631,0.052,0.032,0.025,115.000,-0.088,-1.739,100,2330744.000,0.294,0.255,103.583,0.022,1.182,0.846,0.619
32,2.346E-5,134.264,0,199,0.253,0.259,0.030,0.250,0.256,0.006,0.006,0.006,0.005,12.217,0.320,0.007,0.003,152.000,-0.946,-0.132,100,290010.000,0.250,0.260,38.395,0.005,1.169,0.855,0.853
33,5.546E-5,187.369,152,199,0.015,0.262,0.118,0.009,0.257,0.012,0.011,0.011,0.007,127.814,0.050,0.014,0.010,191.000,-0.882,0.123,100,956891.000,0.009,0.257,130.786,0.009,1.663,0.601,0.617
34,7.520E-5,144.406,14.000,199,0.167,0.268,0.065,0.160,0.262,0.012,0.012,0.012,0.008,147.227,0.223,0.013,0.011,158.000,-1.035,0.184,100,1000014.000,0.163,0.263,124.077,0.009,1.545,0.647,0.780
35,3.349E-5,123.800,0,199,0.231,0.267,0.035,0.227,0.264,0.007,0.007,0.007,0.006,47.569,0.352,0.008,0.004,144.000,-0.724,-0.757,100,381798.000,0.230,0.272,63.435,0.007,1.113,0.898,0.839
36,8.070E-5,142.510,1,199,0.183,0.292,0.066,0.177,0.286,0.011,0.012,0.012,0.008,53.521,0.236,0.013,0.012,163.000,-1.027,-0.033,100,1059132.000,0.178,0.296,37.875,0.009,1.511,0.662,0.866
37,3.162E-5,150.881,30,199,0.257,0.299,0.042,0.252,0.295,0.010,0.007,0.009,0.005,23.621,0.229,0.010,0.005,166.000,-0.930,-0.280,100,439366.000,0.252,0.301,20.344,0.005,1.986,0.504,0.739
38,2.797E-5,157.667,31,199,0.199,0.302,0.043,0.195,0.298,0.007,0.008,0.008,0.005,118.810,0.187,0.009,0.004,166.000,-0.873,0.090,100,406150.000,0.199,0.298,114.775,0.005,1.600,0.625,0.718
39,7.685E-5,139.990,0,199,0.252,0.305,0.091,0.246,0.298,0.013,0.012,0.015,0.007,139.437,0.116,0.016,0.011,154.000,-1.031,0.234,100,990710.000,0.246,0.300,143.358,0.009,2.215,0.452,0.690
40,4.525E-5,134.752,0,199,0.128,0.303,0.052,0.123,0.299,0.009,0.008,0.008,0.007,177.954,0.210,0.010,0.006,155.000,-0.856,-0.456,100,561511.000,0.123,0.306,42.847,0.008,1.149,0.871,0.764
41,3.829E-5,154.712,30,199,0.226,0.310,0.057,0.221,0.306,0.010,0.009,0.010,0.005,37.660,0.148,0.011,0.006,164.000,-1.027,0.464,100,545513.000,0.222,0.313,36.107,0.006,2.131,0.469,0.759
42,3.568E-5,183.015,127,198,0.264,0.315,0.132,0.258,0.310,0.010,0.013,0.011,0.004,68.210,0.026,0.015,0.007,191.000,-1.076,0.248,100,601388.000,0.260,0.323,60.160,0.008,2.440,0.410,0.395
43,5.294E-5,190.829,165,199,0.121,0.319,0.136,0.115,0.314,0.011,0.011,0.009,0.007,59.491,0.036,0.013,0.010,191.000,-0.941,1.084,100,930290.000,0.116,0.323,45.000,0.011,1.204,0.831,0.540
44,3.461E-5,168.873,110,198,0.254,0.318,0.070,0.250,0.314,0.008,0.009,0.008,0.006,38.433,0.089,0.010,0.006,176.000,-0.508,-1.166,100,538199.000,0.252,0.323,54.669,0.007,1.377,0.726,0.653
45,7.484E-5,173.073,73,199,0.203,0.329,0.148,0.196,0.322,0.016,0.013,0.015,0.006,31.539,0.043,0.018,0.013,187.000,-1.275,0.540,100,1192817.000,0.196,0.332,27.897,0.009,2.468,0.405,0.569
46,4.573E-5,182.074,127,199,0.142,0.331,0.132,0.137,0.323,0.010,0.017,0.015,0.004,68.482,0.033,0.018,0.008,184.000,-1.122,0.913,100,766714.000,0.139,0.340,64.466,0.007,3.658,0.273,0.497
