 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.770E-5,125.804,31.000,160.988,0.211,0.009,0.089,0.205,0.004,0.013,0.012,0.014,0.005,39.622,0.091,0.015,0.007,134.022,-0.887,-0.139,100,668524.299,0.205,0.013,35.403,0.007,2.780,0.360,0.694
2,4.527E-5,138.326,92.139,157.012,0.300,0.014,0.062,0.295,0.009,0.009,0.009,0.008,0.007,131.165,0.148,0.010,0.006,141.047,-0.684,-0.317,100,576679.138,0.295,0.011,151.243,0.008,1.163,0.860,0.780
3,7.065E-5,148.742,83.116,161.030,0.094,0.023,0.205,0.087,0.014,0.014,0.015,0.012,0.008,38.755,0.021,0.015,0.011,154.031,-2.375,6.836,100,967714.835,0.087,0.027,33.366,0.012,1.540,0.649,0.521
4,2.151E-5,141.703,107.136,159.042,0.231,0.027,0.041,0.228,0.024,0.005,0.007,0.006,0.004,63.228,0.159,0.007,0.003,142.065,-0.323,-0.499,100,280713.852,0.229,0.030,56.535,0.005,1.396,0.716,0.786
5,7.567E-5,149.340,109.120,161.030,0.322,0.034,0.163,0.317,0.026,0.011,0.016,0.013,0.007,101.695,0.036,0.017,0.011,151.050,-0.587,-0.328,100,1040598.082,0.320,0.026,117.372,0.010,1.841,0.543,0.571
6,2.342E-5,147.617,95.111,161.030,0.097,0.038,0.065,0.092,0.034,0.010,0.007,0.009,0.003,156.835,0.069,0.010,0.003,152.044,-1.049,0.963,100,318409.370,0.093,0.034,144.462,0.006,2.739,0.365,0.517
7,4.829E-5,119.180,0.000,160.988,0.198,0.039,0.054,0.192,0.036,0.011,0.008,0.009,0.007,1.586,0.206,0.011,0.006,134.022,-0.977,-0.056,100,529995.207,0.192,0.042,18.954,0.008,1.333,0.750,0.746
8,4.189E-5,108.656,0.000,160.988,0.071,0.047,0.061,0.066,0.041,0.009,0.010,0.009,0.006,125.201,0.142,0.011,0.005,132.036,-0.973,-0.467,100,419194.536,0.069,0.042,125.166,0.008,1.360,0.735,0.673
9,2.569E-5,145.229,107.136,161.047,0.338,0.063,0.055,0.333,0.058,0.011,0.007,0.009,0.003,161.289,0.108,0.012,0.004,148.069,-0.339,-0.579,100,343611.756,0.333,0.059,154.954,0.005,2.679,0.373,0.570
10,6.260E-5,77.223,0.000,161.030,0.289,0.069,0.055,0.283,0.063,0.012,0.010,0.011,0.007,35.029,0.262,0.013,0.005,88.063,-0.115,-1.623,100,445187.838,0.283,0.070,23.199,0.008,1.617,0.618,0.790
11,2.220E-5,134.786,74.167,160.036,0.344,0.069,0.036,0.342,0.065,0.005,0.008,0.007,0.004,92.196,0.210,0.008,0.003,138.067,-0.616,-0.659,100,275502.961,0.342,0.065,103.671,0.005,1.764,0.567,0.767
12,3.328E-5,135.015,62.149,160.988,0.405,0.072,0.052,0.401,0.068,0.008,0.008,0.007,0.006,156.030,0.157,0.008,0.004,147.007,-0.835,-0.423,100,413821.010,0.401,0.072,175.764,0.007,1.312,0.762,0.764
13,2.468E-5,150.685,64.122,159.059,0.326,0.076,0.090,0.323,0.071,0.007,0.009,0.007,0.005,83.266,0.039,0.009,0.004,154.072,-3.136,11.604,100,342507.295,0.325,0.080,88.002,0.007,1.391,0.719,0.534
14,5.017E-5,126.141,30.000,161.064,0.172,0.088,0.062,0.163,0.082,0.015,0.012,0.012,0.005,32.787,0.165,0.018,0.006,133.082,-0.772,0.078,100,582769.761,0.163,0.093,35.614,0.007,2.327,0.430,0.608
15,5.510E-5,61.416,0.000,161.047,0.283,0.094,0.042,0.278,0.089,0.011,0.009,0.010,0.007,149.146,0.391,0.012,0.003,46.000,0.283,-1.624,100,311623.320,0.278,0.091,155.045,0.007,1.558,0.642,0.836
16,2.225E-5,136.795,76.189,161.064,0.149,0.095,0.047,0.145,0.092,0.009,0.005,0.007,0.004,174.152,0.127,0.009,0.003,145.088,-0.819,-0.311,100,280292.457,0.145,0.095,170.647,0.005,1.794,0.557,0.727
17,2.728E-5,151.509,130.103,161.047,0.396,0.098,0.073,0.392,0.095,0.008,0.008,0.006,0.006,51.462,0.064,0.008,0.004,150.056,-0.543,-0.200,100,380590.300,0.394,0.101,48.180,0.007,1.027,0.974,0.620
18,1.487E-4,60.949,0.000,161.047,0.211,0.102,0.117,0.196,0.096,0.028,0.012,0.025,0.008,4.481,0.137,0.028,0.009,39.000,0.325,-1.606,100,834510.675,0.196,0.100,2.129,0.011,3.214,0.311,0.636
19,2.815E-5,119.204,44.000,161.047,0.179,0.113,0.032,0.174,0.110,0.008,0.006,0.008,0.004,157.276,0.339,0.008,0.003,127.099,-0.492,-0.837,100,308977.806,0.175,0.111,152.176,0.005,1.889,0.529,0.785
20,2.963E-5,137.960,89.167,158.048,0.377,0.128,0.042,0.373,0.124,0.008,0.007,0.008,0.005,147.242,0.214,0.009,0.004,137.074,-0.544,-0.304,100,376492.152,0.373,0.126,149.995,0.006,1.732,0.578,0.807
21,1.368E-4,60.000,0.000,161.030,0.081,0.135,0.083,0.074,0.126,0.012,0.022,0.023,0.008,104.592,0.252,0.024,0.008,44.000,0.353,-1.443,100,755881.412,0.075,0.126,110.764,0.010,2.969,0.337,0.774
22,1.031E-4,127.920,40.000,161.047,0.336,0.145,0.104,0.325,0.139,0.019,0.013,0.017,0.008,34.880,0.119,0.021,0.013,136.035,-0.902,-0.095,100,1214345.152,0.325,0.150,22.708,0.010,2.077,0.481,0.743
23,2.275E-5,113.327,12.000,160.053,0.186,0.146,0.028,0.184,0.142,0.005,0.009,0.008,0.004,92.058,0.362,0.009,0.003,118.112,-0.512,-0.569,100,237419.899,0.186,0.142,96.789,0.005,2.189,0.457,0.780
24,1.972E-5,130.447,49.000,156.019,0.407,0.150,0.033,0.403,0.147,0.006,0.005,0.006,0.004,168.768,0.222,0.007,0.003,141.047,-0.929,-0.131,100,236892.474,0.403,0.148,159.647,0.005,1.419,0.705,0.784
25,2.355E-5,89.511,0.000,161.030,0.340,0.154,0.028,0.337,0.151,0.007,0.006,0.007,0.004,20.880,0.385,0.007,0.002,105.102,-0.390,-1.335,100,194149.883,0.337,0.155,19.983,0.005,1.523,0.656,0.859
26,1.464E-4,69.155,0.000,160.988,0.112,0.185,0.078,0.105,0.176,0.013,0.018,0.017,0.011,87.945,0.300,0.018,0.010,60.000,0.162,-1.413,100,932279.923,0.111,0.176,101.182,0.013,1.561,0.640,0.831
27,3.872E-5,132.624,70.211,161.047,0.176,0.188,0.056,0.170,0.182,0.013,0.011,0.014,0.004,144.228,0.157,0.016,0.005,135.087,-0.703,-0.091,100,472938.665,0.170,0.183,139.399,0.005,3.796,0.263,0.639
28,3.811E-5,91.866,0.000,158.006,0.188,0.197,0.040,0.184,0.193,0.008,0.009,0.008,0.006,138.644,0.293,0.010,0.004,101.056,-0.460,-1.071,100,322447.952,0.184,0.193,118.706,0.007,1.236,0.809,0.778
29,2.129E-5,90.314,0.000,161.047,0.155,0.198,0.031,0.151,0.194,0.006,0.007,0.006,0.004,98.322,0.270,0.007,0.002,110.112,-0.437,-1.389,100,177106.556,0.151,0.200,48.652,0.006,1.375,0.727,0.696
