 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.699E-5,183.160,155,193,0.414,0.012,0.063,0.410,0.008,0.008,0.008,0.007,0.005,138.912,0.085,0.009,0.005,185,-0.710,-0.053,100,330970.000,0.413,0.008,123.690,0.006,1.504,0.665,0.650
2,2.422E-5,167.685,108,193,0.403,0.020,0.048,0.399,0.016,0.008,0.006,0.007,0.004,33.440,0.133,0.010,0.004,173,-0.615,-0.597,100,271985.000,0.399,0.022,33.294,0.005,1.821,0.549,0.709
3,5.318E-4,103.779,0,193,0.122,0.033,0.359,0.106,0.017,0.033,0.031,0.030,0.023,40.432,0.052,0.039,0.055,134,-0.373,-1.575,100,3695170.011,0.107,0.049,36.369,0.028,1.303,0.767,0.686
4,2.516E-5,147.977,35,193,0.259,0.021,0.029,0.255,0.019,0.008,0.005,0.008,0.004,3.029,0.367,0.008,0.004,158,-0.747,-0.387,100,249341.000,0.255,0.022,5.117,0.005,2.038,0.491,0.850
5,5.220E-5,167.043,101,193,0.448,0.048,0.067,0.444,0.043,0.009,0.011,0.010,0.007,117.410,0.147,0.011,0.009,170,-0.778,-0.073,100,583816.000,0.447,0.043,105.255,0.008,1.506,0.664,0.734
6,3.226E-5,134.758,18,191,0.263,0.049,0.038,0.257,0.046,0.011,0.005,0.010,0.004,5.121,0.275,0.011,0.004,142,-0.487,-0.847,100,291077.000,0.257,0.050,1.953,0.005,2.603,0.384,0.729
7,4.491E-5,96.808,0,193,0.129,0.058,0.045,0.123,0.054,0.011,0.009,0.011,0.005,154.768,0.281,0.012,0.004,112,-0.183,-1.544,100,291101.000,0.124,0.055,153.166,0.006,2.079,0.481,0.774
8,1.089E-4,147.181,19,193,0.467,0.065,0.135,0.459,0.055,0.019,0.015,0.017,0.008,27.025,0.075,0.022,0.016,161,-0.846,-0.428,100,1073242.999,0.459,0.070,28.993,0.010,2.028,0.493,0.626
9,9.603E-5,78.395,0,193,0.136,0.067,0.069,0.130,0.060,0.011,0.014,0.012,0.010,101.565,0.255,0.014,0.008,64,0.206,-1.675,100,504080.000,0.134,0.072,62.543,0.011,1.278,0.783,0.810
10,3.781E-5,128.700,0,191,0.241,0.065,0.037,0.236,0.060,0.008,0.008,0.008,0.006,53.246,0.342,0.009,0.005,150,-0.872,-0.406,100,325868.000,0.239,0.068,62.765,0.008,1.235,0.809,0.804
11,5.565E-5,153.087,2,193,0.155,0.068,0.072,0.150,0.060,0.009,0.016,0.013,0.006,83.166,0.135,0.017,0.009,165,-1.120,0.828,100,570403.000,0.153,0.060,100.154,0.008,2.333,0.429,0.551
12,1.260E-4,131.604,0,193,0.024,0.068,0.144,0.011,0.062,0.028,0.015,0.024,0.007,16.571,0.076,0.030,0.017,152,-1.026,-0.095,100,1110609.002,0.011,0.077,25.324,0.011,3.504,0.285,0.530
13,4.338E-5,107.252,0,190,0.200,0.073,0.049,0.196,0.069,0.011,0.009,0.008,0.007,46.632,0.223,0.011,0.005,131,-0.440,-1.413,100,311568.000,0.198,0.078,40.946,0.008,1.265,0.790,0.681
14,3.976E-5,179.572,147,193,0.479,0.083,0.073,0.475,0.078,0.007,0.011,0.009,0.006,85.899,0.094,0.011,0.007,180,-0.670,-0.017,100,478021.000,0.479,0.078,92.663,0.007,1.498,0.668,0.670
15,5.715E-5,155.044,57,192,0.490,0.110,0.058,0.486,0.104,0.010,0.010,0.009,0.008,143.100,0.213,0.011,0.009,165,-0.897,-0.189,100,593355.000,0.489,0.104,119.501,0.009,1.157,0.864,0.800
16,2.174E-5,151.680,36,193,0.026,0.127,0.032,0.023,0.124,0.006,0.007,0.006,0.005,100.996,0.266,0.007,0.003,164,-0.854,-0.287,100,220846.000,0.027,0.131,86.121,0.006,1.360,0.735,0.772
17,3.033E-5,154.762,71,193,0.022,0.150,0.033,0.018,0.147,0.008,0.007,0.008,0.005,36.147,0.360,0.009,0.005,158,-0.464,-0.901,100,314321.000,0.018,0.151,29.846,0.006,1.546,0.647,0.858
18,2.415E-5,160.022,97,193,0.013,0.154,0.034,0.010,0.150,0.006,0.007,0.006,0.005,106.396,0.269,0.007,0.004,165,-0.633,-0.472,100,258755.000,0.011,0.157,72.525,0.006,1.236,0.809,0.794
19,6.425E-5,130.010,0,192,0.490,0.163,0.067,0.484,0.157,0.012,0.011,0.010,0.008,34.624,0.182,0.012,0.008,154,-1.025,-0.167,100,559302.000,0.484,0.163,175.914,0.009,1.179,0.848,0.767
20,4.153E-5,163.582,97,193,0.461,0.170,0.053,0.457,0.165,0.008,0.011,0.009,0.006,73.530,0.187,0.011,0.007,171,-0.576,-0.868,100,454921.000,0.458,0.176,60.709,0.008,1.535,0.651,0.725
21,5.360E-5,162.754,55,193,0.202,0.192,0.084,0.197,0.183,0.010,0.016,0.012,0.006,73.012,0.096,0.016,0.009,170,-1.288,1.606,100,584124.000,0.203,0.183,95.625,0.009,2.012,0.497,0.506
22,4.933E-5,89.237,0,192,0.070,0.195,0.038,0.066,0.191,0.009,0.007,0.009,0.007,8.363,0.439,0.009,0.004,102,-0.020,-1.676,100,294751.000,0.066,0.196,19.148,0.007,1.242,0.805,0.897
23,2.028E-5,151.658,3,193,0.496,0.200,0.035,0.493,0.197,0.007,0.006,0.006,0.005,18.250,0.205,0.008,0.003,163,-1.325,1.352,100,205951.000,0.493,0.201,25.769,0.005,1.256,0.796,0.730
24,5.456E-5,106.741,0,193,0.490,0.207,0.057,0.485,0.203,0.010,0.008,0.010,0.007,161.849,0.208,0.010,0.006,128,-0.415,-1.411,100,389926.000,0.485,0.204,154.335,0.008,1.336,0.748,0.817
25,3.481E-5,184.472,150,193,0.458,0.212,0.075,0.455,0.207,0.008,0.010,0.009,0.005,103.010,0.078,0.010,0.006,187,-1.138,0.427,100,430005.000,0.457,0.207,107.354,0.007,1.666,0.600,0.612
26,2.455E-5,137.993,0,192,0.053,0.220,0.034,0.049,0.217,0.007,0.006,0.008,0.004,33.318,0.271,0.009,0.003,158,-0.997,-0.107,100,226860.000,0.049,0.222,34.992,0.005,1.829,0.547,0.823
27,2.894E-5,175.281,133,192,0.471,0.227,0.048,0.467,0.224,0.008,0.007,0.007,0.006,16.250,0.158,0.008,0.005,178,-0.633,-0.316,100,339695.000,0.467,0.226,5.117,0.007,1.160,0.862,0.715
28,2.388E-5,160.216,53,193,0.043,0.239,0.034,0.040,0.236,0.007,0.006,0.006,0.005,17.619,0.265,0.007,0.004,170,-1.089,0.338,100,256185.000,0.040,0.240,3.122,0.006,1.229,0.814,0.824
29,2.434E-5,174.160,129,192,0.077,0.253,0.042,0.073,0.251,0.009,0.005,0.008,0.004,176.287,0.174,0.009,0.004,180,-0.653,-0.638,100,283880.000,0.073,0.255,12.700,0.005,2.200,0.454,0.674
30,2.406E-5,171.961,123,189,0.467,0.258,0.041,0.464,0.255,0.006,0.007,0.006,0.005,135.423,0.177,0.008,0.004,176,-0.759,-0.295,100,277029.000,0.465,0.255,139.600,0.006,1.207,0.828,0.717
31,4.125E-4,113.004,0,193,0.451,0.277,0.375,0.429,0.264,0.040,0.026,0.037,0.014,152.784,0.037,0.044,0.047,141,-0.536,-1.339,100,3121063.015,0.429,0.268,153.220,0.019,2.671,0.374,0.666
32,5.524E-5,109.134,0,192,0.391,0.272,0.046,0.387,0.267,0.010,0.011,0.012,0.006,118.360,0.326,0.013,0.006,134,-0.543,-1.303,100,403687.000,0.388,0.267,127.185,0.008,1.904,0.525,0.771
33,6.665E-5,167.510,59,193,0.475,0.279,0.154,0.467,0.272,0.016,0.014,0.010,0.009,175.561,0.035,0.016,0.011,177,-1.612,1.945,100,747597.001,0.467,0.276,9.884,0.012,1.164,0.859,0.454
34,3.091E-5,184.964,154,193,0.040,0.294,0.106,0.034,0.290,0.011,0.011,0.010,0.004,141.951,0.034,0.013,0.006,186,-0.925,0.644,100,382875.000,0.034,0.291,148.671,0.007,2.320,0.431,0.426
35,7.425E-5,122.357,0,193,0.097,0.299,0.060,0.092,0.293,0.010,0.012,0.011,0.008,95.887,0.261,0.013,0.009,133,-0.647,-0.545,100,608360.000,0.094,0.293,108.954,0.009,1.344,0.744,0.816
36,6.795E-5,136.424,0,190.000,0.036,0.304,0.081,0.030,0.298,0.013,0.011,0.011,0.008,18.851,0.132,0.013,0.009,151,-0.960,-0.034,100,620729.003,0.030,0.305,16.750,0.009,1.331,0.751,0.709
37,3.076E-5,138.127,0,192,0.226,0.310,0.038,0.223,0.306,0.006,0.009,0.008,0.005,98.779,0.274,0.009,0.004,162,-1.275,0.450,100,284541.000,0.225,0.306,99.964,0.005,1.811,0.552,0.763
38,3.114E-5,141.736,0,193,0.209,0.335,0.049,0.203,0.332,0.011,0.008,0.009,0.004,147.100,0.162,0.011,0.004,154,-1.203,0.678,100,295519.000,0.204,0.332,150.333,0.006,2.053,0.487,0.664
39,6.467E-5,116.596,0,192,0.073,0.345,0.104,0.068,0.340,0.010,0.011,0.010,0.008,77.373,0.075,0.012,0.008,145,-0.582,-1.277,100,504859.004,0.071,0.351,63.693,0.010,1.235,0.810,0.726
40,6.552E-5,158.284,3,193,0.203,0.347,0.109,0.194,0.343,0.019,0.011,0.014,0.006,176.580,0.070,0.020,0.010,168,-1.859,4.252,100,694392.000,0.194,0.352,15.317,0.010,2.274,0.440,0.414
41,2.766E-5,149.085,36,191,0.324,0.350,0.041,0.320,0.347,0.009,0.005,0.008,0.005,179.827,0.205,0.009,0.004,153,-0.696,-0.189,100,276106.000,0.320,0.350,163.301,0.005,1.719,0.582,0.719
42,2.603E-5,141.749,0,191,0.341,0.351,0.056,0.335,0.348,0.009,0.006,0.008,0.004,2.538,0.103,0.009,0.004,164,-1.380,0.837,100,247068.000,0.335,0.350,167.229,0.006,1.809,0.553,0.583
43,4.346E-5,168.216,59,193,0.370,0.353,0.093,0.363,0.349,0.013,0.008,0.009,0.006,176.718,0.063,0.013,0.007,180,-1.552,1.528,100,489508.000,0.363,0.351,175.559,0.008,1.615,0.619,0.572
44,8.153E-5,154.423,0,193,0.154,0.371,0.125,0.144,0.364,0.017,0.014,0.016,0.006,25.623,0.066,0.019,0.013,167,-1.579,2.504,100,842994.000,0.144,0.374,23.776,0.009,2.549,0.392,0.561
45,5.212E-5,161.075,59,193,0.177,0.373,0.079,0.171,0.368,0.012,0.012,0.011,0.006,31.215,0.105,0.014,0.008,167,-0.922,0.266,100,562153.000,0.172,0.379,58.426,0.008,1.951,0.512,0.634
