 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,8.078E-5,112.236,0,176,0.357,0.012,0.068,0.352,0.005,0.011,0.015,0.015,0.007,59.787,0.221,0.016,0.009,134.000,-0.768,-0.756,100,607083.994,0.353,0.018,52.087,0.008,2.226,0.449,0.825
2,2.154E-5,116.460,0,172,0.254,0.022,0.032,0.251,0.018,0.005,0.007,0.007,0.004,74.199,0.268,0.008,0.003,134.000,-0.890,-0.364,100,167936.000,0.252,0.025,55.081,0.005,1.905,0.525,0.738
3,5.226E-5,162.093,129,174,0.390,0.030,0.075,0.386,0.025,0.009,0.011,0.009,0.008,63.827,0.118,0.011,0.008,166.000,-0.746,-0.434,100,567163.000,0.388,0.035,73.426,0.009,1.106,0.904,0.723
4,3.829E-5,126.866,0,176,0.171,0.034,0.053,0.166,0.030,0.010,0.009,0.010,0.005,40.925,0.174,0.011,0.005,141.000,-0.877,-0.414,100,325284.000,0.167,0.038,51.843,0.007,1.894,0.528,0.698
5,1.260E-4,160.472,113,176,0.327,0.060,0.172,0.316,0.050,0.019,0.020,0.024,0.007,49.626,0.053,0.027,0.020,163.000,-0.739,-0.119,100,1354065.000,0.317,0.071,49.086,0.009,3.476,0.288,0.678
6,4.504E-5,130.061,40,176,0.110,0.073,0.048,0.106,0.069,0.009,0.009,0.008,0.007,24.719,0.246,0.009,0.006,140.000,-0.426,-1.153,100,392264.000,0.109,0.078,73.740,0.008,1.045,0.957,0.842
7,9.037E-5,157.930,93,176,0.460,0.082,0.109,0.453,0.075,0.014,0.013,0.014,0.008,35.526,0.095,0.015,0.014,163.000,-0.949,0.211,100,955635.000,0.454,0.086,27.392,0.009,1.650,0.606,0.767
8,3.120E-5,122.933,40,171,0.239,0.085,0.024,0.236,0.082,0.006,0.007,0.006,0.006,113.770,0.679,0.007,0.004,127.000,-0.179,-1.031,100,256807.000,0.236,0.087,28.856,0.006,1.028,0.972,0.930
9,2.213E-5,134.867,37,176,0.097,0.093,0.026,0.094,0.091,0.006,0.006,0.006,0.005,48.868,0.412,0.008,0.003,144.000,-0.936,0.021,100,199873.000,0.094,0.096,41.785,0.006,1.349,0.741,0.738
10,2.561E-5,162.259,131,174,0.394,0.108,0.051,0.390,0.105,0.007,0.006,0.006,0.006,14.425,0.122,0.007,0.004,165.000,-0.865,0.371,100,278275.000,0.391,0.110,36.304,0.006,1.063,0.940,0.736
11,5.339E-5,83.504,0,172,0.328,0.109,0.044,0.323,0.105,0.010,0.009,0.009,0.007,144.848,0.349,0.011,0.004,88.000,-0.066,-1.642,100,298526.000,0.323,0.110,164.511,0.008,1.230,0.813,0.810
