 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.576E-5,142.597,40,188,0.356,0.006,0.037,0.352,0.004,0.008,0.005,0.008,0.004,12.133,0.243,0.009,0.004,156,-0.872,-0.440,100,245979.000,0.352,0.008,19.708,0.005,1.947,0.514,0.789
2,2.731E-5,112.343,0,188,0.376,0.009,0.036,0.373,0.005,0.007,0.007,0.006,0.006,91.763,0.258,0.007,0.003,133,-0.584,-1.173,100,205475.000,0.376,0.005,92.961,0.006,1.064,0.940,0.792
3,5.308E-5,156.804,79,188,0.358,0.017,0.062,0.352,0.014,0.014,0.007,0.013,0.005,171.644,0.173,0.014,0.008,164,-0.737,-0.321,100,557280.000,0.352,0.017,178.466,0.007,2.527,0.396,0.722
4,4.383E-5,182.988,162,188,0.427,0.025,0.263,0.419,0.019,0.016,0.013,0.011,0.005,142.087,0.008,0.017,0.008,181,-0.572,0.302,100,537070.000,0.419,0.021,156.854,0.009,2.206,0.453,0.351
5,3.702E-4,115.619,0,188,0.200,0.047,0.258,0.180,0.024,0.035,0.050,0.045,0.010,66.614,0.070,0.060,0.043,136,-0.670,-0.942,100,2866090.000,0.181,0.074,55.726,0.017,4.389,0.228,0.504
6,3.274E-5,171.065,134,188,0.390,0.039,0.046,0.386,0.036,0.008,0.007,0.008,0.005,157.731,0.197,0.009,0.006,176,-0.479,-0.454,100,374975.000,0.386,0.037,149.036,0.006,1.439,0.695,0.760
7,6.571E-5,90.174,0,188,0.341,0.043,0.051,0.336,0.037,0.011,0.011,0.012,0.007,127.337,0.317,0.012,0.006,106,-0.112,-1.681,100,396767.000,0.339,0.037,115.051,0.008,1.677,0.596,0.850
8,5.364E-5,133.850,1,188,0.233,0.058,0.056,0.228,0.052,0.010,0.013,0.013,0.005,58.215,0.218,0.015,0.007,148,-0.917,-0.099,100,480790.000,0.230,0.065,60.900,0.007,2.570,0.389,0.683
9,4.780E-5,182.067,165,188,0.458,0.061,0.213,0.451,0.054,0.014,0.013,0.009,0.007,32.064,0.013,0.016,0.009,181,-0.584,-0.033,100,582796.000,0.451,0.065,30.225,0.011,1.277,0.783,0.383
10,6.837E-5,149.901,0,188,0.029,0.068,0.107,0.021,0.060,0.015,0.015,0.017,0.005,139.630,0.075,0.019,0.010,164,-1.480,1.994,100,686245.000,0.021,0.061,141.694,0.008,3.437,0.291,0.541
11,4.707E-5,182.850,163,188,0.475,0.074,0.240,0.466,0.065,0.016,0.017,0.012,0.005,131.009,0.010,0.022,0.009,181,-0.580,0.248,100,576343.000,0.467,0.065,131.245,0.011,2.393,0.418,0.291
12,4.686E-5,152.775,96,188,0.026,0.088,0.053,0.020,0.084,0.012,0.006,0.012,0.005,5.866,0.212,0.013,0.007,156,-0.366,-1.116,100,479408.000,0.020,0.089,6.710,0.006,2.404,0.416,0.801
13,2.203E-5,151.813,67,185,0.271,0.088,0.028,0.266,0.086,0.009,0.005,0.008,0.003,173.373,0.341,0.009,0.003,158,-0.734,-0.464,100,223924.000,0.266,0.086,173.991,0.004,2.377,0.421,0.785
14,7.940E-4,162.065,72,188,0.206,0.112,0.467,0.194,0.090,0.037,0.047,0.039,0.026,80.576,0.046,0.048,0.129,169,-0.932,0.042,100,8615838.000,0.201,0.138,82.328,0.036,1.511,0.662,0.692
15,1.533E-4,179.339,153,188,0.145,0.101,0.142,0.139,0.091,0.014,0.019,0.017,0.012,85.764,0.095,0.019,0.028,182,-0.713,-0.453,100,1841453.000,0.143,0.110,71.910,0.013,1.430,0.699,0.754
