 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,9.112E-5,88.718,0.000,167.000,0.131,0.016,0.080,0.124,0.011,0.013,0.012,0.011,0.010,121.620,0.179,0.013,0.008,108,-0.337,-1.511,100,744431.996,0.124,0.013,140.906,0.011,1.111,0.900,0.825
2,3.621E-5,114.660,1.000,167.000,0.290,0.028,0.036,0.286,0.025,0.008,0.007,0.008,0.006,179.704,0.343,0.008,0.004,126,-0.765,-0.422,100,382390.000,0.286,0.028,165.256,0.007,1.272,0.786,0.872
3,3.054E-5,71.325,0.000,167.000,0.160,0.032,0.033,0.155,0.029,0.009,0.007,0.007,0.005,178.324,0.352,0.009,0.002,78,0.084,-1.661,100,200566.000,0.155,0.031,171.098,0.007,1.362,0.734,0.768
4,4.221E-5,157.785,132.000,167.000,0.337,0.044,0.102,0.331,0.039,0.012,0.009,0.011,0.005,151.514,0.051,0.014,0.007,160,-0.930,0.286,100,613312.000,0.331,0.040,153.041,0.007,2.087,0.479,0.583
5,1.653E-4,77.219,0.000,167.000,0.020,0.049,0.134,0.008,0.040,0.022,0.016,0.019,0.011,19.023,0.116,0.023,0.013,79,-0.044,-1.640,100,1175742.999,0.008,0.051,14.931,0.014,1.775,0.563,0.655
6,5.798E-5,137.883,63.000,167.000,0.405,0.085,0.071,0.399,0.080,0.011,0.010,0.011,0.007,40.184,0.143,0.013,0.008,141,-0.594,-0.428,100,736157.000,0.399,0.088,33.163,0.008,1.733,0.577,0.793
7,2.688E-5,87.480,0.000,167.000,0.065,0.090,0.031,0.061,0.086,0.007,0.007,0.007,0.005,132.269,0.350,0.008,0.002,105,-0.402,-1.335,100,216512.000,0.063,0.087,124.695,0.005,1.402,0.713,0.778
8,6.118E-5,80.736,0.000,167.000,0.018,0.105,0.060,0.010,0.100,0.014,0.009,0.011,0.007,0.264,0.215,0.014,0.005,95,-0.147,-1.638,100,454866.000,0.010,0.106,177.010,0.009,1.592,0.628,0.744
9,3.605E-5,119.656,12.000,166.000,0.090,0.128,0.047,0.085,0.123,0.008,0.011,0.008,0.006,114.465,0.201,0.012,0.004,130,-0.560,-0.975,100,397258.000,0.088,0.123,111.705,0.008,1.309,0.764,0.621
10,2.668E-5,64.398,0.000,163.000,0.117,0.147,0.024,0.113,0.144,0.008,0.006,0.007,0.005,23.657,0.567,0.008,0.002,59,0.261,-1.448,100,158226.000,0.113,0.148,2.386,0.005,1.296,0.772,0.876
