 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,7.609E-5,180.090,104,201,0.085,0.012,0.131,0.073,0.006,0.026,0.013,0.016,0.006,9.847,0.056,0.026,0.014,184,-0.894,0.168,100,725943.000,0.073,0.011,8.216,0.012,2.699,0.370,0.340
2,8.851E-5,140.646,0,201,0.188,0.020,0.105,0.183,0.007,0.012,0.023,0.018,0.006,97.342,0.102,0.023,0.012,165,-0.970,-0.289,100,659490.000,0.189,0.007,90.674,0.011,2.758,0.363,0.494
3,2.450E-5,130.102,0,200,0.180,0.012,0.027,0.176,0.009,0.007,0.006,0.007,0.004,136.760,0.419,0.008,0.003,147,-0.647,-0.788,100,168872.000,0.176,0.010,144.583,0.005,1.603,0.624,0.827
4,1.201E-4,141.059,0,200,0.277,0.020,0.085,0.267,0.014,0.018,0.014,0.018,0.008,151.956,0.211,0.021,0.017,165,-1.173,0.126,100,897417.001,0.268,0.015,138.918,0.011,2.146,0.466,0.705
5,2.497E-5,176.887,91,201,0.159,0.019,0.035,0.155,0.014,0.007,0.009,0.009,0.004,117.163,0.258,0.010,0.004,185,-1.092,0.538,100,234021.000,0.158,0.014,104.826,0.005,2.543,0.393,0.667
6,2.441E-5,166.483,90,195,0.442,0.019,0.029,0.440,0.016,0.005,0.008,0.008,0.004,69.184,0.375,0.008,0.004,174,-0.837,-0.012,100,215263.000,0.441,0.023,64.747,0.005,1.961,0.510,0.800
7,4.525E-5,168.734,98,201,0.390,0.021,0.044,0.386,0.017,0.008,0.009,0.008,0.007,118.313,0.298,0.009,0.008,177,-0.756,-0.507,100,404455.000,0.389,0.017,97.125,0.008,1.153,0.868,0.859
8,2.431E-5,116.689,0,201,0.270,0.039,0.023,0.268,0.035,0.005,0.008,0.007,0.004,97.448,0.582,0.008,0.003,137,-0.490,-1.168,100,150296.000,0.270,0.043,85.840,0.005,1.757,0.569,0.891
9,2.688E-5,151.799,48,200,0.320,0.040,0.027,0.317,0.035,0.006,0.008,0.007,0.005,100.696,0.458,0.008,0.004,160,-0.729,-0.516,100,216162.000,0.319,0.035,106.607,0.006,1.389,0.720,0.842
10,2.199E-5,116.223,0,199,0.097,0.038,0.023,0.094,0.035,0.006,0.006,0.006,0.004,60.653,0.521,0.007,0.003,135,-0.496,-1.179,100,135400.000,0.094,0.040,27.597,0.005,1.402,0.713,0.823
11,3.568E-5,111.519,0,197,0.108,0.046,0.037,0.105,0.041,0.008,0.012,0.009,0.005,59.524,0.327,0.012,0.004,137,-0.512,-1.293,100,210771.000,0.106,0.053,71.768,0.006,1.890,0.529,0.692
12,2.463E-5,143.889,0,201,0.014,0.047,0.031,0.010,0.045,0.008,0.006,0.007,0.004,153.895,0.329,0.008,0.004,167,-1.306,0.508,100,187775.000,0.010,0.045,159.775,0.005,1.740,0.575,0.774
