 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6.321E-5,96.006,4,151,0.240,0.013,0.072,0.232,0.005,0.013,0.014,0.011,0.007,43.077,0.155,0.018,0.006,100,-0.369,-0.827,100,577671.000,0.232,0.017,45.702,0.009,1.629,0.614,0.598
2,2.495E-5,97.595,14,151,0.255,0.007,0.028,0.250,0.005,0.009,0.005,0.009,0.004,171.554,0.413,0.009,0.002,103,-0.293,-0.874,100,231788.000,0.250,0.007,174.746,0.004,2.375,0.421,0.790
3,4.946E-5,91.218,0,151,0.045,0.012,0.039,0.039,0.009,0.011,0.006,0.011,0.006,6.154,0.413,0.012,0.005,95,-0.572,-0.373,100,429455.000,0.039,0.011,160.758,0.006,1.941,0.515,0.812
4,5.138E-5,105.781,14,151,0.305,0.015,0.042,0.301,0.010,0.008,0.010,0.010,0.006,68.585,0.370,0.011,0.005,106,-0.357,-0.535,100,517376.000,0.302,0.020,61.771,0.007,1.630,0.613,0.830
5,2.147E-5,110.798,24,151,0.026,0.029,0.040,0.021,0.025,0.007,0.006,0.006,0.004,35.527,0.166,0.008,0.002,123,-0.685,-0.656,100,226471.000,0.022,0.031,25.278,0.006,1.466,0.682,0.637
6,2.583E-5,119.077,48,151,0.012,0.031,0.043,0.007,0.026,0.009,0.010,0.010,0.003,46.247,0.173,0.012,0.003,125,-0.728,-0.402,100,292811.000,0.008,0.036,58.100,0.004,3.308,0.302,0.663
7,5.955E-5,44.728,0,151,0.073,0.032,0.040,0.069,0.027,0.008,0.011,0.010,0.007,91.525,0.467,0.011,0.003,6,0.681,-1.154,100,253562.000,0.072,0.037,73.095,0.008,1.379,0.725,0.862
8,2.035E-5,73.532,0,148,0.125,0.032,0.021,0.121,0.030,0.007,0.005,0.007,0.004,165.333,0.596,0.007,0.001,80,-0.163,-1.350,100,142432.000,0.121,0.032,3.417,0.004,1.698,0.589,0.878
9,4.868E-5,94.005,0,151,0.143,0.039,0.061,0.138,0.033,0.009,0.013,0.011,0.006,90.310,0.164,0.013,0.005,104,-0.712,-0.530,100,435618.000,0.142,0.046,87.709,0.008,2.021,0.495,0.629
10,3.003E-5,56.817,0,151,0.058,0.039,0.031,0.056,0.035,0.006,0.008,0.008,0.005,98.065,0.391,0.009,0.002,48,0.330,-1.406,100,162441.000,0.057,0.035,112.166,0.006,1.769,0.565,0.807
