 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.161E-4,151.837,59,191,0.398,0.013,0.119,0.386,0.006,0.024,0.013,0.018,0.008,170.435,0.104,0.024,0.018,158.000,-0.716,-0.231,100,933644.001,0.386,0.010,4.984,0.013,2.300,0.435,0.523
2,2.452E-5,146.447,19,191,0.439,0.012,0.033,0.436,0.008,0.006,0.008,0.007,0.005,84.144,0.282,0.008,0.004,157.000,-1.057,0.694,100,190235.000,0.438,0.016,65.943,0.006,1.439,0.695,0.692
3,3.766E-5,114.677,0,191,0.273,0.017,0.050,0.268,0.011,0.008,0.010,0.009,0.005,68.467,0.188,0.012,0.004,142.000,-0.590,-1.210,100,228780.000,0.269,0.021,58.134,0.007,1.615,0.619,0.668
4,6.975E-5,170.742,105,191,0.542,0.023,0.144,0.536,0.013,0.014,0.016,0.010,0.009,13.554,0.042,0.016,0.012,175.000,-1.070,0.404,100,630891.000,0.542,0.029,87.089,0.013,1.064,0.940,0.497
5,6.133E-5,140.190,1,191,0.085,0.018,0.058,0.080,0.013,0.009,0.011,0.011,0.007,64.045,0.228,0.013,0.009,158.000,-1.071,0.213,100,455478.000,0.081,0.023,49.874,0.009,1.414,0.707,0.780
6,2.858E-5,163.741,84,191,0.219,0.018,0.050,0.216,0.013,0.006,0.009,0.008,0.005,79.258,0.145,0.010,0.005,172.000,-1.101,0.475,100,247904.000,0.216,0.022,65.956,0.006,1.679,0.596,0.700
7,2.190E-5,157.954,86,191,0.264,0.020,0.028,0.261,0.018,0.007,0.006,0.006,0.005,165.199,0.341,0.007,0.003,161.000,-0.542,-0.551,100,183227.000,0.261,0.020,5.947,0.006,1.177,0.850,0.792
8,4.109E-5,165.079,49,191,0.069,0.028,0.086,0.062,0.022,0.013,0.012,0.010,0.005,125.935,0.070,0.014,0.007,172.000,-1.546,2.508,100,359377.000,0.065,0.024,137.883,0.010,1.959,0.511,0.450
9,5.897E-5,156.940,76,191,0.055,0.031,0.078,0.050,0.024,0.009,0.014,0.013,0.006,74.499,0.121,0.014,0.009,165.000,-0.737,-0.537,100,490281.000,0.055,0.038,88.843,0.008,2.103,0.476,0.685
10,3.532E-5,132.895,0,191,0.381,0.029,0.034,0.377,0.025,0.008,0.010,0.008,0.005,56.844,0.394,0.010,0.005,151.000,-1.253,0.681,100,248646.000,0.381,0.034,79.479,0.007,1.560,0.641,0.740
11,3.530E-5,157.579,45,191,0.309,0.029,0.052,0.303,0.026,0.012,0.008,0.011,0.004,23.518,0.166,0.013,0.006,165.000,-1.252,1.553,100,294672.000,0.304,0.033,30.434,0.006,2.748,0.364,0.643
12,5.231E-5,181.334,29,191,0.096,0.033,0.106,0.092,0.026,0.010,0.014,0.010,0.007,92.907,0.058,0.014,0.009,187.000,-4.561,23.869,100,502476.000,0.094,0.026,92.862,0.010,1.481,0.675,0.556
13,7.972E-5,145.310,7,191,0.243,0.042,0.099,0.236,0.034,0.014,0.015,0.013,0.008,130.568,0.102,0.016,0.012,155.000,-1.089,0.654,100,613643.000,0.239,0.034,116.996,0.012,1.763,0.567,0.554
