 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.833E-5,119.125,32.000,163.099,0.185,0.009,0.051,0.182,0.003,0.008,0.014,0.014,0.005,74.769,0.284,0.014,0.007,125.149,-0.553,-0.649,100,639941.621,0.184,0.016,74.228,0.006,2.802,0.357,0.773
2,4.737E-5,80.180,0.000,163.041,0.360,0.010,0.036,0.355,0.006,0.009,0.008,0.009,0.007,23.296,0.461,0.009,0.004,89.000,-0.153,-1.434,100,349743.885,0.356,0.013,42.745,0.007,1.364,0.733,0.909
3,1.131E-4,92.920,0.000,163.000,0.009,0.019,0.098,0.003,0.009,0.011,0.023,0.020,0.007,95.759,0.147,0.023,0.011,111.000,-0.526,-1.222,100,967673.289,0.006,0.009,98.726,0.010,2.845,0.351,0.680
4,2.688E-5,81.107,0.000,163.099,0.229,0.014,0.024,0.226,0.011,0.006,0.007,0.006,0.005,85.065,0.579,0.007,0.002,89.000,-0.179,-1.374,100,200739.810,0.230,0.018,86.775,0.006,1.222,0.818,0.876
5,2.896E-5,126.846,22.000,163.099,0.174,0.026,0.040,0.171,0.021,0.006,0.010,0.011,0.004,70.238,0.233,0.011,0.004,135.160,-1.138,0.627,100,338297.688,0.173,0.031,75.285,0.004,2.992,0.334,0.723
6,2.518E-5,118.538,47.000,163.099,0.249,0.026,0.026,0.246,0.023,0.006,0.007,0.007,0.005,56.821,0.464,0.008,0.003,117.163,-0.163,-1.098,100,274890.763,0.247,0.030,71.075,0.005,1.522,0.657,0.857
7,2.243E-5,113.722,37.000,163.041,0.014,0.033,0.027,0.011,0.030,0.007,0.006,0.006,0.005,20.355,0.393,0.007,0.003,119.104,-0.358,-0.984,100,234948.801,0.011,0.033,11.310,0.005,1.397,0.716,0.816
8,4.679E-5,114.975,13.000,163.089,0.245,0.041,0.042,0.242,0.035,0.007,0.012,0.011,0.005,86.004,0.340,0.012,0.005,121.135,-0.700,-0.471,100,495427.775,0.245,0.035,96.563,0.006,2.081,0.480,0.792
9,1.947E-4,40.519,0.000,163.089,0.070,0.047,0.090,0.062,0.038,0.017,0.018,0.017,0.014,132.943,0.300,0.021,0.008,0.000,0.979,-0.770,100,726426.066,0.063,0.039,128.970,0.016,1.186,0.843,0.823
10,3.240E-5,140.375,84.000,163.052,0.395,0.045,0.047,0.392,0.040,0.006,0.009,0.008,0.005,98.440,0.187,0.009,0.005,143.046,-0.535,-0.729,100,418877.644,0.395,0.040,95.774,0.006,1.592,0.628,0.788
