 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.044E-5,124.978,0,190,0.101,0.011,0.056,0.095,0.005,0.011,0.012,0.009,0.007,132.220,0.201,0.012,0.006,143.000,-0.892,-0.386,100,600145.000,0.100,0.005,98.059,0.009,1.318,0.759,0.681
2,1.989E-5,143.250,58,189,0.286,0.011,0.029,0.282,0.009,0.007,0.006,0.007,0.004,155.218,0.299,0.008,0.003,153.000,-0.657,-0.748,100,271173.000,0.282,0.009,143.584,0.005,1.817,0.550,0.745
3,7.988E-5,168.256,105,190,0.381,0.022,0.110,0.370,0.018,0.021,0.009,0.019,0.005,4.091,0.083,0.021,0.013,171.000,-0.702,-0.085,100,1279420.000,0.370,0.023,0.559,0.008,3.694,0.271,0.596
4,7.239E-5,147.988,78,190,0.128,0.025,0.057,0.123,0.020,0.011,0.010,0.012,0.008,39.853,0.278,0.012,0.011,151.000,-0.406,-0.897,100,1019782.999,0.124,0.029,49.560,0.009,1.450,0.690,0.886
5,2.667E-5,133.397,17,190,0.205,0.027,0.032,0.202,0.023,0.007,0.007,0.007,0.005,120.748,0.332,0.008,0.004,140.000,-0.542,-0.654,100,338696.000,0.202,0.023,129.094,0.006,1.594,0.627,0.754
6,2.526E-5,171.142,116,190,0.407,0.029,0.059,0.404,0.026,0.008,0.007,0.006,0.006,12.043,0.092,0.008,0.004,175.000,-0.854,-0.242,100,411597.000,0.404,0.030,21.400,0.007,1.049,0.953,0.644
7,1.497E-4,139.240,0,190,0.295,0.037,0.128,0.284,0.029,0.020,0.015,0.017,0.011,31.395,0.114,0.022,0.021,156.000,-1.265,0.626,100,1983890.000,0.284,0.040,22.951,0.013,1.449,0.690,0.744
8,4.113E-5,148.974,31,190,0.058,0.039,0.063,0.053,0.034,0.010,0.010,0.008,0.007,41.388,0.128,0.011,0.006,155.000,-0.851,0.091,100,583235.000,0.056,0.034,125.665,0.009,1.135,0.881,0.568
9,5.726E-5,105.456,0,190,0.344,0.041,0.042,0.340,0.036,0.009,0.009,0.010,0.007,58.612,0.403,0.011,0.006,120.000,-0.353,-1.248,100,574843.000,0.340,0.044,34.992,0.008,1.321,0.757,0.856
10,7.093E-5,151.159,38,190,0.202,0.045,0.099,0.195,0.036,0.015,0.015,0.014,0.006,142.799,0.090,0.018,0.011,161.000,-0.863,-0.129,100,1020623.000,0.196,0.037,136.132,0.009,2.184,0.458,0.547
