 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.575E-5,152.795,62,192,0.187,0.009,0.052,0.184,0.003,0.008,0.011,0.011,0.004,118.345,0.163,0.012,0.005,170,-0.834,-0.644,100,519961.000,0.184,0.003,121.383,0.006,2.542,0.393,0.690
2,4.104E-5,164.733,86,192,0.192,0.011,0.068,0.188,0.003,0.007,0.017,0.013,0.004,92.469,0.112,0.017,0.007,168,-0.717,-0.139,100,643612.000,0.190,0.020,81.573,0.006,3.229,0.310,0.516
3,1.376E-4,121.083,0,192,0.325,0.018,0.114,0.319,0.005,0.010,0.024,0.023,0.008,87.104,0.132,0.025,0.017,129,-0.456,-0.875,100,1586185.000,0.324,0.029,80.891,0.010,2.991,0.334,0.672
4,3.942E-5,126.817,0,192,0.144,0.010,0.038,0.141,0.006,0.008,0.009,0.008,0.006,59.393,0.336,0.010,0.005,144,-0.842,-0.426,100,475943.000,0.141,0.016,64.767,0.007,1.346,0.743,0.828
5,2.961E-5,182.368,151,192,0.355,0.012,0.059,0.352,0.006,0.007,0.010,0.007,0.005,110.390,0.109,0.010,0.005,185,-0.925,0.038,100,514096.000,0.354,0.006,93.652,0.006,1.441,0.694,0.652
6,6.239E-5,118.303,0,192,0.234,0.016,0.064,0.230,0.008,0.008,0.015,0.013,0.006,90.399,0.189,0.015,0.007,136,-0.675,-0.843,100,702602.000,0.233,0.023,80.218,0.008,2.240,0.446,0.691
7,1.071E-4,129.509,0,192,0.366,0.020,0.107,0.359,0.010,0.014,0.020,0.017,0.008,110.438,0.117,0.020,0.014,155,-1.068,-0.280,100,1320344.999,0.363,0.010,104.670,0.012,2.155,0.464,0.620
8,9.351E-5,155.922,63,192,0.020,0.017,0.098,0.011,0.010,0.018,0.013,0.019,0.006,27.456,0.123,0.020,0.015,158,-0.823,0.517,100,1388017.000,0.011,0.022,26.304,0.008,3.054,0.327,0.725
9,3.559E-5,165.654,59,192,0.162,0.016,0.084,0.155,0.012,0.013,0.008,0.010,0.004,23.794,0.064,0.013,0.006,173,-1.192,1.265,100,561235.000,0.156,0.020,18.997,0.006,2.343,0.427,0.518
10,5.917E-5,161.275,51,192,0.048,0.024,0.086,0.042,0.018,0.013,0.011,0.012,0.006,32.954,0.100,0.013,0.010,167,-1.011,0.372,100,908464.000,0.042,0.026,8.443,0.008,1.895,0.528,0.640
11,7.279E-5,87.227,0,192,0.292,0.025,0.059,0.287,0.019,0.010,0.014,0.012,0.008,76.909,0.261,0.014,0.006,96,-0.028,-1.625,100,604393.000,0.293,0.033,83.706,0.009,1.499,0.667,0.788
12,3.343E-5,153.325,35,192,0.282,0.023,0.053,0.276,0.019,0.011,0.006,0.009,0.005,167.339,0.151,0.011,0.005,171,-1.124,0.076,100,487880.000,0.276,0.020,164.970,0.006,2.074,0.482,0.690
13,4.435E-5,139.760,27,192,0.256,0.028,0.050,0.253,0.022,0.007,0.013,0.010,0.005,89.943,0.221,0.013,0.006,146,-0.565,-0.522,100,590064.999,0.254,0.022,91.397,0.007,1.868,0.535,0.709
14,5.105E-5,139.644,33,192,0.149,0.026,0.046,0.144,0.022,0.010,0.008,0.010,0.007,164.316,0.305,0.011,0.007,149,-0.605,-0.709,100,678669.000,0.144,0.025,157.166,0.008,1.473,0.679,0.846
15,5.121E-5,175.368,136,192,0.409,0.029,0.083,0.403,0.025,0.011,0.009,0.010,0.007,17.805,0.093,0.012,0.009,175,-0.570,-0.351,100,854921.000,0.403,0.031,18.113,0.008,1.429,0.700,0.685
16,1.977E-5,177.065,113,192,0.031,0.028,0.053,0.027,0.025,0.008,0.006,0.006,0.004,35.254,0.088,0.008,0.004,184,-1.510,1.791,100,333236.000,0.027,0.029,18.435,0.005,1.566,0.638,0.614
17,2.575E-5,166.437,76,192,0.088,0.029,0.045,0.082,0.026,0.010,0.007,0.008,0.004,146.688,0.162,0.011,0.004,171,-1.071,1.623,100,407937.000,0.082,0.028,153.905,0.005,2.088,0.479,0.675
18,2.178E-5,147.403,32,192,0.177,0.036,0.028,0.174,0.031,0.005,0.008,0.008,0.003,75.317,0.353,0.009,0.003,153,-0.950,0.251,100,305566.000,0.176,0.040,75.635,0.004,2.385,0.419,0.853
19,4.659E-5,181.795,138,192,0.402,0.038,0.105,0.396,0.032,0.013,0.010,0.011,0.005,160.056,0.053,0.013,0.008,185,-1.366,1.616,100,806262.000,0.397,0.034,142.573,0.009,1.977,0.506,0.527
20,1.164E-4,180.015,135,192,0.367,0.043,0.167,0.360,0.032,0.014,0.019,0.014,0.011,111.636,0.052,0.019,0.021,183,-1.330,1.366,100,1994571.000,0.363,0.032,106.902,0.013,1.302,0.768,0.624
21,5.644E-5,126.566,0,192,0.271,0.039,0.064,0.267,0.034,0.008,0.013,0.012,0.006,91.535,0.175,0.015,0.007,148,-0.857,-0.474,100,680039.000,0.268,0.034,115.327,0.008,1.879,0.532,0.661
22,3.212E-5,156.214,93,192,0.087,0.042,0.042,0.084,0.038,0.008,0.007,0.007,0.006,36.844,0.231,0.009,0.005,161,-0.387,-1.099,100,477703.000,0.085,0.045,53.267,0.006,1.278,0.782,0.800
23,7.767E-5,165.351,80,192,0.042,0.046,0.114,0.034,0.041,0.019,0.012,0.014,0.007,1.289,0.075,0.019,0.013,173,-1.038,0.223,100,1222604.000,0.034,0.047,178.452,0.011,2.112,0.474,0.501
24,4.597E-5,174.726,131,192,0.291,0.045,0.070,0.285,0.042,0.011,0.010,0.010,0.006,175.070,0.119,0.011,0.008,178,-0.653,0.112,100,764603.000,0.285,0.045,176.326,0.009,1.619,0.618,0.613
25,2.037E-5,172.923,142,192,0.110,0.046,0.028,0.107,0.043,0.006,0.007,0.006,0.004,64.640,0.324,0.007,0.004,171,-0.207,-0.772,100,335298.000,0.109,0.050,80.248,0.005,1.428,0.701,0.783
26,2.052E-5,162.789,75,192,0.265,0.048,0.039,0.261,0.045,0.008,0.006,0.007,0.004,36.190,0.170,0.009,0.003,168,-0.904,0.042,100,317926.000,0.261,0.048,17.796,0.005,1.826,0.548,0.656
27,2.041E-5,168.997,116.000,192,0.171,0.052,0.047,0.167,0.047,0.009,0.008,0.009,0.003,35.304,0.118,0.011,0.003,173,-0.768,-0.189,100,328361.000,0.168,0.055,43.905,0.004,3.469,0.288,0.544
28,1.985E-5,156.198,107,192,0.116,0.053,0.027,0.113,0.050,0.005,0.007,0.007,0.004,78.002,0.332,0.008,0.003,158,-0.225,-1.144,100,295214.000,0.115,0.057,73.523,0.004,2.030,0.493,0.815
29,1.979E-5,179.473,150,192,0.412,0.054,0.048,0.408,0.051,0.007,0.006,0.005,0.005,28.210,0.107,0.007,0.004,182,-0.492,-0.903,100,338127.000,0.408,0.054,14.621,0.006,1.180,0.847,0.624
30,8.270E-5,139.404,0,192,0.009,0.060,0.071,0.004,0.051,0.009,0.017,0.015,0.007,79.322,0.203,0.018,0.012,150,-1.196,0.842,100,1097526.000,0.005,0.069,80.923,0.009,2.184,0.458,0.691
31,5.044E-5,120.577,0,192,0.188,0.057,0.054,0.183,0.052,0.012,0.011,0.010,0.006,136.424,0.216,0.012,0.006,131,-0.756,-0.439,100,579008.998,0.183,0.058,175.525,0.008,1.678,0.596,0.682
32,2.786E-5,173.175,140,192,0.364,0.057,0.053,0.360,0.053,0.007,0.007,0.006,0.006,143.147,0.123,0.008,0.005,175,-0.516,-0.595,100,459259.000,0.363,0.053,104.783,0.007,1.082,0.924,0.737
33,1.087E-4,137.944,0,192,0.280,0.062,0.098,0.265,0.054,0.025,0.016,0.022,0.006,28.105,0.142,0.027,0.015,147,-1.122,0.699,100,1426894.001,0.265,0.067,26.071,0.009,3.602,0.278,0.535
34,1.983E-5,162.524,116,190,0.215,0.057,0.024,0.212,0.054,0.005,0.006,0.005,0.005,94.370,0.419,0.006,0.003,164,-0.358,-0.958,100,306846.000,0.213,0.054,112.543,0.005,1.180,0.847,0.873
35,1.666E-4,163.812,85,192,0.077,0.064,0.177,0.058,0.056,0.042,0.014,0.039,0.005,9.265,0.067,0.044,0.027,168,-0.845,0.200,100,2598058.002,0.058,0.068,14.559,0.009,7.167,0.140,0.557
36,2.075E-5,155.206,73,192,0.183,0.073,0.027,0.180,0.070,0.006,0.006,0.006,0.005,25.058,0.361,0.006,0.003,165,-0.864,-0.105,100,306532.000,0.182,0.070,109.335,0.005,1.183,0.845,0.808
