 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.520E-5,134.998,72,165,0.034,0.011,0.082,0.024,0.006,0.021,0.010,0.021,0.003,20.769,0.084,0.022,0.006,140,-0.368,-0.993,100,580896.000,0.024,0.015,21.019,0.005,7.823,0.128,0.527
2,2.240E-5,90.747,0,168,0.011,0.011,0.022,0.008,0.007,0.006,0.006,0.007,0.004,55.858,0.574,0.007,0.002,100,-0.322,-1.251,100,193472.000,0.009,0.013,55.146,0.004,1.608,0.622,0.909
3,4.856E-5,65.490,0,168,0.323,0.012,0.032,0.318,0.007,0.010,0.009,0.010,0.006,142.015,0.603,0.010,0.003,59,0.281,-1.323,100,302762.000,0.319,0.010,152.684,0.006,1.774,0.564,0.916
4,3.212E-5,110.091,0,168,0.154,0.015,0.034,0.151,0.011,0.007,0.007,0.008,0.005,50.446,0.350,0.008,0.004,127,-0.959,-0.284,100,336659.000,0.152,0.018,64.411,0.006,1.465,0.683,0.844
5,2.047E-5,123.694,68,168,0.166,0.018,0.023,0.163,0.014,0.005,0.007,0.008,0.003,61.362,0.477,0.008,0.003,125,-0.122,-1.176,100,241079.000,0.164,0.021,70.852,0.004,2.178,0.459,0.886
6,2.763E-5,114.422,18,168,0.329,0.021,0.030,0.326,0.018,0.007,0.007,0.009,0.004,48.952,0.396,0.009,0.003,111,-0.239,-0.718,100,300931.000,0.326,0.025,50.845,0.005,2.138,0.468,0.842
7,3.912E-5,125.913,43,168,0.107,0.025,0.050,0.104,0.019,0.007,0.013,0.010,0.005,96.752,0.194,0.013,0.005,134,-0.494,-0.701,100,468899.000,0.104,0.019,101.570,0.007,1.818,0.550,0.667
8,1.967E-5,115.830,60,166,0.119,0.028,0.021,0.116,0.025,0.006,0.005,0.006,0.004,147.704,0.584,0.007,0.002,110,0.229,-0.938,100,216833.000,0.117,0.025,126.158,0.005,1.376,0.727,0.890
9,1.615E-4,51.474,0,168,0.172,0.042,0.077,0.163,0.034,0.019,0.016,0.017,0.012,22.822,0.345,0.019,0.008,33,0.637,-0.922,100,791364.001,0.163,0.042,3.633,0.014,1.375,0.727,0.778
10,6.778E-5,54.691,0,168,0.086,0.042,0.037,0.080,0.038,0.011,0.009,0.010,0.009,166.312,0.634,0.011,0.004,31,0.536,-1.248,100,352866.000,0.081,0.044,16.905,0.009,1.134,0.882,0.925
11,2.541E-5,83.287,0,168,0.026,0.042,0.027,0.022,0.039,0.006,0.006,0.006,0.005,161.252,0.432,0.007,0.002,94,-0.200,-1.446,100,201472.000,0.023,0.040,139.044,0.006,1.199,0.834,0.840
12,5.842E-5,102.948,0,168,0.082,0.053,0.057,0.076,0.049,0.013,0.010,0.012,0.006,21.925,0.226,0.014,0.006,106,-0.451,-0.806,100,572492.000,0.076,0.056,25.641,0.009,1.988,0.503,0.657
13,2.485E-5,126.301,49,167,0.031,0.056,0.034,0.028,0.051,0.007,0.008,0.006,0.005,156.118,0.266,0.008,0.003,134,-0.536,-0.705,100,298827.000,0.028,0.057,53.276,0.007,1.117,0.895,0.725
14,1.528E-4,46.876,0,168,0.260,0.059,0.076,0.252,0.052,0.016,0.015,0.015,0.013,36.786,0.331,0.018,0.007,0,0.793,-1.037,100,681618.000,0.252,0.062,27.290,0.014,1.153,0.867,0.808
15,2.869E-5,93.157,0,168,0.064,0.057,0.025,0.060,0.054,0.007,0.006,0.006,0.006,39.578,0.579,0.007,0.003,99,-0.296,-1.136,100,254411.000,0.061,0.059,29.638,0.006,1.129,0.886,0.917
16,3.704E-5,109.028,18,168,0.010,0.059,0.034,0.005,0.056,0.009,0.006,0.008,0.006,5.900,0.404,0.009,0.004,111,-0.376,-1.028,100,384433.000,0.005,0.060,16.209,0.006,1.454,0.688,0.873
17,3.434E-5,75.130,0,168,0.159,0.059,0.029,0.155,0.056,0.008,0.006,0.008,0.005,24.855,0.503,0.009,0.003,77,-0.003,-1.578,100,245601.000,0.156,0.063,39.289,0.006,1.576,0.635,0.880
18,4.616E-5,96.385,0,168,0.108,0.067,0.043,0.104,0.061,0.009,0.010,0.009,0.007,53.320,0.320,0.011,0.004,106,-0.374,-1.319,100,423516.000,0.104,0.072,71.390,0.008,1.255,0.797,0.783
19,3.304E-5,136.798,79,168,0.025,0.068,0.049,0.019,0.064,0.010,0.007,0.008,0.005,13.730,0.174,0.010,0.005,139,-0.502,-0.392,100,430231.001,0.019,0.068,16.260,0.007,1.561,0.641,0.628
