 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.046E-4,112.612,0,195,0.150,0.022,0.185,0.141,0.006,0.022,0.033,0.023,0.011,114.044,0.075,0.035,0.023,144,-0.563,-1.295,100,1542672.000,0.143,0.006,107.475,0.016,2.106,0.475,0.564
2,2.010E-5,128.764,0,195,0.095,0.009,0.034,0.091,0.006,0.006,0.005,0.006,0.004,35.351,0.221,0.007,0.003,162,-0.934,-0.599,100,173316.000,0.091,0.010,25.677,0.005,1.328,0.753,0.746
3,2.755E-5,190.565,162,195,0.058,0.018,0.167,0.051,0.012,0.015,0.011,0.010,0.004,31.579,0.012,0.017,0.005,191,-1.170,0.332,100,351593.000,0.052,0.022,34.721,0.008,2.849,0.351,0.306
4,2.793E-5,158.427,14,193,0.323,0.028,0.038,0.320,0.024,0.006,0.008,0.008,0.005,54.519,0.238,0.009,0.004,172,-1.770,2.532,100,296259.000,0.320,0.032,54.941,0.006,1.614,0.620,0.797
5,4.159E-5,160.127,80,195,0.232,0.037,0.057,0.225,0.031,0.011,0.012,0.008,0.007,159.075,0.163,0.014,0.007,165,-0.550,-0.668,100,445955.000,0.225,0.035,141.419,0.010,1.239,0.807,0.528
6,4.306E-5,170.600,87,195,0.212,0.035,0.092,0.202,0.031,0.023,0.014,0.014,0.004,25.894,0.064,0.026,0.007,173,-1.050,1.041,100,491839.000,0.202,0.044,23.990,0.008,3.523,0.284,0.288
7,1.416E-4,113.845,0,195,0.331,0.041,0.109,0.322,0.033,0.016,0.017,0.015,0.012,116.961,0.151,0.018,0.016,145,-0.588,-1.251,100,1079590.000,0.325,0.034,119.942,0.013,1.304,0.767,0.777
8,2.330E-5,189.099,162,195,0.017,0.045,0.120,0.012,0.040,0.009,0.010,0.007,0.004,51.804,0.020,0.012,0.004,191,-0.834,-0.246,100,294994.000,0.015,0.050,57.995,0.007,1.825,0.548,0.393
9,2.070E-5,151.239,36,195,0.129,0.043,0.030,0.125,0.040,0.007,0.006,0.007,0.004,142.699,0.297,0.007,0.003,166,-0.998,0.074,100,209617.000,0.127,0.041,131.634,0.005,1.660,0.602,0.678
10,4.737E-5,112.318,0,195,0.056,0.054,0.044,0.051,0.049,0.009,0.009,0.008,0.007,141.767,0.306,0.010,0.005,133,-0.526,-1.149,100,356273.000,0.051,0.054,163.856,0.009,1.133,0.883,0.794
11,1.550E-4,99.119,0,195,0.328,0.066,0.116,0.313,0.059,0.031,0.016,0.030,0.006,20.749,0.145,0.033,0.015,111,-0.198,-1.447,100,1028460.000,0.313,0.073,22.865,0.010,4.676,0.214,0.630
12,4.184E-4,100.056,0,195,0.240,0.092,0.292,0.223,0.065,0.030,0.048,0.028,0.019,68.643,0.062,0.050,0.042,128,-0.261,-1.669,100,2802973.000,0.229,0.112,73.531,0.027,1.482,0.675,0.499
13,2.382E-5,158.318,65,195,0.301,0.070,0.034,0.298,0.067,0.007,0.006,0.006,0.005,168.073,0.262,0.008,0.004,163,-0.703,-0.058,100,252518.000,0.298,0.068,157.714,0.006,1.224,0.817,0.762
14,4.628E-5,127.308,1,195,0.105,0.085,0.046,0.100,0.080,0.009,0.011,0.010,0.006,65.762,0.271,0.011,0.006,137,-0.469,-0.788,100,394527.000,0.104,0.090,74.141,0.008,1.537,0.651,0.771
15,1.740E-4,96.505,0,195,0.293,0.091,0.117,0.286,0.080,0.013,0.024,0.020,0.011,108.758,0.161,0.025,0.017,110,-0.182,-1.535,100,1124279.000,0.289,0.080,107.984,0.013,1.863,0.537,0.761
16,3.864E-5,162.350,101,195,0.426,0.100,0.043,0.422,0.095,0.007,0.010,0.009,0.006,82.983,0.257,0.010,0.006,168,-0.477,-0.842,100,420000.000,0.425,0.104,74.438,0.007,1.599,0.625,0.779
17,1.086E-4,109.286,0,195,0.317,0.105,0.086,0.309,0.096,0.015,0.017,0.017,0.008,47.614,0.185,0.018,0.012,131,-0.441,-1.287,100,794947.000,0.310,0.110,37.708,0.011,2.168,0.461,0.680
18,3.242E-5,112.864,0,192,0.208,0.108,0.034,0.203,0.104,0.010,0.007,0.008,0.005,160.484,0.345,0.010,0.004,134,-0.588,-1.098,100,245028.000,0.203,0.106,162.013,0.006,1.645,0.608,0.751
19,3.123E-5,112.482,0,195,0.162,0.114,0.032,0.158,0.108,0.008,0.010,0.010,0.004,122.447,0.382,0.010,0.004,137,-0.547,-1.218,100,235200.000,0.160,0.108,106.504,0.005,2.295,0.436,0.788
20,3.087E-5,156.571,68,193,0.325,0.121,0.044,0.320,0.118,0.009,0.006,0.008,0.005,166.915,0.200,0.009,0.005,164,-0.651,-0.506,100,323633.000,0.320,0.122,10.521,0.006,1.493,0.670,0.773
21,2.648E-5,168.945,102,191,0.359,0.122,0.035,0.356,0.118,0.007,0.008,0.008,0.004,57.906,0.265,0.008,0.004,168,-1.059,0.844,100,299539.000,0.356,0.126,47.386,0.006,1.675,0.597,0.783
22,2.439E-5,152.269,34,195,0.239,0.124,0.038,0.234,0.119,0.010,0.010,0.011,0.003,137.608,0.210,0.013,0.004,164,-0.963,0.263,100,248656.000,0.234,0.119,131.496,0.004,3.564,0.281,0.660
23,5.046E-5,100.669,0,195,0.180,0.137,0.048,0.176,0.130,0.009,0.013,0.011,0.006,63.937,0.281,0.014,0.005,108,-0.206,-1.419,100,340159.000,0.176,0.142,66.869,0.007,1.720,0.581,0.716
24,2.694E-5,180.044,136,195,0.466,0.158,0.059,0.460,0.155,0.011,0.008,0.009,0.004,156.709,0.097,0.013,0.005,184,-0.859,0.107,100,324800.000,0.460,0.155,144.462,0.007,2.364,0.423,0.492
25,2.397E-5,143.456,1,194,0.260,0.176,0.033,0.256,0.174,0.009,0.006,0.007,0.004,177.014,0.284,0.010,0.003,158,-0.895,-0.158,100,230247.000,0.256,0.178,13.325,0.006,1.836,0.545,0.644
26,3.190E-5,186.349,159,193,0.481,0.182,0.089,0.476,0.177,0.009,0.009,0.007,0.006,13.577,0.050,0.010,0.006,188,-0.802,-0.587,100,398041.000,0.480,0.186,65.739,0.008,1.090,0.917,0.535
27,4.341E-5,153.314,65,195,0.284,0.185,0.040,0.281,0.179,0.006,0.012,0.011,0.005,84.426,0.334,0.012,0.007,159,-0.634,-0.458,100,445685.000,0.284,0.191,83.089,0.006,2.355,0.425,0.786
28,1.979E-5,139.236,0,195,0.128,0.190,0.024,0.126,0.187,0.006,0.005,0.005,0.005,8.484,0.449,0.007,0.003,152,-0.962,0.019,100,184488.000,0.126,0.191,17.418,0.005,1.083,0.923,0.857
29,3.068E-5,182.023,144,195,0.488,0.202,0.063,0.484,0.199,0.009,0.007,0.007,0.005,168.630,0.099,0.009,0.006,180,-0.866,0.062,100,373875.000,0.484,0.201,171.656,0.006,1.348,0.742,0.701
30,4.468E-5,119.620,0,192,0.278,0.206,0.041,0.273,0.201,0.009,0.011,0.010,0.006,117.831,0.341,0.011,0.005,131,-0.563,-0.734,100,357903.000,0.277,0.201,98.130,0.008,1.645,0.608,0.718
