 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.986E-5,126.559,40.000,152,0.093,0.004,0.036,0.089,2.748E-4,0.008,0.006,0.006,0.004,11.521,0.192,0.008,0.003,133.000,-1.450,1.952,100,133140.000,0.089,0.005,9.293,0.006,1.274,0.785,0.590
2,3.571E-5,85.160,0.000,152,0.130,0.005,0.042,0.124,5.496E-4,0.011,0.008,0.011,0.004,34.618,0.251,0.013,0.003,94.000,-0.396,-1.149,100,161122.000,0.125,0.008,35.331,0.005,2.815,0.355,0.701
3,2.105E-5,99.298,0.000,152,0.044,0.007,0.026,0.042,0.003,0.005,0.009,0.008,0.003,110.391,0.391,0.009,0.002,107.000,-0.653,-0.447,100,110717.000,0.043,0.003,108.712,0.004,2.387,0.419,0.811
4,2.603E-5,129.827,81.000,152,0.423,0.007,0.038,0.419,0.003,0.007,0.007,0.007,0.005,39.295,0.229,0.008,0.003,133.000,-0.451,-0.860,100,179031.000,0.420,0.009,43.636,0.005,1.540,0.649,0.776
5,4.302E-5,79.400,0.000,152,0.198,0.007,0.039,0.193,0.004,0.010,0.008,0.009,0.006,151.828,0.355,0.010,0.003,82.000,-0.233,-1.312,100,180952.000,0.193,0.005,145.685,0.007,1.562,0.640,0.738
6,2.080E-5,90.928,0.000,152,0.370,0.012,0.022,0.367,0.009,0.006,0.006,0.005,0.005,149.441,0.563,0.006,0.002,104.000,-0.561,-0.955,100,100203.000,0.367,0.010,167.905,0.005,1.113,0.898,0.883
7,5.737E-5,111.473,30.000,152,0.539,0.017,0.052,0.534,0.012,0.010,0.009,0.009,0.008,169.982,0.266,0.010,0.006,119.000,-0.654,-0.675,100,338766.000,0.536,0.013,139.808,0.008,1.183,0.845,0.841
8,4.989E-5,41.066,0.000,152,0.227,0.020,0.036,0.221,0.015,0.010,0.009,0.009,0.007,35.275,0.472,0.012,0.002,0.000,0.852,-1.006,100,108538.000,0.221,0.024,29.827,0.008,1.411,0.709,0.806
9,3.792E-5,129.405,76.000,149,0.503,0.023,0.051,0.499,0.019,0.008,0.008,0.007,0.007,18.263,0.180,0.009,0.005,135.000,-0.501,-0.798,100,259975.000,0.499,0.024,17.850,0.007,1.105,0.905,0.805
10,1.090E-4,78.629,0.000,152,0.457,0.026,0.070,0.450,0.019,0.013,0.015,0.014,0.010,68.123,0.277,0.016,0.009,88.000,-0.284,-1.433,100,453849.000,0.451,0.033,54.968,0.012,1.360,0.736,0.693
11,5.231E-5,84.625,0.000,152,0.268,0.028,0.059,0.260,0.022,0.017,0.011,0.014,0.005,150.738,0.186,0.017,0.004,98.000,-0.479,-1.043,100,234497.001,0.260,0.027,172.003,0.008,2.921,0.342,0.484
12,1.969E-5,114.789,36.000,152,0.432,0.026,0.029,0.430,0.023,0.005,0.007,0.007,0.004,91.182,0.300,0.008,0.002,120.000,-0.690,-0.519,100,119725.000,0.431,0.030,67.068,0.004,1.838,0.544,0.688
13,3.222E-5,98.202,0.000,152,0.003,0.034,0.034,1.374E-4,0.029,0.006,0.010,0.010,0.004,107.189,0.350,0.010,0.003,111.000,-0.750,-0.515,100,167630.000,0.002,0.029,106.928,0.005,2.254,0.444,0.815
14,1.453E-4,67.306,0.000,152,0.516,0.038,0.105,0.506,0.031,0.023,0.012,0.020,0.009,168.550,0.167,0.023,0.010,68.000,0.087,-1.722,100,518189.000,0.506,0.038,1.035,0.010,2.218,0.451,0.797
