 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.883E-5,129.205,74.265,157.107,0.209,0.007,0.055,0.203,0.005,0.012,0.006,0.012,0.005,175.409,0.200,0.012,0.006,131.250,-0.555,-0.516,100,581035.088,0.203,0.007,10.528,0.006,2.182,0.458,0.813
2,5.997E-5,76.869,0.000,157.107,0.311,0.014,0.041,0.307,0.009,0.009,0.010,0.011,0.007,59.459,0.446,0.012,0.005,83.134,-0.134,-1.423,100,424547.068,0.307,0.018,40.179,0.007,1.649,0.606,0.894
3,3.626E-5,62.656,0.000,157.107,0.201,0.014,0.029,0.196,0.011,0.009,0.006,0.008,0.006,176.495,0.538,0.009,0.002,59.118,0.201,-1.427,100,209207.209,0.196,0.014,19.477,0.006,1.367,0.731,0.914
4,2.501E-5,111.989,37.224,157.073,0.019,0.015,0.029,0.016,0.012,0.007,0.006,0.007,0.005,39.615,0.382,0.008,0.003,120.193,-0.614,-0.742,100,257910.762,0.016,0.017,42.797,0.005,1.488,0.672,0.792
5,3.451E-5,127.639,73.237,157.107,0.058,0.016,0.047,0.053,0.013,0.010,0.006,0.010,0.004,8.284,0.199,0.010,0.004,132.201,-0.655,-0.455,100,405636.487,0.053,0.016,171.027,0.006,2.207,0.453,0.739
6,2.076E-5,123.255,71.217,157.107,0.400,0.016,0.024,0.397,0.013,0.005,0.005,0.005,0.005,29.018,0.452,0.006,0.003,125.211,-0.293,-1.099,100,235663.196,0.397,0.018,38.660,0.005,1.080,0.926,0.886
7,2.513E-5,123.820,61.253,156.163,0.088,0.017,0.030,0.084,0.014,0.008,0.006,0.006,0.005,169.604,0.347,0.008,0.003,129.276,-0.668,-0.312,100,286519.492,0.084,0.016,176.820,0.006,1.200,0.833,0.780
8,5.869E-5,73.914,0.000,157.107,0.294,0.024,0.040,0.290,0.019,0.008,0.011,0.011,0.007,77.245,0.470,0.012,0.004,74.096,-0.042,-1.412,100,399507.315,0.293,0.030,75.101,0.007,1.673,0.598,0.913
9,3.057E-5,78.002,0.000,156.184,0.197,0.028,0.030,0.194,0.024,0.007,0.008,0.007,0.006,118.526,0.434,0.008,0.002,80.120,-0.058,-1.331,100,219575.933,0.196,0.032,77.391,0.006,1.197,0.835,0.834
10,1.235E-4,75.434,0.000,157.107,0.116,0.036,0.087,0.106,0.028,0.019,0.019,0.021,0.008,42.123,0.207,0.024,0.009,80.120,-0.136,-1.346,100,857611.445,0.106,0.045,39.650,0.011,2.690,0.372,0.608
